Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	0.033	0	2	2	2451991
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	1	1	1	1	2379826
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	1	1	1	1986154
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.756	66	89	119	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.576	21	38	45	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.655	73	117	151	5380929
Bordetella_pertussis	Bordetella_pertussis	0.799	7	9	14	4106460
Bordetella_pertussis_137	Bordetella_pertussis_137	1	6	6	8	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	4	4	6	4043846
Bordetella_petrii	Bordetella_petrii	0.58	52	96	114	5287950
Bordetella_trematum	Bordetella_trematum	0.78	41	52	61	4518493
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	1	1	1	1	2125180
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	1	1	1	1	1157058
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis_bv._2_str._63/9	0	0	2	2	2127512
Brucella_microti	NA	0	0	0	0	0
