Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_bombysepticus_str._Wang	Bacillus_bombysepticus_str._Wang	0.005	0	4	6	5295783
Bacillus_cereus	Bacillus_cereus	1	1	1	1	182947
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	1	1	1	1	4999804
Bacillus_cereus_group	NA	0	0	2	2	2548351
Bacillus_cytotoxicus	Bacillus_cytotoxicus	1	1	1	1	4049237
Bacillus_luti	Bacillus_luti	1	1	1	1	5202942
Bacillus_mycoides	Bacillus_mycoides	1	1	1	1	107498
Bacillus_nitratireducens	Bacillus_nitratireducens	1	1	1	1	5138923
Bacillus_pseudomycoides	Bacillus_pseudomycoides	0.733	2	4	5	5713954
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	0	0	2	2	5782514
Bacillus_thuringiensis	Bacillus_thuringiensis	0.125	1	5	5	472823
Bacillus_wiedmannii	Bacillus_wiedmannii	0	0	2	2	5513922
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.636	67	109	133	5211648
Bordetella_avium_197N	Bordetella_avium_197N	1	11	11	18	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.691	48	75	93	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.804	24	31	41	5081368
Bordetella_flabilis	Bordetella_flabilis	0.679	48	74	94	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.755	80	111	140	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.696	23	36	46	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.794	47	63	83	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.907	49	55	68	4587366
Bordetella_hinzii	Bordetella_hinzii	0.831	33	42	58	4885078
Bordetella_holmesii	Bordetella_holmesii	0.881	16	18	21	3696713
Bordetella_parapertussis	Bordetella_parapertussis	1	6	6	9	4775493
Bordetella_pertussis	Bordetella_pertussis	0.643	8	12	14	4110580
Bordetella_pertussis_137	Bordetella_pertussis_137	1	6	6	9	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	4	4	5	4043846
Bordetella_petrii	Bordetella_petrii	0.609	39	71	90	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.668	33	54	63	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.694	52	77	102	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.828	43	55	68	6989698
Bordetella_trematum	Bordetella_trematum	0.786	35	45	52	4518493
Borrelia	Borrelia_turicatae_91E135	1	1	1	3	925473
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_miyamotoi	Borrelia_miyamotoi	1	1	1	1	904095
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	NA	0.15	0	2	2	3370274
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	0.673	8	12	17	2064809
Brucella_abortus	Brucella_abortus	1	1	1	1	2125180
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	1	1	1	1	1157058
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	0.382	1	3	5	2145953
Brucella_melitensis	Brucella_melitensis	0.012	0	8	10	1185518
Brucella_microti	NA	0	0	0	0	0
Brucella_microti_CCM_4915	Brucella_microti_CCM_4915	1	1	1	1	1220319
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	3	3	6	1164220
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	1	2	2	2	2191354
Brucella_sp._09RB8910	NA	0	0	0	0	0
Brucella_sp._10RB9215	Brucella_sp._10RB9215	1	2	2	2	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	1	2	2	3	2268175
Brucella_sp._BO2	Brucella_sp._BO2	1	4	4	4	1691925
Brucella_suis	Brucella_suis	1	1	1	1	1902870
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	Brucella_melitensis	1	1	1	1	1185704
Burkholderia_cepacia	Burkholderia_cepacia	0.786	15	19	27	3683734
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.781	18	24	28	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.824	21	25	33	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.832	46	56	76	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.703	16	24	29	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.868	38	45	51	4668350
Burkholderia_mallei	Burkholderia_mallei	1	2	2	2	3510187
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	1	1	1	2352693
Burkholderia_multivorans	Burkholderia_multivorans	0.828	47	58	70	3432204
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.841	31	38	43	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	1	20	20	28	2344193
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.649	10	17	20	4033039
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.734	2	4	4	3976928
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	1	2	2	2	4118977
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	1	1	1	3181762
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	1	2	2	2	3260260
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	3	3	4	3256009
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	2	2	2	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	2	2	4	4240604
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	7	7	8	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	4	4	6	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	2	2	2	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	2	2	2	3184745
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	1	2	2	5	2281730
Campylobacter_showae	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium	0.239	1	7	8	6364326
Clostridium_argentinense	Clostridium_argentinense	1	1	1	1	4662988
Clostridium_baratii_str._Sullivan	Clostridium_baratii	1	1	1	1	3091050
Clostridium_beijerinckii_NRRL_B-598	NA	1	1	1	1	2439098
Clostridium_botulinum	Clostridium_botulinum	0.056	0	2	2	4090796
Clostridium_botulinum_BKT015925	Clostridium_botulinum	1	1	1	1	2838878
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_butyricum	Clostridium_butyricum	1	1	1	1	706107
Clostridium_cadaveris	Clostridium_cadaveris	0	0	2	2	3619347
Clostridium_chauvoei	Clostridium_chauvoei	1	2	2	2	2883701
Clostridium_cochlearium	Clostridium_cochlearium	0.173	0	3	3	2435419
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_formicaceticum	Clostridium_formicaceticum	1	1	1	1	4586755
Clostridium_gasigenes	Clostridium_gasigenes	1	2	2	2	4110498
Clostridium_intestinale	Clostridium	0	0	2	2	2819963
Clostridium_novyi	NA	0	0	0	0	0
Clostridium_novyi_NT	Clostridium_novyi_NT	1	2	2	4	2547720
Clostridium_pasteurianum	Clostridium_pasteurianum	0	0	2	2	4351863
Clostridium_pasteurianum_BC1	Clostridium_pasteurianum_BC1	1	1	1	1	4990707
Clostridium_perfringens	Clostridium_perfringens	0.628	5	8	10	3559163
Clostridium_scatologenes	Clostridium_scatologenes	1	1	1	1	5749410
Clostridium_septicum	NA	0	0	0	0	0
Clostridium_sp._BNL1100	NA	0	0	0	0	0
Clostridium_sp._C1	Clostridium_sp._C1	1	1	1	1	3035113
Clostridium_sp._JN-1	Clostridium_sp._JN-1	1	1	1	1	2795954
Clostridium_sp._JN-9	Clostridium_sp._JN-9	0.008	0	2	2	3223191
Clostridium_sp._M62/1	Clostridium_sp._M62/1	1	1	1	1	3892014
Clostridium_sp._SY8519	Clostridium_sp._SY8519	1	4	4	4	2835737
Clostridium_sporogenes	Clostridium_sporogenes	0	0	2	2	3768810
Clostridium_tetani	NA	0	0	0	0	0
Clostridium_tetani_12124569	NA	1	1	1	1	3695371
