Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	1	1	1	1	2309071
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	4	4	5	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	Bartonella_quintana	0	0	2	2	1650124
Bartonella_quintana_RM-11	Bartonella_quintana	0.164	0	3	4	1650124
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.677	67	102	134	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.709	23	33	43	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.76	86	121	162	5380929
Bordetella_pertussis	Bordetella_pertussis	0.697	9	15	25	4106460
Bordetella_pertussis_137	Bordetella_pertussis_137	0.786	6	8	10	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.634	4	6	6	4043846
Bordetella_petrii	Bordetella_petrii	0.632	52	90	117	5287950
Bordetella_trematum	Bordetella_trematum	0.501	28	59	68	4518493
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	0.159	1	8	12	2124832
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	1	3	3	4	2124096
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	Brucella_melitensis	0.025	0	4	5	2117000
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis	1	1	1	1	2117000
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_suis	NA	0	0	0	0	0
Brucella_suis_bv._2	Brucella_suis_bv._2	1	1	1	1	1926480
Burkholderia_cepacia	Burkholderia_cepacia	0.386	9	25	30	3608925
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.558	14	32	48	3396958
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.622	23	39	46	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.549	35	70	84	4002946
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.622	23	40	52	3700833
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.68	49	75	100	4668533
Burkholderia_mallei	Burkholderia_mallei	0.224	1	6	8	3497649
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	0.284	0	2	4	3458208
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	2	2	4	3495687
Burkholderia_multivorans	Burkholderia_multivorans	0.832	43	55	71	3422468
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.862	39	47	58	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.93	33	37	49	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.713	27	41	52	3269674
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.043	0	3	3	1005
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	1	2	2	2	3174693
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	2	2	3	4126292
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	0.381	2	7	9	4121652
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0.666	4	6	6	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	3	3	3	3280677
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	4	4	8	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei	0.614	5	9	12	4099163
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.455	1	5	9	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	4	4	4	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	0.762	3	5	6	4140573
Campylobacter_coli	Campylobacter_coli_RM1875	1	1	1	1	1814252
Campylobacter_fetus	Campylobacter	1	1	1	1	1754511
Campylobacter_gracilis	Campylobacter_gracilis	0.581	3	5	5	2281730
Campylobacter_showae	Campylobacter_showae	1	5	5	8	2097887
Canine_morbillivirus	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_abortus_LLG	Chlamydia_abortus_LLG	0	0	2	2	1143694
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_caviae_GPIC	Chlamydia_caviae_GPIC	1	1	1	1	1173390
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	Chlamydia_muridarum	1	1	1	1	1072952
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	Chlamydia_pneumoniae	1	1	1	1	1228125
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_suis	Chlamydia_suis	1	1	1	1	1093156
Chlamydia_trachomatis	NA	0	0	0	0	0
Corynebacterium_ammoniagenes	Corynebacterium_ammoniagenes	1	6	6	7	2808265
Corynebacterium_amycolatum	Corynebacterium_amycolatum	1	1	1	1	2476115
Corynebacterium_bovis	Corynebacterium_bovis	0.509	35	74	96	2600540
Corynebacterium_crudilactis	Corynebacterium_crudilactis	1	2	2	2	3047373
Corynebacterium_diphtheriae	Corynebacterium_diphtheriae	1	3	3	5	2457803
Corynebacterium_diphtheriae_HC03	Corynebacterium_diphtheriae_HC03	0.418	2	4	6	2478364
Corynebacterium_diphtheriae_HC04	Corynebacterium_diphtheriae_HC04	1	2	2	2	2484332
Corynebacterium_jeikeium	Corynebacterium_jeikeium	0.359	5	14	17	2414649
Corynebacterium_jeikeium_K411	Corynebacterium_jeikeium_K411	0.537	10	21	28	2462499
Corynebacterium_kroppenstedtii	Corynebacterium_kroppenstedtii	0.811	8	10	12	2483714
Corynebacterium_kroppenstedtii_DSM_44385	Corynebacterium_kroppenstedtii_DSM_44385	0.834	11	13	15	2446804
Corynebacterium_maris	NA	0	0	0	0	0
Corynebacterium_maris_DSM_45190	Corynebacterium_maris_DSM_45190	0.7	39	59	79	2787574
Corynebacterium_matruchotii	Corynebacterium_matruchotii	0.669	14	21	26	2866540
Corynebacterium_minutissimum	Corynebacterium_minutissimum	1	5	5	8	2696013
Corynebacterium_pseudotuberculosis	Corynebacterium_pseudotuberculosis	0	0	2	2	2338300
Corynebacterium_pseudotuberculosis_Cp162	Corynebacterium_pseudotuberculosis_Cp162	1	1	1	1	2382103
Corynebacterium_renale	Corynebacterium_renale	0.792	7	9	10	2335089
Corynebacterium_segmentosum	Corynebacterium_segmentosum	1	3	3	3	2373440
Corynebacterium_sphenisci	NA	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	Corynebacterium_sphenisci_DSM_44792	0.498	65	140	177	2594799
Corynebacterium_stationis	Corynebacterium_stationis	0.84	18	25	26	2853666
Corynebacterium_striatum	Corynebacterium_striatum	0.223	4	13	17	2665682
Corynebacterium_urealyticum	Corynebacterium_urealyticum	0.449	13	31	35	2377532
Corynebacterium_ureicelerivorans	Corynebacterium_ureicelerivorans	0.643	18	29	32	2279990
Corynebacterium_xerosis	Corynebacterium_xerosis	0.53	42	85	121	2738835
Cowpox_virus	NA	0	0	0	0	0
Coxiella_burnetii	Coxiella_burnetii	1	4	4	5	1973771
Coxiella_burnetii_Dugway_5J108-111	Coxiella_burnetii	1	1	1	3	1973771
Coxiella_burnetii_str._Schperling	Coxiella_burnetii_str._Schperling	0.56	2	4	5	2010932
Cryptosporidium	NA	0	0	0	0	0
Cryptosporidium_parvum	NA	0	0	0	0	0
Deltaretrovirus	NA	0	0	0	0	0
Ehrlichia_canis	NA	0	0	0	0	0
Ehrlichia_canis_str._Jake	Ehrlichia_canis_str._Jake	1	1	1	1	1315030
Enterococcus_avium	Enterococcus_avium	1	1	1	1	4794392
Enterococcus_casseliflavus	Enterococcus_casseliflavus	1	2	2	3	3495847
Enterococcus_casseliflavus_EC20	Enterococcus_casseliflavus_EC20	1	3	3	4	3427276
Enterococcus_cecorum	Enterococcus_cecorum	1	2	2	3	2261297
Enterococcus_durans	Enterococcus_durans	1	1	1	1	3014408
Enterococcus_faecalis	Enterococcus_faecalis	1	2	2	2	2870977
Enterococcus_faecium	Enterococcus_faecium	0	0	2	2	51456
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	Enterococcus_faecium	0.903	1	3	3	2660995
Enterococcus_hirae	NA	0	0	0	0	0
