Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	1	2	2	2	2409072
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	Actinobacillus_pleuropneumoniae	1	1	1	1	2309071
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	3	3	3	1986154
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Bartonella_quintana_RM-11	Bartonella_quintana	1	3	3	3	1650124
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.813	122	159	196	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.825	49	63	78	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.851	158	198	235	5380929
Bordetella_pertussis	Bordetella_pertussis	0.86	17	20	25	4102960
Bordetella_pertussis_137	Bordetella_pertussis_137	0.711	14	20	27	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	10	10	13	4043846
Bordetella_petrii	Bordetella_petrii	0.797	106	140	173	5287950
Bordetella_trematum	Bordetella_trematum	0.923	77	84	94	4518493
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	Borreliella_burgdorferi	1	1	1	1	903654
Borreliella_garinii	Borreliella_garinii	1	1	1	1	906449
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	1	1	1	1	2115221
Brucella_canis	Brucella_canis	1	2	2	2	2105958
Brucella_melitensis	Brucella_melitensis	1	1	1	1	1177929
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis_bv._2_str._63/9	1	1	1	1	1185446
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	2	2	3	1164220
Brucella_suis	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	0.63	15	25	31	3608925
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.657	17	28	33	3396958
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.807	31	38	46	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.817	85	113	137	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.867	30	36	42	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.811	74	93	106	4668533
Burkholderia_mallei	Burkholderia_mallei	0.05	0	2	2	3506682
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	2	2	2	2284095
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	0	0	2	2	3476239
Burkholderia_multivorans	Burkholderia_multivorans	0.887	54	62	77	3350628
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.946	36	38	46	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.962	40	42	49	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.617	10	19	25	4071067
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	1	2	2	2	3976928
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	0.304	1	4	5	3174693
