Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_albus	Bacillus_albus	1	1	1	1	5298275
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_bombysepticus_str._Wang	Bacillus_bombysepticus_str._Wang	0.034	0	4	4	5295783
Bacillus_cereus	Bacillus_cereus	1	2	2	2	5291741
Bacillus_cereus_AH1272	NA	1	1	1	1	4615150
Bacillus_cereus_AH1273	NA	1	2	2	3	4615150
Bacillus_cereus_Rock3-28	Bacillus_cereus_Rock3-28	1	2	2	2	6041497
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	1	5	5	5	4999804
Bacillus_cereus_Rock4-18	NA	1	1	1	1	5230624
Bacillus_cereus_group	Bacillus_wiedmannii	1	3	3	4	5534165
Bacillus_cytotoxicus	Bacillus_cytotoxicus	1	3	3	4	4246825
Bacillus_mobilis	Bacillus_mobilis	1	1	1	1	5468285
Bacillus_mycoides	Bacillus_mycoides	1	1	1	3	5674808
Bacillus_nitratireducens	Bacillus_nitratireducens	1	1	1	1	5138923
Bacillus_pseudomycoides	Bacillus_pseudomycoides	1	3	3	4	5841497
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	1	3	3	5	5782514
Bacillus_sp._HBCD-sjtu	Bacillus_sp._HBCD-sjtu	1	1	1	1	5230501
Bacillus_sp._JAS24-2	Bacillus_sp._JAS24-2	1	1	1	1	277779
Bacillus_thuringiensis	NA	1	1	1	1	4309805
Bacillus_thuringiensis_serovar_chinensis_CT-43	NA	1	1	1	1	5336205
Bacillus_thuringiensis_serovar_galleriae	Bacillus_thuringiensis_serovar_galleriae	1	1	1	1	10656
Bacillus_thuringiensis_serovar_israelensis	NA	0	0	2	2	5764082
Bacillus_thuringiensis_serovar_kurstaki_str._T03a001	Bacillus_thuringiensis	0	0	2	2	5674369
Bacillus_tropicus	Bacillus_tropicus	0	0	2	2	5246960
Bacillus_wiedmannii	NA	1	1	1	1	5198760
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	Bartonella_quintana	0.033	0	2	2	1650124
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.566	101	190	236	5205646
Bordetella_avium_197N	Bordetella_avium_197N	1	18	18	20	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.673	74	115	147	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.858	38	48	60	5081368
Bordetella_flabilis	Bordetella_flabilis	0.47	68	158	202	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.573	91	169	209	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.661	42	68	83	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.625	70	116	143	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.622	49	83	97	4587366
Bordetella_hinzii	Bordetella_hinzii	0.559	55	103	124	4885078
Bordetella_holmesii	Bordetella_holmesii	0.834	17	21	29	3696713
Bordetella_parapertussis	Bordetella_parapertussis	0.773	12	16	20	4773923
Bordetella_pertussis	Bordetella_pertussis	0.812	13	16	17	4386396
Bordetella_pertussis_137	Bordetella_pertussis_137	0.788	5	7	8	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.837	7	9	10	4043846
Bordetella_petrii	Bordetella_petrii	0.702	56	84	99	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.597	45	78	103	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.689	79	122	155	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.727	58	84	104	6989698
Bordetella_trematum	Bordetella_trematum	0.593	46	80	89	4480141
Borrelia	Borrelia_turicatae_91E135	0	0	2	2	917330
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_crocidurae_DOU	Borrelia_crocidurae_DOU	1	1	1	1	916000
Borrelia_miyamotoi	Borrelia_miyamotoi	1	1	1	1	904095
Borrelia_recurrentis	NA	0	0	0	0	0
Borrelia_turicatae_91E135	Borrelia_turicatae_91E135	0	0	2	2	925473
Borreliaceae	Borreliella_valaisiana_VS116	0.402	0	2	3	913294
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	0.804	45	57	66	2682891
Brucella_abortus	NA	0	0	0	0	0
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	1	1	1	1	2124096
Brucella_canis	Brucella_canis	1	1	1	1	2105958
Brucella_inopinata	Brucella_inopinata	1	5	5	5	2145953
Brucella_melitensis	Brucella_melitensis	0.22	0	2	2	2125701
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	1	1	1	2111370
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	0.602	4	7	8	1243395
Brucella_sp._09RB8910	Brucella_sp._09RB8910	0.471	5	8	9	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	0.651	4	6	8	1306027
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	1	3	3	5	2268175
Brucella_sp._BO2	Brucella_sp._BO2	1	9	9	12	1691925
Brucella_suis	Brucella_suis	1	1	1	1	2131717
Brucella_suis_bv._2	Brucella_suis_bv._2	1	2	2	2	1926480
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	Pseudochrobactrum	0	0	2	2	3474351
Burkholderia_cepacia	Burkholderia_cepacia	0.756	37	51	65	3728457
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.733	45	66	78	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.908	69	82	106	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.763	197	271	337	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.866	67	81	98	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.666	125	202	256	4209407
Burkholderia_mallei	Burkholderia_mallei	0.362	1	4	5	3507358
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	0.424	1	3	5	2284095
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	1	1	1	2352693
Burkholderia_multivorans	Burkholderia_multivorans	0.852	141	170	197	3603686
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.813	100	134	163	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.874	118	137	157	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.816	35	44	60	4032598
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.211	1	5	5	3117868
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei	1	1	1	1	4125094
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	0.258	1	3	4	3181762
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	0.742	4	7	7	3260260
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	5	5	6	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	5	5	7	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	0.385	1	4	5	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	0.776	5	7	8	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	6	6	9	3837469
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	8	8	10	3997089
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	4	4	4	4140573
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_coli_76339	Campylobacter_coli_76339	1	1	1	1	1584486
Campylobacter_gracilis	Campylobacter_gracilis	1	4	4	5	2281730
Campylobacter_showae	Campylobacter_showae	1	2	2	2	2097887
Candidatus_Borrelia_tachyglossi	Candidatus_Borrelia_tachyglossi	0.025	0	2	2	937305
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	Chlamydia_muridarum	0	0	2	2	1072952
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium_diolis	1	10	10	17	5940808
Clostridium_acetobutylicum_EA_2018	Clostridium_acetobutylicum	1	1	1	1	3957627
Clostridium_argentinense	Clostridium_argentinense	1	4	4	5	4662988
Clostridium_baratii	Clostridium_baratii	0.147	1	10	12	3091050
Clostridium_baratii_str._Sullivan	Clostridium_baratii_str._Sullivan	0.626	7	11	15	3153266
Clostridium_beijerinckii	Clostridium_beijerinckii	1	2	2	5	6485394
Clostridium_beijerinckii_NRRL_B-598	Clostridium_beijerinckii_NRRL_B-598	0.28	1	6	6	6186993
