Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_cereus	Bacillus_cereus	1	1	1	4	5291741
Bacillus_cereus_AH1272	Bacillus_cereus_AH1272	1	1	1	1	5789540
Bacillus_cereus_Rock3-28	Bacillus_cereus_Rock3-28	1	2	2	2	6041497
Bacillus_cereus_group	Bacillus	1	2	2	2	5280761
Bacillus_cytotoxicus	Bacillus_cytotoxicus	1	1	1	1	4246825
Bacillus_luti	Bacillus_luti	1	1	1	1	5202942
Bacillus_mycoides	Bacillus_mycoides	1	2	2	2	5265340
Bacillus_pseudomycoides	Bacillus_pseudomycoides	0.029	1	28	37	5126466
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	1	2	2	2	5782514
Bacillus_thuringiensis	Bacillus_thuringiensis	0	0	2	2	5500615
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	Bartonella_henselae	0.1	0	2	3	1963796
Bartonella_quintana	NA	0	0	0	0	0
Bartonella_quintana_RM-11	Bartonella_quintana	0	0	2	2	1650124
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_parapertussis	0.568	61	117	135	4775256
Bordetella_avium_197N	Bordetella_avium_197N	0.316	8	22	26	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.755	52	71	90	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.948	23	25	31	5081368
Bordetella_flabilis	Bordetella_flabilis	0.761	45	63	80	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.703	54	80	94	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.742	20	29	40	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.631	53	90	104	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.594	33	60	72	4587366
Bordetella_hinzii	Bordetella_hinzii	0.572	37	68	82	4912977
Bordetella_holmesii	Bordetella_holmesii	0.514	8	17	25	3698889
Bordetella_parapertussis	Bordetella_parapertussis	1	6	6	8	4775493
Bordetella_pertussis	Bordetella_pertussis	0.461	9	20	25	4113052
Bordetella_pertussis_137	Bordetella_pertussis	1	3	3	3	4107558
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	7	7	8	4043846
Bordetella_petrii	Bordetella_petrii	0.702	42	64	84	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.729	19	28	33	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.529	48	97	120	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.639	34	57	66	6989698
Bordetella_trematum	Bordetella_trematum	0.616	22	38	45	4518493
Borrelia	Borrelia	0.059	0	2	2	927759
Borrelia_anserina_BA2	Borrelia_anserina_BA2	0	0	2	2	904790
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_crocidurae_str._Achema	Borrelia_crocidurae_str._Achema	1	1	1	1	919477
Borrelia_miyamotoi	Borrelia_miyamotoi	0.017	0	2	2	904095
Borrelia_miyamotoi_FR64b	Borrelia_miyamotoi	1	1	1	1	906441
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	Borreliella_burgdorferi	1	4	4	4	908512
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	Borreliella_burgdorferi_B31	1	1	1	1	910724
Borreliella_burgdorferi_N40	Borreliella_burgdorferi_N40	1	1	1	1	902191
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	0.385	10	28	37	2090924
Brucella_abortus	Brucella_abortus	0.047	0	2	2	2125180
Brucella_canis	Brucella_canis	1	1	1	1	2105958
Brucella_inopinata	Brucella_inopinata	0.041	0	2	2	2145953
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	1	1	3	1164220
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	1	1	1	1	1243395
Brucella_sp._09RB8910	Brucella_sp._09RB8910	1	1	1	1	1312151
Brucella_sp._10RB9215	NA	1	1	1	1	4630536
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	1	3	3	3	2268175
Brucella_suis	NA	0	0	0	0	0
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	0.703	12	18	23	3688624
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.811	16	20	23	3396958
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.694	15	20	24	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.48	23	48	65	4272194
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.486	20	44	55	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.846	29	36	46	4668533
Burkholderia_mallei	Burkholderia_mallei	0.278	1	4	4	3542936
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	1	1	1	3476239
Burkholderia_multivorans	Burkholderia_multivorans	0.82	34	42	58	3239301
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.907	32	36	46	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.798	26	35	43	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.855	15	18	23	3269674
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.241	0	2	2	3976928
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei	1	1	1	1	3138445
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	0.288	0	5	5	3260260
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0.444	2	5	6	4008750
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	2	2	3	3250369
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	1	1	1	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.654	3	5	7	3997089
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei	1	1	1	1	3078985
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	Campylobacter_coli	1	1	1	1	1754529
Campylobacter_coli_RM4661	Campylobacter_coli_RM4661	0	0	2	2	1824273
Campylobacter_gracilis	Campylobacter_gracilis	0.117	0	2	2	2281730
Campylobacter_showae	Campylobacter_showae	1	6	6	6	2097887
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_caviae_GPIC	Chlamydia_caviae_GPIC	1	1	1	1	1173390
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pecorum_P787	Chlamydia_pecorum_P787	1	1	1	1	1106409
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium	0.977	3	5	8	3093245
Clostridium_aceticum	Clostridium_aceticum	1	1	1	1	4201318
Clostridium_acetobutylicum_EA_2018	Clostridium_acetobutylicum	0	0	2	2	3957627
Clostridium_argentinense	Clostridium_argentinense	0.016	0	3	3	4662988
Clostridium_baratii	Clostridium_baratii	1	1	1	1	3091050
Clostridium_baratii_str._Sullivan	Clostridium_baratii	1	1	1	1	3091050
Clostridium_beijerinckii	Clostridium_beijerinckii	0.021	0	4	5	6485394
Clostridium_beijerinckii_NRRL_B-598	Clostridium_beijerinckii	0.006	0	6	9	5876902
Clostridium_bornimense	Clostridium_bornimense	0.213	1	6	8	2917864
Clostridium_botulinum	Clostridium_botulinum	0.017	0	3	3	4029015
Clostridium_botulinum_A	Clostridium_botulinum_A2_str._Kyoto	1	1	1	1	4155278
Clostridium_botulinum_BKT015925	Clostridium_botulinum_BKT015925	0.017	0	2	2	2773157
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	Clostridium_botulinum_B_str._Eklund_17B_(NRP)	1	1	1	1	3800327
Clostridium_botulinum_CDC_1436	Clostridium_botulinum	1	1	1	1	4089027
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_butyricum	Clostridium_butyricum	0	0	2	2	803000
Clostridium_cadaveris	Clostridium_cadaveris	0	0	2	2	3619347
Clostridium_chauvoei	Clostridium_chauvoei	0.007	0	2	2	2883701
Clostridium_cochlearium	Clostridium_cochlearium	1	2	2	2	2435419
Clostridium_drakei	Clostridium_drakei	0.515	1	3	3	5695241
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_estertheticum_subsp._estertheticum	Clostridium_estertheticum_subsp._estertheticum	1	1	1	1	4760574
Clostridium_formicaceticum	Clostridium_formicaceticum	0.455	2	5	5	4586755
Clostridium_gasigenes	Clostridium_gasigenes	0.007	0	5	6	4110498
Clostridium_intestinale	Clostridium_intestinale	1	1	1	1	4796776
Clostridium_isatidis	Clostridium_isatidis	0.355	1	3	3	2869927
Clostridium_kluyveri	Clostridium_kluyveri	1	2	2	2	4454353
