Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	2	2	2	2324821
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	0.35	2	6	8	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	Bartonella_bacilliformis	1	1	1	1	1443410
Bartonella_henselae	Bartonella_henselae	0.224	1	5	5	1963796
Bartonella_quintana	Bartonella_quintana	1	1	1	1	1588683
Bartonella_quintana_RM-11	Bartonella_quintana_RM-11	0.661	0	2	3	1587646
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.755	104	144	168	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.855	50	61	75	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.723	108	166	195	5380929
Bordetella_pertussis	Bordetella_pertussis	0.807	18	25	26	4314502
Bordetella_pertussis_137	Bordetella_pertussis_137	0.742	10	15	18	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.634	7	11	12	4043846
Bordetella_petrii	Bordetella_petrii	0.77	105	141	171	5287950
Bordetella_trematum	Bordetella_trematum	0.749	72	96	115	4518493
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Borreliella_garinii_BgVir	Borreliella_garinii_BgVir	0.082	0	3	5	905534
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	1	1	1	1	1163326
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis_bv._2_str._63/9	0	0	2	2	1185446
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_suis	NA	0	0	0	0	0
Brucella_suis_bv._2	Brucella_suis_bv._2	0.218	1	8	11	1398285
Burkholderia_cepacia	Burkholderia_cepacia	0.796	22	29	35	3728457
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.928	21	24	31	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.569	25	46	63	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.649	73	125	152	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.75	33	47	57	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.794	69	91	105	4668533
Burkholderia_mallei	Burkholderia_mallei	0.526	2	4	4	3497649
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	2	2	2	2284095
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	0.59	2	4	7	3476239
Burkholderia_multivorans	Burkholderia_multivorans	0.681	45	68	83	3330593
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.825	47	60	73	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.717	53	76	92	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.764	22	32	39	3269674
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.513	2	5	5	3117868
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	1	2	2	2	3174693
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	1	1	1	4126292
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	0.496	2	4	4	4121652
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	3	3	3	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	0.312	1	4	4	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	3	3	5	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei	0.027	0	4	5	4099163
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.729	1	3	3	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.664	4	6	8	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	2	2	2	4140573
Campylobacter_coli	Campylobacter_coli	1	2	2	2	1684072
Campylobacter_fetus	Campylobacter_fetus_subsp._fetus	1	1	1	1	1849237
Campylobacter_fetus_subsp._testudinum_Sp3	Campylobacter_fetus_subsp._testudinum_Sp3	1	1	1	1	1819051
Campylobacter_gracilis	Campylobacter_gracilis	0.479	6	12	16	2281730
