Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_albus	NA	1	2	2	3	5764082
Bacillus_anthracis	Bacillus_anthracis	1	1	1	1	5291783
Bacillus_bombysepticus_str._Wang	Bacillus_bombysepticus_str._Wang	0	0	2	2	5295783
Bacillus_cereus	Bacillus_cereus	0.566	1	3	5	5945656
Bacillus_cereus_AH1273	NA	0	0	2	2	5764082
Bacillus_cereus_ATCC_4342	NA	0	0	2	2	5602542
Bacillus_cereus_Rock1-3	NA	1	1	1	1	5138672
Bacillus_cereus_Rock3-28	Bacillus_cereus_Rock3-28	1	4	4	4	6041497
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	1	11	11	15	4999804
Bacillus_cereus_group	NA	1	6	6	8	5602542
Bacillus_cytotoxicus	Bacillus_cytotoxicus	1	6	6	7	4220037
Bacillus_luti	Bacillus_luti	1	3	3	3	5202942
Bacillus_mobilis	Bacillus_mobilis	0.348	1	3	3	5468285
Bacillus_mycoides	NA	1	2	2	5	5764082
Bacillus_nitratireducens	NA	1	1	1	1	5764082
Bacillus_paranthracis	Bacillus_paranthracis	1	1	1	1	5149464
Bacillus_pseudomycoides	Bacillus_pseudomycoides	1	7	7	8	5126466
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	1	11	11	12	5782514
Bacillus_sp._ABP14	Bacillus_sp._ABP14	1	1	1	1	5141367
Bacillus_sp._HBCD-sjtu	Bacillus_sp._HBCD-sjtu	1	1	1	1	5230501
Bacillus_thuringiensis	NA	0.56	2	8	13	330352
Bacillus_thuringiensis_IBL_4222	Bacillus_thuringiensis_IBL_4222	1	1	1	3	6612432
Bacillus_thuringiensis_serovar_andalousiensis	NA	1	1	1	1	5764082
Bacillus_thuringiensis_serovar_chinensis_CT-43	NA	1	1	1	1	5230624
Bacillus_thuringiensis_serovar_galleriae	NA	1	1	1	1	4826182
Bacillus_thuringiensis_serovar_israelensis	Bacillus_thuringiensis	0.4	1	3	4	235425
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	0.848	2	4	7	6489024
Bacillus_toyonensis_BCT-7112	Bacillus_toyonensis_BCT-7112	1	1	1	1	4940474
Bacillus_wiedmannii	NA	1	1	1	1	5764082
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	Bartonella_henselae	1	1	1	3	1963796
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.463	59	131	153	5200288
Bordetella_avium_197N	Bordetella_avium_197N	1	6	6	7	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.637	34	57	80	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.748	12	16	20	5081368
Bordetella_flabilis	Bordetella_flabilis	0.771	44	60	75	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.518	40	82	104	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.452	22	52	61	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.758	38	49	55	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.711	26	38	40	4587366
Bordetella_hinzii	Bordetella_hinzii	0.658	23	39	50	4885078
Bordetella_holmesii	Bordetella_holmesii	0.543	11	19	22	3698889
Bordetella_parapertussis	Bordetella_parapertussis	1	4	4	5	4773923
Bordetella_pertussis	Bordetella_pertussis	0.52	5	11	14	4130169
Bordetella_pertussis_137	Bordetella_pertussis_137	0.579	3	5	6	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	4	4	4	4043846
Bordetella_petrii	Bordetella_petrii	0.706	34	52	59	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.545	24	48	58	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.811	36	48	53	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.7	41	58	72	6989698
Bordetella_trematum	Bordetella_trematum	0.636	23	37	42	4518493
Borrelia	Borrelia_hermsii_DAH	1	1	1	1	922307
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_bissettii_DN127	Borreliella_bissettii_DN127	1	1	1	1	900755
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	0.897	11	13	14	2682891
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	Brucella_melitensis	0	0	2	2	2125701
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis_bv._2_str._63/9	1	1	1	1	2127512
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.186	1	6	6	1164220
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	1	3	3	3	2191354
Brucella_sp._09RB8910	Brucella_sp._09RB8910	0	0	2	2	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	0.671	8	13	16	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._BO2	Brucella_sp._BO2	1	1	1	1	1691925
Brucella_suis	NA	0	0	0	0	0
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	Pseudochrobactrum	1	2	2	3	3432145
Burkholderia_cepacia	Burkholderia_cepacia	0.548	4	8	11	3779906
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.859	11	13	14	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.738	9	14	18	3400736
Burkholderia_gladioli	Burkholderia_gladioli	0.587	40	71	83	4668573
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.898	14	16	20	3700833
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.754	31	44	54	4209407
Burkholderia_mallei	Burkholderia_mallei	0.105	0	3	6	1726745
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	2	2	3	2351417
Burkholderia_multivorans	Burkholderia_multivorans	0.27	9	37	43	3350628
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.605	9	15	20	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.691	17	25	29	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.205	5	26	31	3306540
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.046	0	16	19	1005
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei	1	2	2	2	4125094
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei	0	0	2	2	3386014
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0.544	4	7	9	4008750
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	0.532	1	3	3	4240604
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei	0.017	0	2	3	3255253
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	4	4	6	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	1	1	1	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei	1	1	1	1	4061776
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	1	3	3	3	2281730
Campylobacter_showae	Campylobacter_showae	0.404	1	4	6	2160580
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium	0.512	5	12	15	3922038
Clostridium_aceticum	Clostridium_aceticum	1	4	4	4	4201318
Clostridium_acetobutylicum_EA_2018	Clostridium_acetobutylicum_EA_2018	1	2	2	2	3940230
Clostridium_argentinense	Clostridium_argentinense	1	2	2	2	4662988
Clostridium_baratii	Clostridium_baratii	1	1	1	1	3091050
Clostridium_baratii_str._Sullivan	Clostridium_baratii_str._Sullivan	0.634	4	7	8	3153266
Clostridium_beijerinckii_NRRL_B-598	Clostridium_beijerinckii_NRRL_B-598	1	2	2	2	6186993
Clostridium_bornimense	Clostridium_bornimense	0	0	2	2	2917864
Clostridium_botulinum	Clostridium_botulinum_B_str._Eklund_17B_(NRP)	1	1	1	1	3800327
Clostridium_botulinum_202F	Clostridium_botulinum_202F	1	1	1	1	3874462
Clostridium_botulinum_A_str._ATCC_3502	Clostridium_botulinum	1	1	1	1	3924847
Clostridium_botulinum_BKT015925	NA	0	0	0	0	0
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	Clostridium_botulinum_B_str._Eklund_17B_(NRP)	1	1	1	1	3800327
Clostridium_botulinum_CDC_1436	Clostridium_botulinum	1	1	1	1	3924847
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
