Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_cereus_Rock3-28	Bacillus_cereus_Rock3-28	1	2	2	2	6041497
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	1	1	1	1	4999804
Bacillus_cereus_group	Bacillus_cereus_Rock3-44	1	2	2	2	4999804
Bacillus_cytotoxicus	Bacillus_cytotoxicus	1	1	1	1	4252957
Bacillus_mycoides	Bacillus_mycoides	0	0	2	2	5490503
Bacillus_pseudomycoides	Bacillus_pseudomycoides	1	3	3	5	5126466
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	1	2	2	2	5782514
Bacillus_thuringiensis_serovar_andalousiensis	Bacillus_thuringiensis_serovar_andalousiensis	1	1	1	1	6039942
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1	1	1	1	6489024
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_parapertussis	0.72	110	165	201	4775493
Bordetella_avium_197N	Bordetella_avium_197N	0.553	17	33	40	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.676	82	126	148	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.732	33	49	58	5081368
Bordetella_flabilis	Bordetella_flabilis	0.757	79	108	144	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.848	118	144	165	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.696	33	51	55	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.742	81	119	145	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.763	78	106	122	4587366
Bordetella_hinzii	Bordetella_hinzii	0.722	70	95	111	4912977
Bordetella_holmesii	Bordetella_holmesii	0.444	13	30	35	3694378
Bordetella_parapertussis	Bordetella_parapertussis	0.706	9	13	17	4775440
Bordetella_pertussis	Bordetella_pertussis	0.923	17	19	22	4111050
Bordetella_pertussis_137	Bordetella_pertussis_137	1	5	5	6	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.799	6	8	10	4043846
Bordetella_petrii	Bordetella_petrii	0.723	77	109	138	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.864	52	62	69	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.596	68	121	151	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.739	69	96	105	6989698
Bordetella_trematum	Bordetella_trematum	0.702	44	67	80	4518493
Borrelia	NA	0	0	0	0	0
Borrelia_anserina_BA2	Borrelia_anserina_BA2	1	1	1	1	904790
Borrelia_coriaceae_ATCC_43381	Borrelia_coriaceae	0.071	0	2	2	920509
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	NA	0.161	0	2	2	3370274
Borreliella	Borreliella	1	1	1	1	904387
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Borreliella_garinii_BgVir	Borreliella_garinii_BgVir	1	1	1	1	905534
Brucella	Brucella_abortus_bv._6_str._870	0.906	23	25	37	2124096
Brucella_abortus	Brucella_abortus	1	1	1	1	2125180
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	0.761	3	5	7	2145953
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	1	2	2	2	1243395
Brucella_sp._09RB8910	Brucella_sp._09RB8910	1	3	3	5	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	1	3	3	4	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	1	2	2	3	1316279
Brucella_sp._BO2	Brucella_sp._BO2	0.789	5	7	8	1691925
Brucella_suis	Brucella_suis	1	1	1	1	1902870
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	Pseudochrobactrum	1	2	2	3	3432145
Burkholderia_cepacia	Burkholderia_cepacia	0.752	28	37	42	3683734
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.619	14	22	27	3396958
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.682	24	36	46	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.731	68	103	126	4171651
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.837	41	52	60	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.593	45	88	107	4668533
Burkholderia_mallei	Burkholderia_mallei	0.65	3	5	7	2093560
Burkholderia_mallei_NCTC_10247	NA	0	0	2	2	5136364
Burkholderia_multivorans	Burkholderia_multivorans	0.833	43	55	67	3559579
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.623	21	32	36	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.67	29	51	55	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.82	18	23	31	3138445
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	1	7	7	7	3117868
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei	1	2	2	2	4125094
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	5	5	6	4126292
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	0.642	5	9	12	3260260
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0.7	4	6	6	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	0.555	2	5	6	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	0.694	3	5	6	4240604
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	4	4	5	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.727	4	6	7	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	5	5	5	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	0.294	3	11	14	4140573
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	1	3	3	3	2281652
Campylobacter_showae	Campylobacter_showae	1	2	2	6	2097887
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pecorum_P787	Chlamydia_pecorum_P787	0	0	2	2	1106409
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium_sp._AWRP	0.476	4	8	9	4579117
Clostridium_aceticum	Clostridium_aceticum	0.258	1	5	5	4201318
Clostridium_acetobutylicum_EA_2018	Clostridium_acetobutylicum_EA_2018	1	2	2	2	3940230
Clostridium_argentinense	Clostridium_argentinense	1	1	1	1	4662988
Clostridium_baratii	Clostridium_baratii	1	1	1	1	3091050
Clostridium_baratii_str._Sullivan	Clostridium_baratii	0	0	2	2	3091050
Clostridium_beijerinckii	Clostridium_beijerinckii	1	1	1	1	6123550
Clostridium_botulinum	Clostridium_botulinum	1	2	2	2	4051146
Clostridium_botulinum_BKT015925	NA	0	0	0	0	0
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_butyricum	Clostridium_butyricum	1	2	2	2	3809831
Clostridium_cadaveris	Clostridium_cadaveris	1	1	1	1	3619347
Clostridium_cellulovorans_743B	Clostridium_cellulovorans_743B	1	1	1	1	5262222
Clostridium_chauvoei	Clostridium_chauvoei	0.464	2	4	5	2872664
Clostridium_cochlearium	Clostridium_cochlearium	1	1	1	1	2435419
Clostridium_drakei	Clostridium_drakei	1	1	1	1	5695241
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_formicaceticum	Clostridium_formicaceticum	1	1	1	1	4586755
Clostridium_gasigenes	Clostridium_gasigenes	1	2	2	2	4110498
Clostridium_intestinale	Clostridium_intestinale	1	1	1	1	4796776
Clostridium_isatidis	Clostridium_isatidis	1	2	2	2	2869927
Clostridium_ljungdahlii_DSM_13528	Clostridium_ljungdahlii_DSM_13528	1	1	1	1	4630065
Clostridium_novyi	NA	0	0	0	0	0
Clostridium_pasteurianum	NA	0	0	2	2	3667739
Clostridium_pasteurianum_BC1	Clostridium_pasteurianum_BC1	0.097	0	9	9	4990707
Clostridium_perfringens	Clostridium_perfringens_ATCC_13124	1	9	9	12	3256683
Clostridium_perfringens_F262	Clostridium_perfringens_F262	1	1	1	1	3333039
Clostridium_perfringens_str._13	Clostridium_perfringens_str._13	1	1	1	1	3031430
Clostridium_saccharoperbutylacetonicum	Clostridium_saccharoperbutylacetonicum	1	1	1	1	6216458
