Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	1	1	1	1	2379826
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	4	4	6	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Bartonella_quintana_RM-11	Bartonella_quintana	1	1	1	1	1650124
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.742	42	60	74	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.818	21	29	31	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.595	48	85	113	5380929
Bordetella_pertussis	Bordetella_pertussis	0.819	7	9	14	4112103
Bordetella_pertussis_137	Bordetella_pertussis	1	2	2	2	4106460
Bordetella_pertussis_18323	Bordetella_pertussis	1	5	5	5	4107604
Bordetella_petrii	Bordetella_petrii	0.741	39	55	71	5287950
Bordetella_trematum	Bordetella_trematum	0.738	20	28	34	4518493
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	0.017	0	2	3	2124241
Brucella_canis	Brucella_canis	1	1	1	1	2105958
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.017	0	11	16	1164220
Brucella_suis	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	1	21	21	24	3728457
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.709	23	34	46	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.837	26	32	35	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.808	41	52	68	4171651
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.62	11	20	23	3700833
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.6	26	43	58	4668350
Burkholderia_mallei	Burkholderia_mallei	0.182	1	7	9	1858539
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	0.413	0	2	4	3476239
Burkholderia_multivorans	Burkholderia_multivorans	0.971	44	48	64	3432204
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	1	39	39	56	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.858	35	44	54	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.36	14	39	54	3306540
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.041	1	27	37	1005
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	0.063	0	6	9	1129
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	0.43	2	4	4	4126292
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	0.743	5	7	8	4121652
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0.355	2	6	8	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	3	3	4	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	4	4	5	4240604
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	0.797	6	8	11	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.413	1	6	10	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	3	3	3	3997089
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	2	2	3	3184745
Campylobacter_coli	Campylobacter_coli	1	1	1	1	1684122
Campylobacter_fetus	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	0.002	0	8	11	2281652
Campylobacter_showae	Campylobacter_showae	1	3	3	4	2160580
Canine_morbillivirus	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_suis	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Corynebacterium_ammoniagenes	Corynebacterium_ammoniagenes	1	3	3	5	2808265
Corynebacterium_amycolatum	Corynebacterium_amycolatum	1	2	2	3	2476115
Corynebacterium_bovis	Corynebacterium_bovis	0.589	40	72	97	2600540
Corynebacterium_crudilactis	Corynebacterium_crudilactis	0	0	2	2	25275
Corynebacterium_diphtheriae	Corynebacterium_diphtheriae	0.042	0	5	5	2457803
Corynebacterium_diphtheriae_NCTC_13129	Corynebacterium_diphtheriae	0	0	2	2	2504185
Corynebacterium_jeikeium	Corynebacterium_jeikeium	0.841	10	12	14	2414649
Corynebacterium_jeikeium_K411	Corynebacterium_jeikeium_K411	0.882	9	11	16	2462499
Corynebacterium_kroppenstedtii	Corynebacterium_kroppenstedtii	0.655	3	5	7	2483714
