Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_albus	Bacillus_albus	1	1	1	1	5298275
Bacillus_anthracis	Bacillus_anthracis	1	1	1	1	5291783
Bacillus_cereus_AH1273	NA	1	2	2	3	4615150
Bacillus_cereus_Rock3-44	NA	1	1	1	1	5645783
Bacillus_cereus_group	Bacillus_anthracis	0.617	3	5	7	5291783
Bacillus_cytotoxicus	Bacillus_cytotoxicus	1	1	1	1	4049237
Bacillus_mycoides	Bacillus_mycoides	0	0	2	2	5245175
Bacillus_paranthracis	Bacillus_paranthracis	1	1	1	1	5149464
Bacillus_pseudomycoides	Bacillus_pseudomycoides	1	1	1	1	5126466
Bacillus_pseudomycoides_DSM_12442	NA	1	1	1	1	5193616
Bacillus_sp._HBCD-sjtu	Bacillus_sp._HBCD-sjtu	1	1	1	1	5230501
Bacillus_thuringiensis_serovar_israelensis	Bacillus_thuringiensis	1	1	1	1	5500615
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1	2	2	2	6489024
Bacillus_tropicus	Bacillus_tropicus	1	1	1	1	5246960
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	Bartonella_quintana	1	1	1	1	1588683
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.715	41	55	71	5200288
Bordetella_avium_197N	Bordetella_avium_197N	1	5	5	5	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.927	23	25	32	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.91	16	18	19	5081368
Bordetella_flabilis	Bordetella_flabilis	0.87	23	27	32	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.732	26	37	45	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.805	6	8	9	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.682	20	31	40	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.894	19	23	28	4587366
Bordetella_hinzii	Bordetella_hinzii	0.662	13	21	25	4912977
Bordetella_holmesii	Bordetella_holmesii	1	6	6	7	3696713
Bordetella_parapertussis	Bordetella_parapertussis	1	6	6	8	4775256
Bordetella_pertussis	Bordetella_pertussis	1	7	7	9	4129756
Bordetella_pertussis_137	Bordetella_pertussis	1	2	2	2	4112103
Bordetella_pertussis_18323	Bordetella_pertussis	1	1	1	1	4107557
Bordetella_petrii	Bordetella_petrii	0.872	24	29	35	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.681	17	25	30	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.835	26	34	40	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.741	22	29	35	6989698
Bordetella_trematum	Bordetella_trematum	0.921	12	14	18	4480141
Borrelia	NA	0	0	0	0	0
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borrelia_recurrentis_A1	Borrelia_recurrentis_A1	1	1	1	1	930981
Borreliaceae	Borreliella_valaisiana_VS116	1	2	2	3	913294
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	0.792	7	9	13	2865725
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	1	1	1	1	1296428
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_microti_CCM_4915	Brucella_microti_CCM_4915	1	1	1	1	1220319
Brucella_ovis	NA	0	0	0	0	0
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	NA	0	0	0	0	0
Brucella_sp._09RB8910	Brucella	1	1	1	1	1176207
Brucella_sp._10RB9215	Brucella_sp._10RB9215	1	4	4	4	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._BO2	Brucella_sp._BO2	1	1	1	1	1598747
Brucella_suis	NA	0	0	0	0	0
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	0.592	4	9	9	3779906
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	1	9	9	16	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.898	18	20	24	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	1	17	17	24	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.849	7	9	9	3700833
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.784	12	16	22	4668350
Burkholderia_mallei	Burkholderia_mallei	1	2	2	5	3531732
Burkholderia_multivorans	Burkholderia_multivorans	1	25	25	28	3603686
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.677	8	12	13	2473162
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	1	10	10	12	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.82	8	10	15	3306540
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	1	3	3	4	3117868
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	1	1	1	3181762
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	1	2	2	3	4121652
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	2	2	2	3256009
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	0	0	2	2	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei	1	1	1	3	3078985
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	6	6	7	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei	1	1	1	1	4121864
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	1	2	2	2	2281730
Campylobacter_showae	Campylobacter_showae	1	2	2	2	2160580
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium_septicum	1	4	4	4	3454144
Clostridium_baratii_str._Sullivan	Clostridium_baratii_str._Sullivan	1	1	1	1	3153266
Clostridium_botulinum	Clostridium_botulinum_B1_str._Okra	1	1	1	1	3958233
Clostridium_botulinum_BKT015925	NA	0	0	0	0	0
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	Clostridium_botulinum_B_str._Eklund_17B_(NRP)	0.008	0	2	3	3800327
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_butyricum	Clostridium_butyricum	1	1	1	1	3782283
Clostridium_chauvoei	Clostridium_chauvoei	1	2	2	3	2872664
Clostridium_cochlearium	Clostridium_cochlearium	0.5	1	3	4	2435419
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_estertheticum_subsp._estertheticum	Clostridium_estertheticum_subsp._estertheticum	0.063	0	6	7	4760574
Clostridium_gasigenes	Clostridium_gasigenes	1	1	1	1	4110498
Clostridium_isatidis	Clostridium_isatidis	1	1	1	1	2869927
Clostridium_kluyveri	NA	1	1	1	1	4502320
Clostridium_ljungdahlii_DSM_13528	Clostridium_ljungdahlii_DSM_13528	0	0	2	2	4630065
Clostridium_novyi	NA	0	0	0	0	0
Clostridium_perfringens	Clostridium_perfringens	1	12	12	13	2964677
Clostridium_perfringens_ATCC_13124	Clostridium_perfringens_ATCC_13124	1	2	2	2	3256683
Clostridium_perfringens_F262	Clostridium_perfringens_F262	1	2	2	2	3333039
Clostridium_saccharobutylicum	Clostridium_saccharobutylicum	1	1	1	1	5108287
Clostridium_saccharoperbutylacetonicum	Clostridium_saccharoperbutylacetonicum	1	2	2	2	6216458
Clostridium_septicum	Clostridium_septicum	1	1	1	1	3399275
Clostridium_sp._BNL1100	Clostridium_sp._BNL1100	1	1	1	1	4613747
Clostridium_sp._C1	Clostridium_sp._C1	1	1	1	1	3035113
Clostridium_sp._C5S11	Clostridium_sp._C5S11	1	1	1	1	6041432
Clostridium_sp._SY8519	Clostridium_sp._SY8519	1	2	2	3	2835737
Clostridium_sporogenes	NA	0	0	0	0	0
Clostridium_tetani	Clostridium_tetani_12124569	1	1	1	1	2807481
Clostridium_tetani_E88	NA	0	0	0	0	0
Coccidioides_immitis	NA	0	0	0	0	0
Coccidioides_posadasii	NA	0	0	0	0	0
Corynebacterium_ammoniagenes	Corynebacterium_ammoniagenes	1	2	2	2	2808265
Corynebacterium_crudilactis	NA	0	0	0	0	0
Corynebacterium_diphtheriae	Corynebacterium_diphtheriae_HC04	1	1	1	1	2484332
Corynebacterium_glutamicum	Corynebacterium_glutamicum_MB001	1	2	2	2	3079253
Corynebacterium_glutamicum_SCgG1	Corynebacterium_glutamicum_SCgG1	1	2	2	2	3350620
