Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_anthracis	Bacillus_anthracis	1	1	1	1	5291783
Bacillus_cereus_group	Bacillus_pseudomycoides_DSM_12442	1	1	1	1	5782514
Bacillus_mycoides	Bacillus_mycoides	1	1	1	1	5205885
Bacillus_pseudomycoides	Bacillus_pseudomycoides	1	1	1	1	5228024
Bacillus_pseudomycoides_DSM_12442	NA	1	1	1	1	3858997
Bacillus_thuringiensis	Bacillus_thuringiensis	1	1	1	1	5674369
Bacillus_thuringiensis_HD-771	Bacillus_thuringiensis	1	1	1	1	5776895
Bacillus_toyonensis_BCT-7112	Bacillus_toyonensis_BCT-7112	0	0	2	2	4940474
Bacillus_tropicus	Bacillus_tropicus	1	1	1	1	5246960
Bartonella_bacilliformis	Bartonella_bacilliformis	1	1	1	1	1443410
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Bartonella_quintana_RM-11	Bartonella_quintana	1	1	1	1	1650124
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_parapertussis	0.643	41	65	81	4775493
Bordetella_avium_197N	Bordetella_avium_197N	1	5	5	5	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.649	44	70	85	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.849	22	26	30	5081368
Bordetella_flabilis	Bordetella_flabilis	0.784	37	47	55	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.711	37	51	57	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.661	15	26	27	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.638	35	53	61	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.913	29	32	40	4587366
Bordetella_hinzii	Bordetella_hinzii	0.75	27	39	43	4885078
Bordetella_holmesii	Bordetella_holmesii	1	5	5	7	3694378
Bordetella_parapertussis	Bordetella_parapertussis	1	6	6	8	4775256
Bordetella_pertussis	Bordetella_pertussis	0.718	5	7	7	4102575
Bordetella_pertussis_137	Bordetella_pertussis_137	1	3	3	4	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	2	2	2	4043846
Bordetella_petrii	Bordetella_petrii	0.665	22	37	45	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.85	30	38	43	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.838	32	38	43	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.828	31	39	44	6989698
Bordetella_trematum	Bordetella_trematum	0.836	22	27	28	4480141
Borrelia	Borrelia	1	1	1	1	927759
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_hermsii	Borrelia_hermsii_CC1	0.05	0	2	2	922280
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	0.928	27	29	31	2682891
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	1	2	2	2	1296428
Brucella_melitensis	NA	0	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis_bv._2_str._63/9	0	0	2	2	2127512
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	1	1	1	1164220
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	1	4	4	4	2191354
Brucella_sp._09RB8910	NA	0	0	0	0	0
Brucella_sp._10RB9215	Brucella_sp._10RB9215	0.07	0	3	3	1306027
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	1	2	2	2	2268175
Brucella_sp._BO2	Brucella_sp._BO2	1	4	4	5	1691925
Brucella_suis	NA	0	0	0	0	0
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	0.75	11	17	21	3474201
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	1	14	14	18	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	14	14	17	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.805	30	39	49	4171651
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.812	15	19	21	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.576	21	38	43	4668533
Burkholderia_mallei	Burkholderia_mallei	1	2	2	2	3550623
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	2	2	2	3458208
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	1	1	1	3495687
Burkholderia_multivorans	Burkholderia_multivorans	0.871	30	35	42	3162364
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.837	31	37	47	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.741	22	29	31	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.562	9	17	22	3127457
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	1	2	2	3	3976928
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	2	2	3	4126292
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei	0	0	2	2	3306540
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	4	4	5	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	1	1	1	4032226
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	4	4	5	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.422	2	7	7	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	5	5	5	3997089
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	2	2	3	4140573
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	1	1	1	1	2281652
Campylobacter_showae	Campylobacter_showae	1	1	1	1	2097887
Candidatus_Borrelia_tachyglossi	Candidatus_Borrelia_tachyglossi	1	1	1	1	937305
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium_butyricum	0.7	3	5	6	3782283
Clostridium_acetobutylicum_EA_2018	Clostridium_acetobutylicum_EA_2018	1	1	1	1	3940230
Clostridium_argentinense	Clostridium_argentinense	1	1	1	1	4662988
Clostridium_baratii	Clostridium_baratii	1	1	1	1	3091050
Clostridium_baratii_str._Sullivan	Clostridium_baratii_str._Sullivan	1	3	3	4	3153266
Clostridium_bornimense	Clostridium_bornimense	0	0	2	2	2917864
Clostridium_botulinum	Clostridium_botulinum	1	1	1	1	3611897
Clostridium_botulinum_202F	Clostridium_botulinum_202F	1	1	1	1	3874462
Clostridium_botulinum_B1_str._Okra	Clostridium_botulinum_B1_str._Okra	1	1	1	1	3958233
Clostridium_botulinum_BKT015925	NA	0	0	0	0	0
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_botulinum_Prevot_594	Clostridium_botulinum_Prevot_594	0	0	2	2	4077214
Clostridium_butyricum	Clostridium_butyricum	1	2	2	2	3782283
Clostridium_cellulovorans_743B	Clostridium_cellulovorans_743B	1	1	1	1	5262222
Clostridium_chauvoei	Clostridium_chauvoei	1	3	3	6	2872664
Clostridium_cochlearium	Clostridium_cochlearium	1	1	1	1	2435419
Clostridium_drakei	Clostridium_drakei	1	1	1	1	5695241
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_estertheticum_subsp._estertheticum	NA	1	1	1	1	6468885
Clostridium_formicaceticum	Clostridium_formicaceticum	1	1	1	1	4586755
Clostridium_gasigenes	Clostridium_gasigenes	1	1	1	1	4110498
Clostridium_isatidis	NA	1	1	1	1	2542065
Clostridium_kluyveri	Clostridium_kluyveri	1	1	1	1	4454353
Clostridium_novyi	NA	0	0	0	0	0
Clostridium_novyi_NT	Clostridium_novyi_NT	1	1	1	1	2547720
Clostridium_perfringens	Clostridium_perfringens	1	27	27	30	2964677
Clostridium_perfringens_ATCC_13124	Clostridium_perfringens_ATCC_13124	1	2	2	4	3256683
Clostridium_perfringens_F262	Clostridium_perfringens_F262	1	2	2	2	3333039
Clostridium_perfringens_str._13	Clostridium_perfringens_str._13	1	2	2	4	3031430
Clostridium_septicum	NA	0	0	0	0	0
Clostridium_sp._BNL1100	Clostridium_sp._BNL1100	1	1	1	1	4613747
Clostridium_sp._C5S11	Clostridium_sp._C5S11	1	1	1	1	6041432
Clostridium_sporogenes	NA	0	0	0	0	0
Clostridium_tetani	NA	0	0	0	0	0
Clostridium_tetani_E88	NA	0	0	0	0	0
