Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_bombysepticus_str._Wang	Bacillus_bombysepticus_str._Wang	1	1	1	1	5295783
Bacillus_cereus_Rock3-29	NA	0	0	2	2	5207802
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	1	1	1	1	4999804
Bacillus_cereus_group	Bacillus_cereus	1	2	2	4	5561815
Bacillus_cytotoxicus	Bacillus_cytotoxicus	1	3	3	5	4246825
Bacillus_luti	Bacillus_luti	1	1	1	1	5202942
Bacillus_mycoides	Bacillus_mycoides	1	2	2	2	5255868
Bacillus_nitratireducens	Bacillus_nitratireducens	1	1	1	1	350819
Bacillus_pacificus	Bacillus_pacificus	0	0	2	2	5252926
Bacillus_pseudomycoides	Bacillus_pseudomycoides	0.283	0	2	2	5228024
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	1	1	1	1	5782514
Bacillus_thuringiensis	Bacillus_thuringiensis_IBL_4222	0	0	2	2	6612432
Bacillus_thuringiensis_serovar_galleriae	Bacillus_thuringiensis_serovar_galleriae	1	1	1	1	5701188
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1	1	1	1	6489024
Bacillus_wiedmannii	Bacillus_wiedmannii	1	1	1	1	5534165
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.599	41	69	83	5211648
Bordetella_avium_197N	Bordetella_avium_197N	0.54	2	4	7	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.944	21	23	26	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.837	11	13	16	5081368
Bordetella_flabilis	Bordetella_flabilis	0.749	24	33	41	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.635	20	34	44	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.775	14	18	20	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.822	28	37	54	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.822	20	26	30	4587366
Bordetella_hinzii	Bordetella_hinzii	0.701	18	25	31	4885078
Bordetella_holmesii	Bordetella_holmesii	1	7	7	12	3696713
Bordetella_parapertussis	Bordetella_parapertussis	1	4	4	4	4775440
Bordetella_pertussis	Bordetella_pertussis	1	3	3	3	4113052
Bordetella_pertussis_137	Bordetella_pertussis	1	2	2	2	4073006
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.475	1	3	4	4043846
Bordetella_petrii	Bordetella_petrii	0.76	30	45	56	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.752	16	22	28	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.901	23	27	35	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.779	25	33	39	6989698
Bordetella_trematum	Bordetella_trematum	0.904	15	17	26	4518493
Borrelia	NA	0	0	0	0	0
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	NA	1	1	1	1	3665893
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_burgdorferi_N40	Borreliella_burgdorferi_N40	1	1	1	1	902191
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	0.943	19	21	22	2682891
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	1	1	1	1	2145953
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.034	0	4	4	1164220
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	1	2	2	3	2191354
Brucella_sp._09RB8910	Brucella_sp._09RB8910	1	1	1	1	1312151
Brucella_sp._10RB9215	NA	0	0	0	0	0
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	1	2	2	2	2268175
Brucella_sp._BO2	NA	0	0	2	2	4373045
Brucella_suis	Brucella_suis	1	1	1	1	1902870
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	0.664	7	12	18	3430130
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.884	11	13	15	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	15	15	18	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.735	19	28	36	4002946
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	1	12	12	16	3700833
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.75	18	25	29	4209407
Burkholderia_mallei	Burkholderia_mallei	1	2	2	5	2321567
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	0.496	1	3	3	3495687
Burkholderia_multivorans	Burkholderia_multivorans	1	28	28	37	3603686
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.695	18	25	35	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.923	17	19	25	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.251	5	18	25	3256300
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.052	0	14	19	1005
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	0.625	1	3	3	4118977
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	1	1	1	3181762
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei	1	1	1	1	3138445
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0.228	1	4	5	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	1	1	1	3280677
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	0.421	2	5	6	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei	1	2	2	3	3255253
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.424	1	3	3	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	1	1	1	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	2	2	2	4140573
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	1	2	2	2	2281730
Campylobacter_showae	Campylobacter_showae	1	1	1	1	2160580
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Chlamydia_trachomatis_6276	Chlamydia_trachomatis_6276	1	1	1	1	1043181
Clostridium	NA	0.026	0	7	8	4865574
Clostridium_aceticum	Clostridium_aceticum	1	1	1	1	4201318
Clostridium_acetobutylicum	Clostridium_acetobutylicum	0	0	2	2	3957627
Clostridium_baratii	Clostridium_baratii	0	0	2	3	3091050
Clostridium_beijerinckii	Clostridium_beijerinckii	1	1	1	1	6485394
Clostridium_beijerinckii_NRRL_B-598	Clostridium_beijerinckii_NRRL_B-598	0.117	0	3	3	6186993
Clostridium_bornimense	Clostridium_bornimense	1	1	1	1	2917864
Clostridium_botulinum	Clostridium_botulinum_B1_str._Okra	1	1	1	1	3958233
Clostridium_botulinum_BKT015925	NA	1	1	1	1	9503417
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_botulinum_Prevot_594	Clostridium_botulinum_Prevot_594	1	2	2	3	4077214
Clostridium_butyricum	Clostridium_butyricum	1	1	1	1	3824894
Clostridium_chauvoei	Clostridium_chauvoei	1	1	1	1	2883701
Clostridium_cochlearium	Clostridium_cochlearium	0.287	0	3	7	2435419
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_estertheticum_subsp._estertheticum	Clostridium_estertheticum_subsp._estertheticum	0	0	2	2	4760574
Clostridium_formicaceticum	Clostridium_formicaceticum	1	2	2	3	4586755
Clostridium_gasigenes	Clostridium_gasigenes	1	2	2	2	4110498
Clostridium_intestinale	Clostridium_intestinale	1	1	1	1	4796776
Clostridium_isatidis	Clostridium_isatidis	1	3	3	5	2869927
Clostridium_kluyveri	Clostridium_kluyveri	0.168	0	2	2	4454353
Clostridium_novyi	NA	0	0	0	0	0
Clostridium_perfringens	Clostridium_perfringens	1	4	4	9	2967945
Clostridium_perfringens_F262	Clostridium_perfringens_F262	1	1	1	1	3333039
Clostridium_saccharoperbutylacetonicum	NA	1	1	1	1	589967
Clostridium_septicum	Clostridium_septicum	0	0	2	2	3399275
Clostridium_sp._BNL1100	Clostridium_sp._BNL1100	1	3	3	4	4613747
