Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	1	24	24	26	2451991
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	1	22	22	26	2312414
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	Actinobacillus_pleuropneumoniae_serovar_4_str._M62	0.844	11	13	14	2335268
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	0.836	8	10	12	2409565
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	8	8	9	2324821
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	0.093	2	32	41	1986154
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	Bartonella_bacilliformis	0.026	0	2	2	1443410
Bartonella_henselae	Bartonella_henselae	1	1	1	1	1963796
Bartonella_quintana	NA	0	0	0	0	0
Bartonella_quintana_RM-11	Bartonella_quintana	1	1	1	1	1650124
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.505	79	184	216	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.431	31	75	89	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.323	77	271	319	5380929
Bordetella_pertussis	Bordetella_pertussis	0.583	11	22	25	4386396
Bordetella_pertussis_137	Bordetella_pertussis_137	0.459	5	14	16	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.444	6	14	17	4043846
Bordetella_petrii	Bordetella_petrii	0.501	54	110	125	5287950
Bordetella_trematum	Bordetella_trematum	0.453	40	93	111	4518493
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	NA	1	1	1	1	5158483
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	1	2	2	3	2124096
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis	1	1	1	1	2125701
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.234	2	12	17	1164220
Brucella_suis	Brucella_suis	1	1	1	1	1187980
Brucella_suis_bv._2	Brucella_suis_bv._2	0	0	2	2	1926480
Burkholderia_cepacia	Burkholderia_cepacia	0.274	9	40	45	3688624
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.403	15	44	57	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.509	24	53	62	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.388	61	165	213	4272194
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.417	25	64	78	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.429	51	127	153	4668533
Burkholderia_mallei	Burkholderia_mallei	0.143	1	13	17	3553363
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	1	1	1	2284095
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	0	0	2	2	2351417
Burkholderia_multivorans	Burkholderia_multivorans	0.369	28	83	96	3603686
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.281	24	91	104	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.552	36	74	87	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.352	16	50	66	4071067
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.014	0	25	27	1005
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	0.353	2	6	6	4118977
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	0.519	4	9	13	4126292
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	1	4	4	4	4121652
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0.174	4	27	32	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	0.202	1	8	10	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	0.095	1	16	18	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	4	4	6	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.618	5	10	10	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.216	1	7	9	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	0.011	0	5	6	3184745
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_fetus	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	0.571	1	3	3	2281652
Campylobacter_showae	Campylobacter_showae	1	2	2	2	2160580
Canine_morbillivirus	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_suis	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Corynebacterium_ammoniagenes	Corynebacterium_ammoniagenes	1	1	1	1	2808265
Corynebacterium_amycolatum	Corynebacterium_amycolatum	0	0	2	2	2476115
Corynebacterium_bovis	Corynebacterium_bovis	0.382	41	114	144	2600540
Corynebacterium_crudilactis	NA	0	0	0	0	0
Corynebacterium_diphtheriae	NA	0.125	0	2	2	3958808
Corynebacterium_diphtheriae_HC04	Corynebacterium_diphtheriae_HC04	1	1	1	1	2484332
Corynebacterium_jeikeium	Corynebacterium_jeikeium	0.81	11	13	15	2414649
Corynebacterium_jeikeium_K411	Corynebacterium_jeikeium_K411	0.587	6	10	11	2462499
Corynebacterium_kroppenstedtii	Corynebacterium_kroppenstedtii	0.605	3	5	5	2446807
Corynebacterium_kroppenstedtii_DSM_44385	Corynebacterium_kroppenstedtii_DSM_44385	0.76	5	7	7	2446804
Corynebacterium_maris	NA	0	0	0	0	0
Corynebacterium_maris_DSM_45190	Corynebacterium_maris_DSM_45190	0.778	20	26	34	2787574
Corynebacterium_matruchotii	Corynebacterium_matruchotii	1	8	8	8	2878842
Corynebacterium_minutissimum	Corynebacterium_minutissimum	1	6	6	8	2725312
Corynebacterium_pseudotuberculosis	NA	0	0	0	0	0
Corynebacterium_pseudotuberculosis_Cp162	Corynebacterium_pseudotuberculosis_Cp162	1	1	1	1	2382103
Corynebacterium_renale	Corynebacterium_renale	1	5	5	5	2335089
Corynebacterium_segmentosum	Corynebacterium_segmentosum	1	6	6	7	2373440
Corynebacterium_sphenisci	NA	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	Corynebacterium_sphenisci_DSM_44792	0.486	63	140	170	2594799
Corynebacterium_stationis	Corynebacterium_stationis	1	2	2	3	2853666
Corynebacterium_striatum	Corynebacterium_striatum	0.635	8	14	17	2993983
Corynebacterium_urealyticum	Corynebacterium_urealyticum	0.517	14	30	45	2377532
Corynebacterium_ureicelerivorans	Corynebacterium_ureicelerivorans	0.622	14	25	32	2279990
Corynebacterium_xerosis	Corynebacterium_xerosis	0.625	44	79	91	2738835
Cowpox_virus	NA	0	0	0	0	0
Coxiella_burnetii	Coxiella_burnetii	0.087	8	96	112	1973771
Coxiella_burnetii_Dugway_5J108-111	Coxiella_burnetii	0.499	3	7	9	1973771
Coxiella_burnetii_str._Schperling	Coxiella_burnetii_str._Schperling	0.772	3	5	7	2010932
Cryptosporidium	NA	0	0	0	0	0
Cryptosporidium_parvum	NA	0	0	0	0	0
Deltaretrovirus	NA	0	0	0	0	0
Ehrlichia_canis	NA	0	0	0	0	0
Enterococcus_avium	NA	1	1	1	1	5373548
Enterococcus_casseliflavus	NA	0	0	0	0	0
Enterococcus_cecorum	Enterococcus_cecorum	0.893	1	3	3	2421598
Enterococcus_durans	Enterococcus_durans	1	1	1	1	3014408
Enterococcus_faecalis	NA	0	0	0	0	0
Enterococcus_faecium	Enterococcus_faecium	0.068	0	2	2	2776457
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	Enterococcus_faecium	1	3	3	3	2660995
Enterococcus_hirae	Enterococcus_hirae	1	1	1	1	2886481
Enterococcus_mundtii	NA	0	0	0	0	0
Enterovirus_B	NA	0	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	NA	0	0	0	0	0
Equine_rhinitis_A_virus	NA	0	0	0	0	0
Erysipelothrix_rhusiopathiae	NA	0	0	0	0	0
Erythroparvovirus	NA	0	0	0	0	0
Escherichia_coli	Escherichia_coli	0.625	3	6	6	5572079
Escherichia_coli_O10:H32	NA	0	0	2	2	4630536
Escherichia_coli_O111	NA	0	0	0	0	0
Escherichia_coli_O139	Escherichia_coli	0.037	0	2	2	5017281
Escherichia_coli_O157:H7	NA	0	0	0	0	0
Escherichia_coli_O25:H4	Escherichia_coli	1	1	1	1	5196957
Escherichia_coli_O26	NA	0	0	0	0	0
Escherichia_coli_O26_str._RM8426	Escherichia_coli	1	1	1	1	5325246
Francisella_tularensis	Francisella_tularensis_subsp._holarctica	1	1	1	1	1907706
