Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_bombysepticus_str._Wang	Bacillus_bombysepticus_str._Wang	0.019	0	2	2	5295783
Bacillus_cereus	Bacillus_cereus	1	1	1	1	5328644
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	1	1	1	1	4999804
Bacillus_cereus_group	Bacillus_thuringiensis	0	0	2	2	5427105
Bacillus_cytotoxicus	Bacillus_cytotoxicus	0.121	0	2	2	4049237
Bacillus_mycoides	Bacillus_mycoides	1	1	1	1	5490503
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	0.684	1	3	3	5782514
Bacillus_sp._JAS24-2	Bacillus_sp._JAS24-2	1	1	1	1	5225480
Bacillus_thuringiensis_HD-771	Bacillus_thuringiensis_HD-771	1	1	1	1	5886036
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_parapertussis	0.446	59	136	166	4773923
Bordetella_avium_197N	Bordetella_avium_197N	0.694	11	17	18	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.737	41	58	67	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.658	25	40	48	5081368
Bordetella_flabilis	Bordetella_flabilis	0.615	47	82	99	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.649	63	96	105	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.511	25	48	54	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.891	46	51	61	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.567	29	60	66	4587366
Bordetella_hinzii	Bordetella_hinzii	0.609	50	87	99	4885078
Bordetella_holmesii	Bordetella_holmesii	0.817	11	15	16	3696713
Bordetella_parapertussis	Bordetella_parapertussis	0.743	8	11	11	4773923
Bordetella_pertussis	Bordetella_pertussis	0.537	8	17	20	4115775
Bordetella_pertussis_137	Bordetella_pertussis_137	0.666	4	6	7	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.808	6	8	8	4043846
Bordetella_petrii	Bordetella_petrii	0.709	36	57	64	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.434	34	76	88	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.726	50	74	84	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.692	42	64	76	6989698
Bordetella_trematum	Bordetella_trematum	0.482	24	49	56	4480141
Borrelia	Borrelia_turicatae_91E135	1	3	3	4	925473
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_hermsii	Borrelia_hermsii_CC1	0	0	2	2	922280
Borrelia_hermsii_DAH	Borrelia_hermsii_DAH	1	1	1	1	927976
Borrelia_hermsii_HS1	Borrelia_hermsii_HS1	1	1	1	1	922500
Borrelia_hermsii_YBT	Borrelia_hermsii_YBT	1	1	1	1	919983
Borrelia_miyamotoi	Borrelia_miyamotoi	1	1	1	1	907295
Borrelia_recurrentis	NA	0	0	0	0	0
Borrelia_recurrentis_A1	NA	1	1	1	1	7744989
Borrelia_sp._HM	Borrelia_sp._HM	1	1	1	1	914768
Borreliaceae	Borrelia_miyamotoi	1	2	2	2	905840
Borreliella	Borreliella_burgdorferi_B31	1	1	1	1	910724
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	Borreliella_garinii	1	1	1	1	905638
Borreliella_garinii_BgVir	Borreliella_garinii_BgVir	0	0	2	2	905534
Brucella	Brucella	0.867	19	24	32	2865725
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	1	4	4	5	2145953
Brucella_melitensis	Brucella_melitensis	0.017	0	2	2	2117000
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	1	1	1	1164220
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	1	3	3	3	2191354
Brucella_sp._09RB8910	Brucella_sp._09RB8910	1	7	7	8	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	0.781	4	6	6	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._BO2	Brucella_sp._BO2	0.535	4	7	7	1691925
Brucella_suis	Brucella_suis	1	1	1	1	2131717
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	0.475	6	12	16	1397783
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.559	11	20	22	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.898	18	20	22	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.509	33	71	88	4171651
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.732	14	20	27	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.786	46	59	73	4668350
Burkholderia_mallei	Burkholderia_mallei	0.62	2	6	8	2237503
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	1	1	1	2284095
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	1	1	1	2352693
Burkholderia_multivorans	Burkholderia_multivorans	0.644	20	32	39	3239301
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.788	19	24	28	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.727	14	21	24	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.488	9	20	23	3256300
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	1	2	2	2	3976928
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei	0	0	2	2	3039355
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	1	1	3	3181762
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	0.522	3	7	8	3260260
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0.619	3	5	6	3256009
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	0.328	3	9	9	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	3	3	3	4240604
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	2	2	3	3250369
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.134	1	11	13	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	2	2	2	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei	1	1	1	1	3179106
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	1	3	3	3	2281730
Campylobacter_showae	Campylobacter_showae	1	2	2	2	2160580
Candidatus_Borrelia_tachyglossi	Candidatus_Borrelia_tachyglossi	1	2	2	2	937305
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium	0.363	3	9	9	3922038
Clostridium_aceticum	Clostridium_aceticum	1	1	1	1	4201318
Clostridium_baratii_str._Sullivan	Clostridium_baratii	0.006	0	4	5	3091050
Clostridium_bornimense	Clostridium_bornimense	1	1	1	1	2917864
Clostridium_botulinum	Clostridium_botulinum_A2_str._Kyoto	0	0	2	2	4155278
Clostridium_botulinum_A2_str._Kyoto	Clostridium_botulinum_A2_str._Kyoto	1	1	1	1	4155278
Clostridium_botulinum_BKT015925	NA	0	0	0	0	0
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_butyricum	NA	0	0	0	0	0
Clostridium_chauvoei	NA	0	0	0	0	0
Clostridium_cochlearium	Clostridium_cochlearium	0.031	0	8	9	2435419
Clostridium_drakei	Clostridium_drakei	1	1	1	1	5695241
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_formicaceticum	Clostridium_formicaceticum	0.596	2	4	6	4586755
Clostridium_intestinale	Clostridium_intestinale	1	1	1	1	4796776
Clostridium_kluyveri	Clostridium_kluyveri	0.546	2	4	5	4454353
Clostridium_novyi	NA	0	0	0	0	0
Clostridium_perfringens	Clostridium_perfringens	1	2	2	3	3318792
Clostridium_septicum	NA	0	0	0	0	0
Clostridium_sp._AWRP	Clostridium_sp._AWRP	0.126	0	2	2	4579117
Clostridium_sp._BNL1100	Clostridium_sp._BNL1100	1	1	1	1	4613747
Clostridium_sp._M62/1	Clostridium_sp._M62/1	0.576	2	4	7	3892014
Clostridium_sp._SY8519	Clostridium_sp._SY8519	0.324	2	6	6	2835737
Clostridium_sporogenes	NA	0	0	0	0	0
