Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	1	1	1	1	2451991
Actinobacillus_pleuropneumoniae	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	Actinobacillus_pleuropneumoniae	1	1	1	3	2361730
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	5	5	6	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.734	158	225	296	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.765	65	92	112	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.696	166	265	313	5380929
Bordetella_pertussis	Bordetella_pertussis	0.69	22	32	36	4082563
Bordetella_pertussis_137	Bordetella_pertussis_137	0.761	10	13	17	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	10	10	11	4043846
Bordetella_petrii	Bordetella_petrii	0.779	143	198	229	5287950
Bordetella_trematum	Bordetella_trematum	0.58	72	130	155	4518493
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_crocidurae_str._Achema	Borrelia_crocidurae_str._Achema	1	1	1	1	919477
Borrelia_recurrentis	NA	0	0	0	0	0
Borrelia_recurrentis_A1	Borrelia_recurrentis_A1	1	1	1	1	930981
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	Borreliella_bavariensis_PBi	0	0	2	2	905817
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	0.086	0	3	4	2115221
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	0	0	2	2	2124096
Brucella_canis	Brucella_canis	1	2	2	2	2105958
