Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_albus	NA	1	1	1	1	2701842
Bacillus_anthracis	NA	1	1	1	1	5179558
Bacillus_cereus	Bacillus_cereus_Rock3-44	0	0	2	2	4999804
Bacillus_cereus_Rock3-28	Bacillus_cereus_Rock3-28	1	2	2	2	6041497
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	1	1	1	1	4999804
Bacillus_cereus_group	Bacillus_cereus_AH1273	1	1	1	1	5790501
Bacillus_mycoides	Bacillus_mycoides	0	0	2	2	5266779
Bacillus_pseudomycoides	Bacillus_pseudomycoides	1	4	4	5	5713954
Bacillus_thuringiensis	Bacillus_thuringiensis	1	1	1	1	5327397
Bacillus_thuringiensis_serovar_andalousiensis	Bacillus_thuringiensis_serovar_andalousiensis	0	0	2	2	6039942
Bacillus_thuringiensis_serovar_indiana	Bacillus_thuringiensis_serovar_indiana	1	2	2	3	5429688
Bacillus_wiedmannii	Bacillus_wiedmannii	1	1	1	1	5513922
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	Bartonella_henselae	1	2	2	2	1931585
Bartonella_quintana	Bartonella_quintana	0.05	0	4	4	1650124
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.597	990	1932	2308	5200288
Bordetella_avium_197N	Bordetella_avium_197N	0.771	122	165	207	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.711	342	523	600	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.713	279	430	512	5081368
Bordetella_flabilis	Bordetella_flabilis	0.625	261	464	546	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.642	646	1147	1373	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.715	273	408	486	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.698	304	487	595	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.718	251	389	464	4587366
Bordetella_hinzii	Bordetella_hinzii	0.678	369	601	706	4912977
Bordetella_holmesii	Bordetella_holmesii	0.767	112	158	187	3696713
Bordetella_parapertussis	Bordetella_parapertussis	0.833	63	79	99	4775493
Bordetella_pertussis	Bordetella_pertussis	0.733	73	110	137	4314502
Bordetella_pertussis_137	Bordetella_pertussis_137	0.726	63	89	107	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.874	41	47	58	4043846
Bordetella_petrii	Bordetella_petrii	0.673	4428	8612	9999	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.72	377	573	681	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.688	346	550	661	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.685	320	510	597	6989698
Bordetella_trematum	Bordetella_trematum	0.665	274	466	565	4480141
Borrelia	Borrelia_crocidurae_DOU	1	1	1	1	916000
Borrelia_anserina	Borrelia_anserina	1	1	1	1	906429
Borrelia_anserina_BA2	Borrelia_anserina_BA2	1	1	1	1	904790
Borrelia_crocidurae	Borrelia_crocidurae_DOU	1	1	1	1	916000
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	Borreliella_garinii	0.611	2	4	4	906449
Borreliella	Borreliella_afzelii_K78	1	1	1	1	905949
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	0.572	98	292	348	188867
Brucella_abortus	Brucella_abortus	0.244	0	2	2	2124832
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	0	0	2	2	2124096
Brucella_canis	Brucella_canis	1	1	1	1	2105958
Brucella_inopinata	Brucella_inopinata	1	10	10	11	2145953
Brucella_melitensis	Brucella_melitensis	1	2	2	2	2117000
Brucella_microti	NA	0	0	0	0	0
Brucella_microti_CCM_4915	Brucella_microti_CCM_4915	1	1	1	1	2117050
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.848	11	13	15	1164220
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	0.845	7	9	10	2191354
Brucella_sp._09RB8910	Brucella_sp._09RB8910	0.754	9	13	15	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	0.734	10	15	18	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	0.956	10	12	14	1316279
Brucella_sp._BO2	Brucella_sp._BO2	1	10	10	13	1691925
Brucella_suis	Brucella_suis	1	1	1	3	2131717
Brucella_suis_bv._2	Brucella_suis_bv._2	1	1	1	1	1398285
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	Pseudochrobactrum	0.86	10	12	14	3436880
Burkholderia_cepacia	Burkholderia_cepacia	0.637	21	35	41	3415325
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.86	23	27	33	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.794	25	33	44	3400736
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.772	89	125	152	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.711	31	45	53	3700833
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.792	72	97	115	4668350
Burkholderia_mallei	Burkholderia_mallei	0.298	1	4	4	3553363
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	1	1	1	3476239
Burkholderia_multivorans	Burkholderia_multivorans	0.641	42	71	89	3603686
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.751	38	54	67	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.616	28	49	58	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.503	15	29	33	4228716
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	1	4	4	5	3117868
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	1	2	2	2	3174693
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	1	1	1	4126292
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	1	4	4	6	3260260
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	2	2	3	3256009
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	1	1	1	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	2	2	2	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	2	2	2	3250369
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	6	6	6	3837469
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	3	3	4	3997089
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	0.53	2	4	5	3184745
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	Campylobacter_coli	0	0	2	2	1781471
Campylobacter_gracilis	Campylobacter_gracilis	1	3	3	3	2281730
Campylobacter_showae	Campylobacter_showae	1	2	2	2	2160580
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_felis_Fe/C-56	Chlamydia_felis_Fe/C-56	1	2	2	2	1166239
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium	0.246	1	5	5	4289702
Clostridium_acetobutylicum	Clostridium_acetobutylicum	1	1	1	1	3957627
Clostridium_baratii_str._Sullivan	NA	1	1	1	1	677938
Clostridium_beijerinckii	Clostridium_beijerinckii	1	1	1	1	5984367
Clostridium_bornimense	Clostridium_bornimense	1	1	1	1	2917864
Clostridium_botulinum	Clostridium_botulinum	1	1	1	1	3611897
Clostridium_botulinum_202F	Clostridium_botulinum_202F	1	1	1	1	3874462
Clostridium_botulinum_A_str._ATCC_3502	Clostridium_botulinum	1	1	1	1	4235583
Clostridium_botulinum_BKT015925	NA	0	0	0	0	0
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_butyricum	Clostridium_butyricum	1	1	1	1	3861336
Clostridium_cadaveris	Clostridium_cadaveris	1	1	1	5	3619347
Clostridium_carboxidivorans_P7	Clostridium_carboxidivorans_P7	1	1	1	1	5732880
Clostridium_chauvoei	NA	0	0	0	0	0
Clostridium_cochlearium	Clostridium_cochlearium	1	2	2	2	2435419
Clostridium_drakei	Clostridium_drakei	1	1	1	1	5695241
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_estertheticum_subsp._estertheticum	NA	1	1	1	1	4613300
Clostridium_formicaceticum	Clostridium_formicaceticum	1	3	3	4	4586755
Clostridium_intestinale	Clostridium_intestinale	0	0	2	2	4796776
Clostridium_isatidis	Clostridium_isatidis	1	1	1	1	2869927
Clostridium_kluyveri	Clostridium_kluyveri	1	2	2	2	4454353
Clostridium_novyi	NA	0	0	0	0	0
Clostridium_novyi_NT	Clostridium_novyi_NT	1	1	1	1	2547720
