Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_bombysepticus_str._Wang	Bacillus_bombysepticus_str._Wang	0.089	0	2	2	5295783
Bacillus_cereus_Rock1-3	Bacillus_cereus_Rock1-3	1	1	1	1	5859854
Bacillus_cereus_group	Bacillus_wiedmannii	1	2	2	2	5239489
Bacillus_cytotoxicus	Bacillus_cytotoxicus	1	1	1	3	4049237
Bacillus_mycoides	NA	1	1	1	1	4520225
Bacillus_pseudomycoides	NA	1	1	1	1	5764082
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	1	1	1	1	5782514
Bacillus_thuringiensis	Bacillus_thuringiensis	1	2	2	2	5327397
Bacillus_wiedmannii	Bacillus_wiedmannii	1	1	1	1	5239489
Bartonella_bacilliformis	Bartonella_bacilliformis	1	1	1	1	1443410
Bartonella_henselae	NA	0	0	2	2	4373045
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.491	73	162	200	5200288
Bordetella_avium_197N	Bordetella_avium_197N	0.723	11	17	21	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.567	55	103	117	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.544	19	35	44	5081368
Bordetella_flabilis	Bordetella_flabilis	0.487	47	98	114	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.552	42	85	106	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.493	24	52	69	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.791	51	67	82	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.657	37	57	72	4587366
Bordetella_hinzii	Bordetella_hinzii	0.425	42	105	133	4885078
Bordetella_holmesii	Bordetella_holmesii	0.843	11	13	19	3698889
Bordetella_parapertussis	Bordetella_parapertussis	0.602	5	10	11	4775493
Bordetella_pertussis	Bordetella_pertussis	0.378	3	10	11	4386396
Bordetella_pertussis_137	Bordetella_pertussis_137	0.685	3	5	5	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.656	4	6	8	4043846
Bordetella_petrii	Bordetella_petrii	0.632	31	51	66	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.506	36	74	87	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.626	60	101	119	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.628	45	73	84	6989698
Bordetella_trematum	Bordetella_trematum	0.485	22	44	54	4480141
Borrelia	NA	0	0	0	0	0
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borrelia_recurrentis_A1	Borrelia_recurrentis_A1	1	1	1	3	930981
Borreliaceae	Borrelia_hermsii_CC1	1	1	1	1	922280
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Borreliella_valaisiana	Borreliella_valaisiana_VS116	1	1	1	1	913294
Brucella	Brucella	0.795	25	32	35	2682891
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	0.764	5	7	9	2145953
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	1	1	1	1164220
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	1	3	3	4	2191354
Brucella_sp._09RB8910	Brucella_sp._09RB8910	0.689	4	6	7	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	1	9	9	11	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	1	2	2	2	2268175
Brucella_sp._BO2	Brucella_sp._BO2	1	4	4	5	1691925
Brucella_suis	Brucella_suis_019	1	1	1	1	2098391
Brucella_suis_bv._2	Brucella_suis_bv._2	1	1	1	1	1398285
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	Pseudochrobactrum	0.397	2	6	6	3432145
Burkholderia_cepacia	Burkholderia_cepacia	0.658	10	15	20	3474201
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.888	15	17	21	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.53	16	31	36	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.635	57	96	118	4171651
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.906	30	34	39	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.65	48	75	84	4668533
Burkholderia_mallei	Burkholderia_mallei_NCTC_10229	0.308	1	4	4	2284095
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	1	1	3	2284095
Burkholderia_multivorans	Burkholderia_multivorans	0.565	36	67	79	3330593
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.697	20	30	33	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.722	32	45	55	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.445	12	28	34	3306540
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.024	0	6	7	1005
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	0.022	0	5	6	957
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	1	1	1	3181762
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	1	3	3	4	4121652
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0.613	4	7	9	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	0.688	4	6	7	3280677
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	0.256	2	8	9	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	3	3	3	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.297	1	4	6	3837469
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	3	3	3	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	1	1	1	3184745
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	0.399	2	5	5	2281730
Campylobacter_showae	NA	1	1	1	1	3486541
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_felis_Fe/C-56	NA	1	1	1	1	3195778
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium_cochlearium	0.01	0	12	14	2435419
Clostridium_acetobutylicum_EA_2018	Clostridium_acetobutylicum	1	1	1	1	3957627
Clostridium_argentinense	Clostridium_argentinense	0.388	1	3	3	4662988
Clostridium_baratii_str._Sullivan	Clostridium_baratii	1	1	1	1	3091050
Clostridium_bornimense	Clostridium_bornimense	0.133	0	2	2	2917864
Clostridium_botulinum	Clostridium_botulinum	0	0	2	2	3611897
Clostridium_botulinum_BKT015925	NA	0	0	0	0	0
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_butyricum	Clostridium_butyricum	1	1	1	1	803000
Clostridium_cadaveris	Clostridium_cadaveris	0	0	2	2	3619347
Clostridium_cellulovorans_743B	Clostridium_cellulovorans_743B	0	0	2	2	5262222
Clostridium_chauvoei	Clostridium_chauvoei	1	2	2	2	2883701
Clostridium_cochlearium	Clostridium_cochlearium	0.027	0	12	14	2435419
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_intestinale	Clostridium_intestinale	0.159	1	8	9	4796776
Clostridium_kluyveri	NA	0	0	2	2	4502320
Clostridium_novyi	NA	0	0	0	0	0
Clostridium_perfringens	Clostridium_perfringens	1	2	2	2	3138311
Clostridium_septicum	Clostridium_septicum	0.628	2	4	4	3454144
Clostridium_sp._AWRP	Clostridium_sp._AWRP	1	1	1	1	4579117
Clostridium_sp._BNL1100	NA	0	0	0	0	0
Clostridium_sp._C1	Clostridium_sp._C1	1	1	1	1	3035113
Clostridium_sp._JN-9	Clostridium_sp._JN-9	1	1	1	1	3223191
Clostridium_sp._M62/1	Clostridium_sp._M62/1	1	2	2	2	3892014
Clostridium_sp._SY8519	Clostridium_sp._SY8519	1	3	3	4	2835737
Clostridium_sporogenes	NA	0	0	0	0	0
Clostridium_tetani	NA	0	0	0	0	0
Clostridium_tetani_E88	Clostridium_tetani	0	0	2	2	2807460
Clostridium_tyrobutyricum	Clostridium_tyrobutyricum	1	1	1	1	3071606
Coccidioides_immitis	NA	0	0	0	0	0
Coccidioides_posadasii	NA	0	0	0	0	0
Corynebacterium_ammoniagenes	Corynebacterium_ammoniagenes	0.017	0	2	3	2808265
Corynebacterium_crudilactis	NA	0	0	0	0	0
