Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_albus	Bacillus_albus	1	1	1	1	5298275
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_bombysepticus_str._Wang	Bacillus_bombysepticus_str._Wang	1	1	1	1	5295783
Bacillus_cereus	Bacillus_cereus	1	1	1	1	5945656
Bacillus_cereus_Rock1-3	Bacillus_cereus_Rock1-3	0	0	2	2	5859854
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	0.428	2	5	5	4999804
Bacillus_cereus_group	Bacillus_cereus_BDRD-ST196	0.427	1	3	3	5576566
Bacillus_cytotoxicus	Bacillus_cytotoxicus	0.087	0	2	2	4246825
Bacillus_luti	Bacillus_luti	1	1	1	1	5202942
Bacillus_mycoides	NA	1	1	1	1	5764082
Bacillus_nitratireducens	Bacillus_nitratireducens	1	1	1	1	5138923
Bacillus_pseudomycoides	NA	0	0	2	3	5067299
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	0.506	1	3	4	5782514
Bacillus_wiedmannii	Bacillus_wiedmannii	1	2	2	2	5239489
Bartonella_bacilliformis	Bartonella_bacilliformis	1	1	1	1	1443410
Bartonella_henselae	Bartonella_henselae	1	2	2	2	1931585
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.564	89	169	201	5211648
Bordetella_avium_197N	Bordetella_avium_197N	0.41	8	25	31	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.699	72	106	123	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.656	44	69	82	5081368
Bordetella_flabilis	Bordetella_flabilis	0.703	65	100	123	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.581	104	193	234	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.51	33	67	80	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.6	56	99	118	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.567	48	92	121	4587366
Bordetella_hinzii	Bordetella_hinzii	0.584	44	86	101	4885078
Bordetella_holmesii	Bordetella_holmesii	0.869	19	23	28	3696713
Bordetella_parapertussis	Bordetella_parapertussis	0.5	9	20	27	4775493
Bordetella_pertussis	Bordetella_pertussis	0.775	13	16	24	4130100
Bordetella_pertussis_137	Bordetella_pertussis_137	0.819	8	10	13	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.648	6	9	9	4043846
Bordetella_petrii	Bordetella_petrii	0.564	46	87	98	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.692	42	66	85	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.603	72	125	147	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.628	59	96	110	6989698
Bordetella_trematum	Bordetella_trematum	0.603	39	68	82	4518493
Borrelia	Borrelia_turicatae_91E135	1	1	1	1	925473
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_crocidurae_DOU	Borrelia_crocidurae_DOU	0	0	2	2	916000
Borrelia_recurrentis	NA	0	0	0	0	0
Borrelia_recurrentis_A1	Borrelia_recurrentis_A1	1	1	1	1	930981
Borreliaceae	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_burgdorferi_JD1	Borreliella_burgdorferi_JD1	1	1	1	1	922801
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	0.777	34	45	52	2682891
Brucella_abortus	Brucella_abortus	1	1	1	1	2115221
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	1	1	1	1	2124096
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	1	4	4	4	2145953
Brucella_melitensis	Brucella_melitensis	1	1	1	1	1185518
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.285	2	8	12	1164220
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	1	6	6	11	2191354
Brucella_sp._09RB8910	Brucella_sp._09RB8910	0.453	3	7	8	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	1	6	6	6	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	1	1	1	1	2268175
Brucella_sp._BO2	Brucella_sp._BO2	1	5	5	7	1598747
Brucella_suis	NA	0	0	2	2	3958808
Brucella_suis_bv._2	Brucella_suis_bv._2	1	1	1	1	1926480
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	Pseudochrobactrum	1	4	4	5	3432145
Burkholderia_cepacia	Burkholderia_cepacia	0.719	23	34	39	3728457
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.589	27	50	58	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.856	27	32	39	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.769	82	110	142	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.798	34	45	51	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.656	66	106	131	4668533
Burkholderia_mallei	Burkholderia_mallei	1	1	1	1	3507358
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	0.477	1	3	3	3458208
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	0	0	2	2	2352693
Burkholderia_multivorans	Burkholderia_multivorans	0.718	48	68	78	3603686
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.86	52	62	75	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.696	47	69	78	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.731	20	29	37	3386014
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	1	3	3	4	3117868
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei	1	2	2	2	3212183
Burkholderia_pseudomallei_1710b	NA	0	0	2	2	4846465
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	1	3	3	3	4121652
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0.435	1	3	5	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	2	2	2	3280677
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	5	5	8	4240604
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	5	5	5	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.525	3	6	7	3837469
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.376	1	4	4	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	3	3	4	3184745
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_coli_RM4661	Campylobacter_coli_RM4661	1	1	1	1	1824273
Campylobacter_gracilis	Campylobacter_gracilis	1	3	3	3	2281652
Campylobacter_showae	Campylobacter_showae	1	2	2	3	2097887
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium	0.533	3	7	9	3922038
Clostridium_acetobutylicum_EA_2018	Clostridium_acetobutylicum_EA_2018	0.118	0	2	4	3940230
Clostridium_baratii_str._Sullivan	Clostridium_baratii_str._Sullivan	1	2	2	2	3153266
Clostridium_bornimense	NA	1	1	1	1	2394777
Clostridium_botulinum	Clostridium_botulinum	1	1	1	1	2838878
Clostridium_botulinum_202F	Clostridium_botulinum_202F	1	2	2	2	3874462
Clostridium_botulinum_BKT015925	NA	0	0	0	0	0
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_butyricum	Clostridium_butyricum	0	0	2	2	3864393
Clostridium_cellulovorans_743B	Clostridium_cellulovorans_743B	1	2	2	4	5262222
Clostridium_chauvoei	Clostridium_chauvoei	1	2	2	2	2872664
Clostridium_cochlearium	Clostridium_cochlearium	0.044	0	5	6	2435419
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_estertheticum_subsp._estertheticum	Clostridium_estertheticum_subsp._estertheticum	0.555	1	4	5	4760574
Clostridium_formicaceticum	Clostridium_formicaceticum	1	1	1	1	4586755
Clostridium_gasigenes	Clostridium_gasigenes	1	5	5	5	4110498
Clostridium_isatidis	Clostridium_isatidis	1	1	1	1	2869927
Clostridium_kluyveri	Clostridium_kluyveri	0.052	0	3	3	4454353
Clostridium_ljungdahlii_DSM_13528	Clostridium_ljungdahlii_DSM_13528	1	1	1	1	4630065
Clostridium_novyi	NA	0	0	0	0	0
Clostridium_pasteurianum_BC1	Clostridium_pasteurianum_BC1	1	2	2	3	4990707
