Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_cereus_Rock1-3	Bacillus_cereus_Rock1-3	1	1	1	1	5859854
Bacillus_cereus_Rock3-28	Bacillus_cereus_Rock3-28	0.9	0	2	2	6041497
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	0.239	1	6	6	4999804
Bacillus_cereus_group	NA	1	1	1	1	4613300
Bacillus_cytotoxicus	Bacillus_cytotoxicus	1	1	1	3	4246825
Bacillus_luti	Bacillus_luti	1	1	1	1	5202942
Bacillus_mobilis	Bacillus_mobilis	1	1	1	1	5468285
Bacillus_mycoides	NA	0	0	2	2	5602542
Bacillus_pseudomycoides	Bacillus_pseudomycoides	1	2	2	3	5228024
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	1	3	3	3	5782514
Bacillus_sp._JAS24-2	Bacillus_sp._JAS24-2	1	1	1	1	277779
Bacillus_thuringiensis_HD-771	NA	1	1	1	1	4919373
Bartonella_bacilliformis	Bartonella_bacilliformis	1	1	1	1	1443410
Bartonella_henselae	Bartonella_henselae	0.089	0	2	2	1963796
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_parapertussis	0.311	80	284	363	4773923
Bordetella_avium_197N	Bordetella_avium_197N	0.319	12	45	60	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.486	92	198	247	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.418	50	127	162	5081368
Bordetella_flabilis	Bordetella_flabilis	0.367	81	240	307	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.335	89	302	377	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.481	38	88	110	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.321	64	227	278	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.616	79	133	165	4587366
Bordetella_hinzii	Bordetella_hinzii	0.483	59	124	154	4912977
Bordetella_holmesii	Bordetella_holmesii	0.275	17	71	88	3696713
Bordetella_parapertussis	Bordetella_parapertussis	0.525	9	18	25	4775256
Bordetella_pertussis	Bordetella_pertussis	0.608	19	33	44	4073006
Bordetella_pertussis_137	Bordetella_pertussis_137	0.654	7	13	15	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.202	2	11	14	4043846
Bordetella_petrii	Bordetella_petrii	0.443	73	170	213	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.585	47	88	105	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.482	84	187	241	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.452	70	165	218	6989698
Bordetella_trematum	Bordetella_trematum	0.399	56	144	206	4518493
Borrelia	Borrelia_turicatae_91E135	0	0	2	2	917330
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_miyamotoi	Borrelia_miyamotoi	1	1	1	1	904095
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	Borrelia_turicatae_91E135	1	1	1	1	925473
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella_canis	0.611	28	47	60	2105958
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	0.749	8	11	14	2145953
Brucella_melitensis	Brucella_melitensis	1	1	1	1	2126158
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	2	2	2	2111370
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	0	0	2	2	1243395
Brucella_sp._09RB8910	Brucella_sp._09RB8910	0.77	7	9	13	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	0.841	6	8	11	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	1	5	5	5	2268175
Brucella_sp._BO2	Brucella_sp._BO2	0.611	5	7	12	1598747
Brucella_suis	Brucella_suis	0	0	5	9	1902870
Brucella_suis_019	Brucella_suis_019	1	1	1	1	2098391
Brucella_suis_bv._2	Brucella_suis_bv._2	1	1	1	1	1398285
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	0.609	42	68	89	3728457
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.684	67	101	133	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.73	68	95	122	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.494	74	154	191	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.578	36	66	84	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.556	65	119	138	4668533
Burkholderia_mallei	Burkholderia_mallei	0.54	2	4	5	3506682
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	2	2	2	2284095
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	0.01	0	5	6	2351417
Burkholderia_multivorans	Burkholderia_multivorans	0.586	105	174	236	3603686
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.616	95	163	212	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.699	108	163	205	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.702	36	52	54	4104810
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	1	5	5	5	3976928
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	0.064	0	2	4	957
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	2	2	3	3181762
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei	0.585	6	13	15	3306540
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	2	2	2	3256009
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	0.19	2	10	14	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	4	4	6	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	0.868	9	11	13	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	5	5	6	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	4	4	5	3997089
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	0.006	0	8	10	3184745
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	1	6	6	6	2281730
Campylobacter_showae	Campylobacter_showae	0.6	3	5	7	2160580
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_caviae_GPIC	Chlamydia_caviae_GPIC	1	2	2	2	1173390
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pecorum_P787	Chlamydia_pecorum_P787	1	1	1	1	1106409
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	Chlamydia_psittaci	1	1	1	1	1166857
Chlamydia_trachomatis	NA	0	0	0	0	0
Chlamydia_trachomatis_6276	Chlamydia_trachomatis_6276	1	1	1	1	1043181
Clostridium	Clostridium_chauvoei	1	5	5	6	2883701
Clostridium_baratii	Clostridium_baratii	1	1	1	1	3091050
Clostridium_baratii_str._Sullivan	Clostridium_baratii	0	0	2	2	3091050
Clostridium_beijerinckii	Clostridium_beijerinckii	0.026	0	2	2	6123550
Clostridium_beijerinckii_NRRL_B-598	Clostridium_beijerinckii	1	1	1	1	5876902
Clostridium_bornimense	Clostridium_bornimense	0.24	1	5	9	2917864
Clostridium_botulinum	Clostridium_botulinum	1	1	1	1	3611897
Clostridium_botulinum_202F	Clostridium_botulinum_202F	1	1	1	1	3874462
Clostridium_botulinum_BKT015925	NA	0	0	0	0	0
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	Clostridium_botulinum_B_str._Eklund_17B_(NRP)	1	2	2	4	3800327
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_butyricum	Clostridium_butyricum	1	2	2	3	706107
Clostridium_cadaveris	Clostridium_cadaveris	1	1	1	1	3619347
Clostridium_chauvoei	Clostridium_chauvoei	1	1	1	1	2883701
Clostridium_cochlearium	Clostridium_cochlearium	1	2	2	2	2435419
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_estertheticum_subsp._estertheticum	NA	0	0	2	2	6169081
Clostridium_formicaceticum	Clostridium_formicaceticum	1	1	1	1	4586755
Clostridium_gasigenes	Clostridium_gasigenes	1	4	4	4	4110498
Clostridium_intestinale	Clostridium_intestinale	1	1	1	1	4796776
Clostridium_isatidis	Clostridium_isatidis	1	5	5	6	2869927
Clostridium_kluyveri	Clostridium_kluyveri	1	2	2	3	4454353
Clostridium_novyi	NA	0	0	0	0	0
