Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	1	1	1	2335268
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	1	1	1	2335268
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	1	1	1	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	Bartonella_quintana	1	1	1	1	1650124
Bartonella_quintana_RM-11	Bartonella_quintana	1	2	2	2	1588683
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.736	192	281	319	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.821	97	119	141	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.749	210	302	351	5380929
Bordetella_pertussis	Bordetella_pertussis	0.825	27	33	38	4107548
Bordetella_pertussis_137	Bordetella_pertussis_137	0.937	19	21	22	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.858	10	12	16	4043846
Bordetella_petrii	Bordetella_petrii	0.581	230	458	533	5287950
Bordetella_trematum	Bordetella_trematum	0.775	126	172	191	4518493
Borrelia_crocidurae	Borrelia_crocidurae_DOU	0.028	0	3	3	916000
Borrelia_crocidurae_str._Achema	Borrelia_crocidurae_str._Achema	1	1	1	1	919477
Borrelia_recurrentis	NA	0	0	0	0	0
Borrelia_recurrentis_A1	Borrelia_recurrentis_A1	1	1	1	1	930981
Borreliella_afzelii	Borreliella_afzelii_K78	0	0	2	2	905949
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	0	0	2	2	1158833
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	1	1	1	1	2124096
Brucella_canis	Brucella_canis	1	1	1	1	2105958
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_suis	NA	0	0	0	0	0
Brucella_suis_bv._2	Brucella_suis_bv._2	1	1	1	1	1926480
Burkholderia_cepacia	Burkholderia_cepacia	0.945	15	17	20	3683734
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.798	18	26	31	3396958
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.941	25	27	32	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.817	85	105	117	4171651
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.769	26	37	45	3700833
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.843	66	85	103	4668350
Burkholderia_mallei	Burkholderia_mallei	1	2	2	3	3510187
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	1	1	1	3458208
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	1	1	1	3476239
Burkholderia_multivorans	Burkholderia_multivorans	0.861	43	52	63	3603686
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.865	31	39	43	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.966	42	44	50	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei_NCTC_13179	0.711	11	15	21	3340068
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	1	3	3	3	3117868
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei	1	2	2	3	4125094
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	1	3	3	3	4121652
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	6	6	7	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	5	5	5	3280677
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	6	6	7	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	0.735	3	5	7	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei	0.073	0	2	2	3169063
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.67	6	9	10	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	3	3	4	3184745
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_coli_RM1875	Campylobacter_coli_RM1875	0.185	1	5	6	1814252
Campylobacter_fetus	Campylobacter_fetus	1	2	2	2	2019872
Campylobacter_gracilis	Campylobacter_gracilis	1	2	2	2	2281730
Campylobacter_showae	Campylobacter_showae	1	5	5	7	2097887
Canine_morbillivirus	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_caviae_GPIC	Chlamydia_caviae_GPIC	0.44	1	3	3	1173390
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_suis	Chlamydia_suis	1	1	1	1	1101914
Chlamydia_trachomatis	NA	0	0	0	0	0
Chlamydia_trachomatis_6276	Chlamydia_trachomatis_6276	1	1	1	1	1043181
Corynebacterium_ammoniagenes	Corynebacterium_ammoniagenes	1	1	1	1	2808265
Corynebacterium_amycolatum	Corynebacterium_amycolatum	1	5	5	5	2474943
Corynebacterium_bovis	Corynebacterium_bovis	0.917	30	34	36	2600540
Corynebacterium_crudilactis	Corynebacterium_crudilactis	1	1	1	1	3047373
Corynebacterium_diphtheriae	Corynebacterium_diphtheriae	1	1	1	1	2463666
Corynebacterium_diphtheriae_HC03	Corynebacterium_diphtheriae_HC03	1	1	1	1	2478364
Corynebacterium_diphtheriae_NCTC_13129	Corynebacterium_diphtheriae	1	1	1	1	2489049
Corynebacterium_jeikeium	Corynebacterium_jeikeium	0.721	4	6	9	2414649
Corynebacterium_jeikeium_K411	Corynebacterium_jeikeium_K411	1	7	7	9	2462499
Corynebacterium_kroppenstedtii	Corynebacterium_kroppenstedtii	1	3	3	3	2511877
Corynebacterium_kroppenstedtii_DSM_44385	Corynebacterium_kroppenstedtii_DSM_44385	1	4	4	4	2446804
Corynebacterium_maris	NA	0	0	0	0	0
Corynebacterium_maris_DSM_45190	Corynebacterium_maris_DSM_45190	0.591	24	45	54	2787574
Corynebacterium_matruchotii	Corynebacterium_matruchotii	1	7	7	7	2878842
Corynebacterium_minutissimum	Corynebacterium_minutissimum	0.437	5	11	13	2725312
Corynebacterium_pseudotuberculosis	Corynebacterium_pseudotuberculosis	1	1	1	1	2338300
Corynebacterium_pseudotuberculosis_Cp162	Corynebacterium_pseudotuberculosis_Cp162	0.176	0	2	2	2382103
Corynebacterium_renale	Corynebacterium_renale	0.689	4	6	7	2335089
Corynebacterium_segmentosum	Corynebacterium_segmentosum	1	5	5	5	2373440
Corynebacterium_sphenisci	NA	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	Corynebacterium_sphenisci_DSM_44792	0.796	50	63	77	2594799
Corynebacterium_stationis	NA	0	0	0	0	0
Corynebacterium_striatum	Corynebacterium_striatum	1	3	3	3	2952500
Corynebacterium_urealyticum	Corynebacterium_urealyticum	0.654	8	12	13	2377532
Corynebacterium_ureicelerivorans	Corynebacterium_ureicelerivorans	0.629	16	23	26	2279990
Corynebacterium_xerosis	Corynebacterium_xerosis	0.823	33	41	47	2738835
Cowpox_virus	NA	0	0	0	0	0
Coxiella_burnetii	Coxiella_burnetii	0.671	4	6	7	1973771
Coxiella_burnetii_str._Schperling	Coxiella_burnetii_str._Schperling	0	0	2	2	2010932
Cryptosporidium	NA	0	0	0	0	0
Cryptosporidium_parvum	NA	0	0	0	0	0
Deltaretrovirus	NA	0	0	0	0	0
Ehrlichia_canis	NA	0	0	0	0	0
Enterococcus_avium	Enterococcus_avium	1	4	4	5	3723378
Enterococcus_casseliflavus	Enterococcus_casseliflavus	1	5	5	7	3511859
Enterococcus_casseliflavus_EC20	Enterococcus_casseliflavus_EC20	1	4	4	5	3427276
Enterococcus_cecorum	Enterococcus_cecorum	1	1	1	1	2421598
