Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae	NA	0	0	0	0	0
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	Bartonella_henselae	0.338	1	3	3	1931585
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.264	33	123	157	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.534	12	30	41	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.376	53	144	173	5380929
Bordetella_pertussis	Bordetella_pertussis	0.277	10	34	51	4134432
Bordetella_pertussis_137	Bordetella_pertussis_137	0.407	3	7	14	4134593
Bordetella_pertussis_18323	Bordetella_pertussis	0.214	1	5	7	4113166
Bordetella_petrii	Bordetella_petrii	0.678	103	154	193	5287950
Bordetella_trematum	Bordetella_trematum	0.23	28	129	162	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_afzelii_PKo	Borreliella_afzelii_PKo	1	1	1	1	903609
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	Brucella_canis	1	1	1	1	2105958
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	1	1	1	2111370
Brucella_suis	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	0.195	6	32	47	3397795
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.476	13	28	38	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.232	10	51	68	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.306	34	122	155	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.632	17	27	33	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.277	23	88	106	4668350
Burkholderia_mallei	Burkholderia_mallei	1	2	2	2	3553991
