Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_anthracis	Bacillus_anthracis	0.059	0	2	3	5291783
Bacillus_cereus_Rock1-3	Bacillus_cereus_Rock1-3	1	1	1	1	5859854
Bacillus_cereus_Rock4-18	Bacillus_cereus_Rock4-18	1	1	1	1	5923634
Bacillus_cereus_group	Bacillus_cereus_AH1272	0.15	0	2	2	5789540
Bacillus_pseudomycoides	Bacillus_pseudomycoides	0.07	0	5	8	5713954
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	0.247	1	6	6	5782514
Bacillus_sp._ABP14	Bacillus_sp._ABP14	1	1	1	1	5141367
Bacillus_thuringiensis	Bacillus_thuringiensis	1	1	1	1	5500615
Bacillus_thuringiensis_HD-771	Bacillus_thuringiensis_HD-771	0.013	0	4	6	5886036
Bacillus_thuringiensis_serovar_andalousiensis	Bacillus_thuringiensis_serovar_andalousiensis	1	1	1	1	6039942
Bacillus_thuringiensis_serovar_galleriae	Bacillus_thuringiensis_serovar_galleriae	0.018	0	2	3	5701188
Bacillus_wiedmannii	Bacillus_wiedmannii	1	1	1	1	5448361
Bartonella_bacilliformis	Bartonella_bacilliformis	1	2	2	2	1443410
Bartonella_henselae	Bartonella_henselae	1	2	2	3	1963796
Bartonella_quintana	Bartonella_quintana	0.018	0	6	6	1650124
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.577	129	234	279	5211648
Bordetella_avium_197N	Bordetella_avium_197N	0.678	12	20	23	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.557	112	215	260	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.812	44	56	66	5081368
Bordetella_flabilis	Bordetella_flabilis	0.657	100	161	187	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.619	147	245	288	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.839	44	55	68	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.663	121	196	243	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.632	84	137	163	4587366
Bordetella_hinzii	Bordetella_hinzii	0.691	81	123	144	4885078
Bordetella_holmesii	Bordetella_holmesii	0.769	23	30	32	3698889
Bordetella_parapertussis	Bordetella_parapertussis	0.834	15	19	21	4775256
Bordetella_pertussis	Bordetella_pertussis	0.5	21	41	50	4129756
Bordetella_pertussis_137	Bordetella_pertussis_137	0.851	9	11	14	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	11	11	14	4043846
Bordetella_petrii	Bordetella_petrii	0.624	82	131	154	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.666	64	99	112	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.643	101	166	190	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.695	88	134	148	6989698
Bordetella_trematum	Bordetella_trematum	0.768	56	73	80	4480141
Borrelia	Borrelia	0	0	2	2	52594
Borrelia_anserina_BA2	Borrelia_anserina_BA2	1	1	1	1	904790
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_hermsii	Borrelia_hermsii_CC1	1	1	1	1	922280
Borrelia_hermsii_HS1	Borrelia_hermsii_HS1	1	1	1	1	922500
Borrelia_miyamotoi	Borrelia_miyamotoi	1	1	1	1	906441
Borrelia_miyamotoi_FR64b	Borrelia_miyamotoi	1	1	1	1	906840
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	NA	0.036	0	6	8	3370274
Borreliella	Borreliella_burgdorferi	1	1	1	1	903660
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_burgdorferi_JD1	Borreliella_burgdorferi_JD1	1	1	1	1	922801
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	0.903	28	32	37	2682891
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	1	4	4	4	2145953
Brucella_melitensis	NA	0	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis_bv._2_str._63/9	1	1	1	4	1185446
Brucella_microti	NA	0	0	0	0	0
Brucella_microti_CCM_4915	Brucella_microti_CCM_4915	0.104	0	2	2	2117050
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	1	1	1	2111370
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	0.243	1	3	4	2191354
Brucella_sp._09RB8910	Brucella_sp._09RB8910	1	2	2	3	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	1	9	9	11	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	1	1	1	1	2268175
Brucella_sp._BO2	Brucella_sp._BO2	1	2	2	2	1598747
Brucella_suis	NA	0	0	0	0	0
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	Pseudochrobactrum	1	4	4	4	3474351
Burkholderia_cepacia	Burkholderia_cepacia	0.486	22	51	56	3739938
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.701	43	62	69	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.685	51	77	91	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.667	86	137	157	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.886	55	62	68	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.553	69	128	155	4668533
Burkholderia_mallei	Burkholderia_mallei	1	5	5	6	3553363
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	2	2	2	2351417
Burkholderia_multivorans	Burkholderia_multivorans	0.681	80	123	135	3603686
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.642	70	107	133	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.741	62	82	95	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.714	35	50	65	3269674
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.006	0	4	5	1200
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	0.149	1	12	17	4118977
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	3	3	3	4126292
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei	0.486	2	4	4	3265934
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0.274	4	14	20	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	0.643	1	3	6	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	0.25	1	5	6	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei	1	4	4	6	4099163
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	5	5	5	3837469
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.578	7	13	14	3997089
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei	1	1	1	1	4006427
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	Campylobacter_coli	1	1	1	1	1708465
Campylobacter_coli_RM1875	Campylobacter_coli_RM1875	0	0	2	2	1814252
Campylobacter_gracilis	Campylobacter_gracilis	1	3	3	3	2281730
Campylobacter_showae	Campylobacter_showae	1	3	3	4	2097887
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	Chlamydia_muridarum	1	1	1	1	1072952
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pecorum_P787	Chlamydia_pecorum_P787	1	1	1	1	1106409
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium	0.203	1	5	7	6364326
Clostridium_aceticum	Clostridium_aceticum	1	1	1	1	4201318
Clostridium_beijerinckii_NRRL_B-598	Clostridium_beijerinckii	0.017	0	2	2	5876902
Clostridium_botulinum	Clostridium_botulinum	1	1	1	3	3928293
Clostridium_botulinum_A	Clostridium_botulinum_A3_str._Loch_Maree	1	1	1	1	3992906
Clostridium_botulinum_B1_str._Okra	Clostridium_botulinum_B1_str._Okra	1	1	1	1	3958233
Clostridium_botulinum_BKT015925	Clostridium_botulinum	1	1	1	1	2838878
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_botulinum_Prevot_594	Clostridium_botulinum_Prevot_594	0.633	2	4	4	4077214
Clostridium_butyricum	Clostridium_butyricum	0.033	0	3	3	3861336
Clostridium_cadaveris	Clostridium_cadaveris	1	3	3	3	3619347
Clostridium_carboxidivorans_P7	Clostridium_carboxidivorans_P7	1	1	1	1	5732880
Clostridium_chauvoei	Clostridium_chauvoei	1	1	1	1	2872664
Clostridium_cochlearium	Clostridium_cochlearium	1	1	1	1	2435419
Clostridium_diolis	Clostridium_diolis	1	1	1	1	5940808
Clostridium_estertheticum	NA	0	0	0	0	0
