Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	1	1	1	1	2451991
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	1	2	2	3	2312414
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	0.306	2	6	6	1986154
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	Bartonella_bacilliformis	1	1	1	1	1443410
Bartonella_henselae	Bartonella_henselae	1	1	1	1	1963796
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.711	47	71	83	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.879	25	29	33	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.739	57	80	95	5380929
Bordetella_pertussis	Bordetella_pertussis	0.743	14	19	23	4111050
Bordetella_pertussis_137	Bordetella_pertussis_137	0.526	4	10	14	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	2	2	3	4043846
Bordetella_petrii	Bordetella_petrii	0.573	39	68	82	5287950
Bordetella_trematum	Bordetella_trematum	0.476	23	47	53	4518493
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	1	1	1	4	1162204
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	1	1	1	1	2124096
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.176	1	9	9	1164220
Brucella_suis	NA	0	0	0	0	0
Brucella_suis_bv._2	Brucella_suis_bv._2	0	0	2	2	1926480
