Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_albus	Bacillus_albus	1	2	2	2	5298275
Bacillus_anthracis	Bacillus_anthracis	0.283	0	2	2	5291783
Bacillus_bombysepticus_str._Wang	Bacillus_bombysepticus_str._Wang	1	1	1	1	5295783
Bacillus_cereus	Bacillus_cereus_Rock3-29	1	1	1	1	5878111
Bacillus_cereus_AH676	Bacillus_cereus_AH676	1	2	2	4	5594747
Bacillus_cereus_ATCC_4342	Bacillus_cereus_ATCC_4342	1	1	1	1	5234797
Bacillus_cereus_Rock3-28	Bacillus_cereus_Rock3-28	1	1	1	1	6041497
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	1	3	3	5	4999804
Bacillus_cereus_Rock4-18	NA	1	1	1	1	5764082
Bacillus_cereus_group	Bacillus_mycoides	0.709	3	5	5	5462895
Bacillus_cytotoxicus	Bacillus_cytotoxicus	1	8	8	8	4049237
Bacillus_luti	Bacillus_luti	1	3	3	6	5202942
Bacillus_mobilis	Bacillus_mobilis	1	1	1	1	5468285
Bacillus_mycoides	Bacillus_mycoides	1	3	3	4	5462895
Bacillus_nitratireducens	Bacillus_nitratireducens	1	1	1	1	5138923
Bacillus_pacificus	Bacillus_pacificus	1	1	1	1	341714
Bacillus_pseudomycoides	Bacillus_pseudomycoides	0.303	3	10	12	5126466
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	1	8	8	11	5782514
Bacillus_sp._JAS24-2	Bacillus_sp._JAS24-2	1	1	1	1	277779
Bacillus_thuringiensis	Bacillus_thuringiensis	0.562	2	4	6	5500615
Bacillus_thuringiensis_serovar_andalousiensis	Bacillus_thuringiensis_serovar_andalousiensis	1	5	5	5	6039942
Bacillus_thuringiensis_serovar_galleriae	Bacillus_thuringiensis_serovar_galleriae	1	1	1	1	5701188
Bacillus_thuringiensis_serovar_israelensis	Bacillus_thuringiensis	1	1	1	1	358206
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1	2	2	2	6489024
Bacillus_wiedmannii	Bacillus_wiedmannii	1	1	1	1	5534165
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	Bartonella_henselae	1	1	1	1	1963796
Bartonella_quintana	Bartonella_quintana	1	1	1	1	1650124
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.658	150	238	299	5211648
Bordetella_avium_197N	Bordetella_avium_197N	0.883	19	23	24	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.816	119	148	175	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.936	59	63	73	5081368
Bordetella_flabilis	Bordetella_flabilis	0.765	107	144	176	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.724	126	184	225	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.793	51	66	78	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.807	112	144	176	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.753	77	107	132	4587366
Bordetella_hinzii	Bordetella_hinzii	0.713	81	118	143	4885078
Bordetella_holmesii	Bordetella_holmesii	0.776	29	41	53	3694378
Bordetella_parapertussis	Bordetella_parapertussis	0.941	20	22	33	4775256
Bordetella_pertussis	Bordetella_pertussis	0.645	13	23	28	4107557
Bordetella_pertussis_137	Bordetella_pertussis_137	0.819	11	13	13	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	9	9	10	4043846
Bordetella_petrii	Bordetella_petrii	0.777	104	141	184	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.809	69	89	116	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.642	110	173	205	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.808	86	110	140	6989698
Bordetella_trematum	Bordetella_trematum	0.907	67	75	86	4518493
Borrelia	Borrelia_crocidurae_DOU	0	0	2	2	916000
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_hermsii	Borrelia_hermsii_CC1	1	1	1	1	922280
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Borreliella_valaisiana_Tom4006	Borreliella_valaisiana_Tom4006	1	1	1	1	912160
Brucella	Brucella	0.813	72	98	127	2682891
Brucella_abortus	Brucella_abortus	1	1	1	1	1163326
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	1	2	2	2	2124096
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	1	12	12	13	2145953
Brucella_melitensis	Brucella_melitensis	1	1	1	3	2126158
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis_bv._2_str._63/9	1	3	3	7	2127512
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.042	0	2	3	1164220
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	0.798	7	9	11	1243395
Brucella_sp._09RB8910	Brucella_sp._09RB8910	1	4	4	4	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	1	7	7	7	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	1	9	9	11	2268175
Brucella_sp._BO2	Brucella_sp._BO2	0.841	6	8	9	1691925
Brucella_suis	NA	0	0	0	0	0
Brucella_suis_019	Brucella_suis_019	1	1	1	1	2098391
Brucella_suis_bv._2	Brucella_suis_bv._2	0.6	2	4	5	1926480
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	NA	1	1	1	1	2786235
Burkholderia_cepacia	Burkholderia_cepacia	0.873	28	32	43	3688624
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.96	51	53	68	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	44	44	51	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.825	106	134	172	4171651
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.804	44	60	71	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.761	64	87	105	4668533
Burkholderia_mallei	Burkholderia_mallei	0.474	4	8	12	3542936
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	0.668	3	5	5	3458208
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	0.485	0	2	2	3495687
Burkholderia_multivorans	Burkholderia_multivorans	0.923	84	94	118	3350628
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.861	58	70	83	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.769	72	95	112	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.855	42	50	62	3269674
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	1	5	5	6	3117868
Burkholderia_pseudomallei_1710a	NA	0	0	2	2	5864354
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	0.426	2	4	4	4126292
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	0.386	5	12	12	3260260
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	6	6	8	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	4	4	4	3280677
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	0.571	3	5	7	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	0.742	9	13	16	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.717	5	8	9	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.481	3	6	9	3997089
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	0.385	1	5	7	4140573
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_coli_RM4661	Campylobacter_coli_RM4661	1	1	1	1	1824273
Campylobacter_gracilis	Campylobacter_gracilis	0.731	7	9	11	2281730
Campylobacter_showae	Campylobacter_showae	1	1	1	1	2160580
Candidatus_Borrelia_tachyglossi	Candidatus_Borrelia_tachyglossi	1	1	1	1	937305
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium_isatidis	0.886	12	14	18	2869927
Clostridium_aceticum	Clostridium_aceticum	1	1	1	1	4201318
Clostridium_acetobutylicum	Clostridium_acetobutylicum	1	1	1	1	3957627
Clostridium_acetobutylicum_EA_2018	Clostridium_acetobutylicum	1	2	2	2	3957627
Clostridium_argentinense	Clostridium_argentinense	0.321	1	3	3	4662988
