Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_albus	Bacillus_albus	1	1	1	1	5298275
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_cereus	NA	1	1	1	1	4610863
Bacillus_cereus_Rock4-18	Bacillus_cereus_Rock4-18	1	1	1	1	5923634
Bacillus_cereus_group	NA	0.115	1	8	9	5602542
Bacillus_cytotoxicus	Bacillus_cytotoxicus	1	2	2	2	4220037
Bacillus_luti	Bacillus_luti	1	2	2	2	5202942
Bacillus_mycoides	Bacillus_mycoides	0.044	0	6	8	5248764
Bacillus_nitratireducens	Bacillus_nitratireducens	1	1	1	1	350819
Bacillus_pseudomycoides	Bacillus_pseudomycoides	0.099	2	21	30	5713954
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	1	3	3	3	5782514
Bacillus_thuringiensis_HD-771	Bacillus_thuringiensis	1	2	2	2	5489489
Bacillus_wiedmannii	Bacillus_wiedmannii	0	0	2	2	5448361
Bartonella_bacilliformis	Bartonella_bacilliformis	1	1	1	1	1443410
Bartonella_henselae	Bartonella_henselae	0.058	0	5	6	1963796
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.646	39	65	76	5211648
Bordetella_avium_197N	Bordetella_avium_197N	1	4	4	5	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.684	38	60	78	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.657	13	22	28	5081368
Bordetella_flabilis	Bordetella_flabilis	0.694	24	36	42	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.601	34	65	77	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.515	10	20	24	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.754	28	42	51	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.624	17	31	36	4587366
Bordetella_hinzii	Bordetella_hinzii	0.661	17	27	33	4912977
Bordetella_holmesii	Bordetella_holmesii	0.686	9	14	17	3694378
Bordetella_parapertussis	Bordetella_parapertussis	1	5	5	9	4775440
Bordetella_pertussis	Bordetella_pertussis	0.632	4	7	10	4112103
Bordetella_pertussis_137	Bordetella_pertussis	1	2	2	2	4126010
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	4	4	5	4043846
Bordetella_petrii	Bordetella_petrii	0.603	23	40	47	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.888	19	22	26	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.844	27	33	36	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.609	18	34	43	6989698
Bordetella_trematum	Bordetella_trematum	0.893	23	26	32	4518493
Borrelia	NA	0	0	0	0	0
Borrelia_anserina_BA2	Borrelia_anserina_BA2	0.06	0	2	2	904790
Borrelia_crocidurae	Borrelia_crocidurae_DOU	1	1	1	1	916000
Borrelia_miyamotoi	Borrelia_miyamotoi	1	1	1	1	906429
Borrelia_recurrentis	NA	0	0	0	0	0
Borrelia_recurrentis_A1	Borrelia_recurrentis_A1	1	1	1	1	930981
Borreliaceae	Borreliella_valaisiana_VS116	0.453	0	2	2	913294
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	0.549	5	10	16	2181202
Brucella_abortus	Brucella_abortus	1	1	1	1	2119633
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	1	1	1	4	2145953
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	1	1	1	1164220
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	1	1	1	1	2191354
Brucella_sp._09RB8910	Brucella	1	1	1	1	1197108
Brucella_sp._10RB9215	Brucella_sp._10RB9215	1	1	1	1	1306027
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	1	1	1	1	2268175
Brucella_sp._BO2	Brucella_sp._BO2	1	3	3	4	1691925
Brucella_suis	NA	0	0	0	0	0
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	0.21	5	24	31	3415325
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.621	14	22	29	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.836	13	15	21	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.791	24	30	38	4171651
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.407	6	17	18	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.705	27	38	56	4668533
Burkholderia_mallei	Burkholderia_mallei	0	0	2	2	1734864
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	1	1	1	2284095
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	0.532	0	2	2	2352693
Burkholderia_multivorans	Burkholderia_multivorans	0.698	30	45	60	3422468
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.206	6	32	46	2473162
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.748	17	24	34	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei_MSHR1153	0.286	6	21	27	3280677
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.019	0	4	11	3117868
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	1	1	1	1	3174693
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei	1	1	1	1	4032598
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	2	2	2	3256009
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	3	3	4	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei	0	0	2	2	4099163
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei	0.109	0	2	3	4228716
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei	0.744	0	2	2	4135235
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	0.369	1	4	5	3184745
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	0	0	2	2	2281730
Campylobacter_showae	Campylobacter_showae	0.013	0	6	8	2160580
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium_chauvoei	1	20	20	25	2883701
Clostridium_aceticum	Clostridium_aceticum	1	1	1	1	4201318
Clostridium_acetobutylicum	Clostridium_acetobutylicum	1	1	1	1	3957627
Clostridium_argentinense	Clostridium_argentinense	1	2	2	2	4662988
Clostridium_baratii	Clostridium_baratii	1	2	2	2	3091050
Clostridium_baratii_str._Sullivan	Clostridium_baratii_str._Sullivan	1	10	10	13	3153266
Clostridium_beijerinckii	Clostridium_beijerinckii	1	3	3	3	5984367
Clostridium_beijerinckii_NRRL_B-598	Clostridium_beijerinckii_NRRL_B-598	0.11	1	13	16	6186993
Clostridium_bornimense	Clostridium_bornimense	1	9	9	10	2917864
Clostridium_botulinum	Clostridium_botulinum	1	3	3	3	3611897
Clostridium_botulinum_202F	Clostridium_botulinum_202F	1	3	3	3	3874462
Clostridium_botulinum_A_str._ATCC_3502	Clostridium_botulinum	1	1	1	1	3886767
Clostridium_botulinum_B1_str._Okra	Clostridium_botulinum_B1_str._Okra	0	0	2	2	3958233
Clostridium_botulinum_BKT015925	Clostridium_botulinum_BKT015925	1	2	2	4	2773157
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	Clostridium_botulinum_B_str._Eklund_17B_(NRP)	1	3	3	4	3800327
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_butyricum	Clostridium_butyricum	0.664	8	14	18	3861515
Clostridium_cadaveris	Clostridium_cadaveris	1	2	2	2	3619347
Clostridium_carboxidivorans_P7	Clostridium_carboxidivorans_P7	1	3	3	3	5732880
Clostridium_chauvoei	Clostridium_chauvoei	1	14	14	21	2872664
Clostridium_cochlearium	Clostridium_cochlearium	1	1	1	1	2435419
Clostridium_drakei	Clostridium_drakei	0	0	2	2	5695241
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_estertheticum_subsp._estertheticum	Clostridium_estertheticum_subsp._estertheticum	0.008	0	34	40	4760574
Clostridium_gasigenes	Clostridium_gasigenes	0.984	13	15	16	4110498
Clostridium_intestinale	Clostridium_intestinale	1	3	3	3	4796776
Clostridium_isatidis	Clostridium_isatidis	1	10	10	13	2869927
Clostridium_kluyveri	NA	1	1	1	1	5839313
