Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	1	1	1	1	2451991
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	1	2	2	3	2379826
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	1	1	1	2324821
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	0.322	1	3	4	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.688	64	96	115	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.964	43	45	49	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.636	56	98	123	5380929
Bordetella_pertussis	Bordetella_pertussis	1	13	13	13	4113166
Bordetella_pertussis_137	Bordetella_pertussis_137	0.368	2	6	6	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.568	6	10	13	4043846
Bordetella_petrii	Bordetella_petrii	0.598	47	87	98	5287950
Bordetella_trematum	Bordetella_trematum	0.554	25	45	55	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	NA	0	0	0	0	0
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	0	0	2	2	1157058
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	Brucella_melitensis	0	0	2	3	2126158
Brucella_melitensis_bv._2_str._63/9	NA	1	1	1	1	4630536
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.092	1	15	25	1164220
Brucella_suis	NA	1	1	1	1	6109263
Brucella_suis_019	Brucella_suis_019	1	1	1	1	1204433
Burkholderia_cepacia	Burkholderia_cepacia	0.732	17	24	27	3430130
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.843	18	22	29	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.809	18	23	28	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.729	48	70	85	4668573
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.499	12	30	39	3700833
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.569	38	70	88	4668533
Burkholderia_mallei	Burkholderia_mallei	0.17	1	8	9	1858539
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	2	2	2	2352693
Burkholderia_multivorans	Burkholderia_multivorans	0.787	30	41	50	3350628
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.595	14	27	37	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.663	19	30	35	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.237	12	46	69	3306540
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0	0	44	55	1005
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	1	2	2	4	4118977
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	0.441	1	3	3	4126292
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	0.119	0	4	4	4121652
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0.472	2	6	6	3256009
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	0.195	2	8	8	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	0.19	1	6	7	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	2	2	2	3250369
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.551	3	6	6	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	3	3	4	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	2	2	2	4140573
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_fetus	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	0.521	3	7	9	2281730
Campylobacter_showae	Campylobacter_showae	0.538	1	3	3	2097887
Canine_morbillivirus	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_suis	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Chlamydia_trachomatis_6276	NA	1	1	1	1	3805411
Corynebacterium_ammoniagenes	Corynebacterium_ammoniagenes	1	2	2	3	2808265
Corynebacterium_amycolatum	Corynebacterium_amycolatum	1	4	4	5	2476115
Corynebacterium_bovis	Corynebacterium_bovis	0.507	44	93	106	2600540
Corynebacterium_crudilactis	NA	0	0	0	0	0
Corynebacterium_diphtheriae	Corynebacterium_diphtheriae	1	2	2	3	2457803
Corynebacterium_jeikeium	Corynebacterium_jeikeium	0.712	10	14	19	2414649
Corynebacterium_jeikeium_K411	Corynebacterium_jeikeium_K411	1	9	9	10	2462499
Corynebacterium_kroppenstedtii	Corynebacterium_kroppenstedtii	1	4	4	5	2446807
Corynebacterium_kroppenstedtii_DSM_44385	Corynebacterium_kroppenstedtii_DSM_44385	1	5	5	6	2446804
Corynebacterium_maris	NA	0	0	0	0	0
Corynebacterium_maris_DSM_45190	Corynebacterium_maris_DSM_45190	0.747	17	24	25	2787574
Corynebacterium_matruchotii	Corynebacterium_matruchotii	1	5	5	5	2866540
Corynebacterium_minutissimum	Corynebacterium_minutissimum	0.625	4	6	7	2725312
Corynebacterium_pseudotuberculosis	Corynebacterium_pseudotuberculosis	1	1	1	1	2368101
Corynebacterium_pseudotuberculosis_Cp162	Corynebacterium_pseudotuberculosis_Cp162	1	1	1	1	2382103
Corynebacterium_renale	Corynebacterium_renale	1	1	1	1	2335089
Corynebacterium_segmentosum	Corynebacterium_segmentosum	0.722	4	6	6	2373440
Corynebacterium_sphenisci	NA	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	Corynebacterium_sphenisci_DSM_44792	0.337	61	192	233	2594799
Corynebacterium_stationis	Corynebacterium_stationis	1	3	3	4	2853666
Corynebacterium_striatum	Corynebacterium_striatum	0.56	8	14	15	2948781
Corynebacterium_urealyticum	Corynebacterium_urealyticum	0.742	12	17	22	2377532
Corynebacterium_ureicelerivorans	Corynebacterium_ureicelerivorans	0.727	22	31	35	2279990
Corynebacterium_xerosis	Corynebacterium_xerosis	0.569	33	61	68	2738835
Cowpox_virus	NA	0	0	0	0	0
Coxiella_burnetii	Coxiella_burnetii	0.144	2	15	18	1999669
Coxiella_burnetii_Dugway_5J108-111	Coxiella_burnetii	1	2	2	3	1973771
Coxiella_burnetii_str._Schperling	Coxiella_burnetii_str._Schperling	0	0	2	2	2010932
Cryptosporidium	NA	0	0	0	0	0
Cryptosporidium_parvum	NA	0	0	0	0	0
Deltaretrovirus	NA	0	0	0	0	0
Ehrlichia_canis	NA	0	0	0	0	0
Enterococcus_avium	NA	0	0	0	0	0
Enterococcus_casseliflavus	Enterococcus_casseliflavus	0	0	2	2	3450044
Enterococcus_cecorum	Enterococcus_cecorum	1	2	2	3	2372196
Enterococcus_durans	NA	0	0	0	0	0
Enterococcus_faecalis	NA	1	1	1	1	4826182
Enterococcus_faecium	Enterococcus_faecium	1	1	1	1	2660995
Enterococcus_hirae	Enterococcus_hirae	1	1	1	1	2725429
Enterococcus_mundtii	Enterococcus_mundtii	0	0	2	2	3014434
Enterovirus_B	NA	0	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	NA	0	0	0	0	0
Equine_rhinitis_A_virus	NA	0	0	0	0	0
Erysipelothrix_rhusiopathiae	NA	0	0	0	0	0
Erythroparvovirus	NA	0	0	0	0	0
Escherichia_coli	Escherichia_coli	0.638	2	4	5	5572079
Escherichia_coli_NCCP15648	Escherichia_coli_NCCP15648	0.019	0	7	9	78111
Escherichia_coli_O111	NA	0	0	0	0	0
Escherichia_coli_O15	NA	1	1	1	1	5589073
Escherichia_coli_O157:H7	NA	0	0	0	0	0
Escherichia_coli_O26	NA	0	0	0	0	0
Escherichia_coli_O26_str._RM10386	Escherichia_coli	1	1	1	1	5645983
Escherichia_coli_O39:NM_str._F8704-2	Escherichia_coli	0	0	2	2	4658762
Francisella_tularensis	Francisella_tularensis	1	1	1	1	1894185
Francisella_tularensis_subsp._novicida	Francisella_tularensis_subsp._novicida	0.174	0	2	2	1916455
Francisella_tularensis_subsp._novicida_PA10-7858	Francisella_tularensis_subsp._novicida_PA10-7858	1	1	1	1	1978958
Fusobacterium	Fusobacterium_mortiferum_ATCC_9817	0.027	0	2	2	2716766
Fusobacterium_gastrosuis	Fusobacterium_gastrosuis	1	1	1	1	1816688
Fusobacterium_necrophorum	Fusobacterium_necrophorum_subsp._funduliforme	0.224	1	5	5	2135983
Fusobacterium_nucleatum	NA	0	0	0	0	0
