Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_cereus	NA	1	1	1	1	3218469
Bacillus_cereus_AH676	Bacillus_cereus_AH676	1	1	1	1	5594747
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	1	3	3	4	4999804
Bacillus_cereus_group	Bacillus_cereus_BDRD-ST196	0.335	1	4	4	5576566
Bacillus_cytotoxicus	Bacillus_cytotoxicus	1	1	1	3	4246825
Bacillus_luti	Bacillus_luti	0.03	0	2	2	5202942
Bacillus_mobilis	Bacillus_mobilis	1	1	1	1	5468285
Bacillus_mycoides	Bacillus_mycoides	0.123	0	4	5	5248764
Bacillus_pseudomycoides	Bacillus_pseudomycoides	0.005	0	7	9	5126466
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	0.386	1	3	6	5782514
Bacillus_thuringiensis	NA	1	1	1	1	5602542
Bacillus_thuringiensis_IBL_4222	NA	1	1	1	4	330352
Bacillus_thuringiensis_serovar_indiana	Bacillus_thuringiensis_serovar_indiana	1	1	1	1	5429688
Bacillus_thuringiensis_serovar_israelensis	NA	1	1	1	1	5764082
Bacillus_toyonensis_BCT-7112	Bacillus_toyonensis_BCT-7112	1	1	1	1	4940474
Bacillus_wiedmannii	Bacillus_wiedmannii	1	1	1	1	5534165
Bartonella_bacilliformis	Bartonella_bacilliformis	1	1	1	1	1443410
Bartonella_henselae	Bartonella_henselae	1	1	1	1	1963796
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_parapertussis	0.716	56	81	91	4775256
Bordetella_avium_197N	Bordetella_avium_197N	0.832	7	9	10	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.729	50	70	88	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.903	20	22	25	5081368
Bordetella_flabilis	Bordetella_flabilis	0.738	33	47	53	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.709	41	58	67	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.917	16	18	26	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.846	39	47	58	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.913	36	40	45	4587366
Bordetella_hinzii	Bordetella_hinzii	0.633	31	52	60	4885078
Bordetella_holmesii	Bordetella_holmesii	0.886	14	16	19	3696713
Bordetella_parapertussis	Bordetella_parapertussis	0.598	4	8	9	4773923
Bordetella_pertussis	Bordetella_pertussis	0.776	8	10	13	4113052
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.689	4	6	7	4043846
Bordetella_petrii	Bordetella_petrii	0.717	41	59	70	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.764	20	28	35	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.796	52	68	82	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.736	30	45	52	6989698
Bordetella_trematum	Bordetella_trematum	0.763	21	28	34	4480141
Borrelia	NA	0	0	0	0	0
Borrelia_crocidurae	Borrelia_crocidurae_DOU	1	1	1	1	916000
Borrelia_crocidurae_DOU	Borrelia_crocidurae_DOU	1	1	1	1	916000
Borrelia_recurrentis	NA	0	0	0	0	0
Borrelia_recurrentis_A1	Borrelia_recurrentis_A1	1	1	1	1	930981
Borreliaceae	Borreliella_valaisiana_VS116	0.239	1	4	4	913294
Borreliella	Borreliella_bavariensis_PBi	1	1	1	1	905817
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	0.869	11	13	21	2645955
Brucella_abortus	Brucella_abortus	1	1	1	1	1163326
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	1	2	2	2	2145953
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	1	1	1	1164220
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	1	1	1	1	1243395
Brucella_sp._09RB8910	Brucella_sp._09RB8910	1	3	3	5	1312151
Brucella_sp._10RB9215	Brucella_sp._10RB9215	0.098	0	2	2	1306027
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	0.007	0	2	2	2268175
Brucella_sp._BO2	Brucella_sp._BO2	1	2	2	2	1691925
Brucella_suis	NA	0	0	0	0	0
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	Ochrobactrum	1	1	1	1	2585393
Burkholderia_cepacia	Burkholderia_cepacia	0.703	11	15	19	3430130
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.889	17	20	24	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.906	16	18	20	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.751	28	38	48	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	1	21	21	23	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.819	23	29	35	4668533
Burkholderia_mallei	Burkholderia_mallei	1	2	2	4	3507358
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	1	1	1	2284095
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	1	1	1	2352693
Burkholderia_multivorans	Burkholderia_multivorans	0.789	25	32	38	3350628
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.778	15	19	27	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.858	29	33	42	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei_MSHR1153	0.223	3	12	26	3280677
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.025	0	3	4	3117868
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei	1	1	1	1	3386014
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	3	3	3	4126292
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	1	7	7	7	3260260
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	3	3	3	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	3	3	4	3280677
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	2	2	4	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	0.759	5	7	7	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.312	2	8	14	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.314	1	3	4	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	2	2	2	4140573
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	Campylobacter_coli_RM1875	1	1	1	1	1814252
Campylobacter_gracilis	Campylobacter_gracilis	1	3	3	3	2281652
Campylobacter_showae	Campylobacter_showae	1	2	2	2	2160580
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium_chauvoei	0.894	33	41	44	2872664
Clostridium_acetobutylicum	Clostridium_acetobutylicum	0	0	2	2	3957627
Clostridium_baratii	Clostridium_baratii	1	5	5	5	3091050
Clostridium_baratii_str._Sullivan	Clostridium_baratii_str._Sullivan	0.953	18	20	29	3153266
Clostridium_beijerinckii	Clostridium_beijerinckii	1	2	2	2	6485394
Clostridium_beijerinckii_NRRL_B-598	Clostridium_beijerinckii_NRRL_B-598	0.345	2	9	9	6186993
Clostridium_bornimense	Clostridium_bornimense	1	5	5	6	2917864
Clostridium_botulinum	Clostridium_botulinum_Prevot_594	1	6	6	6	4077214
Clostridium_botulinum_202F	Clostridium_botulinum_202F	1	5	5	10	3874462
Clostridium_botulinum_B1_str._Okra	Clostridium_botulinum_B1_str._Okra	1	1	1	1	3958233
Clostridium_botulinum_BKT015925	Clostridium_botulinum_BKT015925	1	3	3	4	2773157
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	Clostridium_botulinum_B_str._Eklund_17B_(NRP)	1	5	5	5	3800327
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_botulinum_Prevot_594	Clostridium_botulinum_Prevot_594	0	0	2	2	4077214
Clostridium_butyricum	Clostridium_butyricum	0.922	22	25	27	3864393
Clostridium_cadaveris	Clostridium_cadaveris	1	2	2	2	3619347
Clostridium_carboxidivorans_P7	Clostridium_carboxidivorans_P7	1	3	3	3	5732880
Clostridium_cellulovorans_743B	Clostridium_cellulovorans_743B	1	2	2	2	5262222
Clostridium_chauvoei	Clostridium_chauvoei	1	20	20	21	2872664
