Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_cereus	NA	1	1	1	1	5602542
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	1	1	1	1	4999804
Bacillus_cereus_group	NA	1	2	2	4	5602542
Bacillus_cytotoxicus	Bacillus_cytotoxicus	0.566	1	3	3	4049237
Bacillus_luti	Bacillus_luti	0.109	0	8	10	5202942
Bacillus_mycoides	Bacillus_mycoides	0.368	1	3	7	5248764
Bacillus_pseudomycoides	Bacillus_pseudomycoides	0.123	1	17	24	5713954
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	0.328	2	6	10	5782514
Bacillus_thuringiensis_HD-771	NA	1	1	1	1	5602542
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	NA	0	0	2	2	5764082
Bartonella_bacilliformis	Bartonella_bacilliformis	1	2	2	2	1443410
Bartonella_henselae	Bartonella_henselae	0.167	1	9	10	1963796
Bartonella_quintana	Bartonella_quintana	1	1	1	1	1588683
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.417	84	216	275	5205646
Bordetella_avium_197N	Bordetella_avium_197N	0.396	12	31	34	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.472	89	188	219	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.55	39	79	98	5081368
Bordetella_flabilis	Bordetella_flabilis	0.365	76	203	252	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.364	81	245	321	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.535	44	87	109	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.401	72	185	226	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.387	60	158	198	4587366
Bordetella_hinzii	Bordetella_hinzii	0.426	56	135	168	4885078
Bordetella_holmesii	Bordetella_holmesii	0.341	23	70	86	3694378
Bordetella_parapertussis	Bordetella_parapertussis	0.607	8	12	19	4773923
Bordetella_pertussis	Bordetella_pertussis	0.375	8	23	27	4107558
Bordetella_pertussis_137	Bordetella_pertussis_137	0.551	6	11	14	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.248	1	6	7	4043846
Bordetella_petrii	Bordetella_petrii	0.426	71	179	227	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.357	47	129	164	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.456	61	149	190	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.713	59	88	109	6989698
Bordetella_trematum	Bordetella_trematum	0.396	37	98	121	4518493
Borrelia	NA	0	0	0	0	0
Borrelia_coriaceae_ATCC_43381	Borrelia_coriaceae	1	1	1	1	920509
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borrelia_sp._HM	Borrelia_sp._HM	0	0	2	2	914768
Borreliaceae	Borreliella_valaisiana_VS116	0.208	0	2	3	913294
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella_inopinata	0.354	20	56	66	2145953
Brucella_abortus	Brucella_abortus	1	1	1	1	1163326
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	1	2	2	3	2145953
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_microti_CCM_4915	Brucella_microti_CCM_4915	1	2	2	5	2117050
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	2	2	3	1164220
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	0.393	4	12	14	2191354
Brucella_sp._09RB8910	Brucella_sp._09RB8910	1	1	1	1	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	0.019	0	4	4	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2002734562	Brucella_sp._2002734562	1	1	1	1	2121345
Brucella_sp._2280	Brucella_sp._2280	1	4	4	4	2268175
Brucella_sp._BO2	Brucella_sp._BO2	1	5	5	7	1691925
Brucella_suis	Brucella_suis	1	2	2	2	2131717
Brucella_suis_019	Brucella_suis_019	1	1	1	1	1204433
Brucella_suis_bv._2	Brucella_suis_bv._2	1	1	1	1	1926480
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	0.716	17	23	31	3683734
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.447	9	24	27	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.835	15	17	22	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.444	28	68	96	4668573
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.456	31	67	87	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.639	39	63	86	4668350
Burkholderia_mallei	Burkholderia_mallei	1	2	2	3	2325354
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	1	1	1	3458208
Burkholderia_multivorans	Burkholderia_multivorans	0.651	38	59	73	3350628
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.63	29	47	60	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.633	30	51	64	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.218	7	32	44	3306540
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.62	3	5	5	3117868
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	1	3	3	3	4118977
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	0.173	1	8	10	4126292
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei	0.309	1	3	3	3265934
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	4	4	7	3256009
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	0.375	2	6	8	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	5	5	6	4240604
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	4	4	4	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.473	4	10	12	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.209	1	8	11	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	3	3	7	4140573
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_coli_RM4661	Campylobacter_coli_RM4661	1	1	1	1	1824273
Campylobacter_gracilis	Campylobacter_gracilis	1	4	4	7	2281730
Campylobacter_showae	Campylobacter_showae	0.069	0	3	3	2160580
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pecorum_P787	Chlamydia_pecorum_P787	1	1	1	1	1106409
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium	0.154	1	9	16	5300235
Clostridium_acetobutylicum	Clostridium_acetobutylicum	1	1	1	1	3957627
Clostridium_argentinense	Clostridium_argentinense	1	1	1	1	4662988
Clostridium_beijerinckii	Clostridium_beijerinckii	1	1	1	1	5876902
Clostridium_beijerinckii_NRRL_B-598	Clostridium_beijerinckii_NRRL_B-598	0.025	0	7	7	6186993
Clostridium_botulinum	Clostridium_botulinum	1	1	1	1	4090796
Clostridium_botulinum_B1_str._Okra	Clostridium_botulinum_B1_str._Okra	1	1	1	3	3958233
Clostridium_botulinum_BKT015925	NA	0	0	0	0	0
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_butyricum	Clostridium_butyricum	0.332	2	6	9	3861515
Clostridium_cadaveris	Clostridium_cadaveris	1	1	1	1	3619347
Clostridium_cellulovorans_743B	Clostridium_cellulovorans_743B	1	1	1	1	5262222
Clostridium_chauvoei	Clostridium_chauvoei	0.516	1	3	3	2872664
Clostridium_cochlearium	Clostridium_cochlearium	0.213	0	2	2	2435419
Clostridium_drakei	Clostridium_drakei	1	1	1	1	5695241
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_estertheticum_subsp._estertheticum	Clostridium_estertheticum_subsp._estertheticum	0.022	1	42	60	4760574
Clostridium_formicaceticum	Clostridium_formicaceticum	1	1	1	1	4586755
Clostridium_intestinale	Clostridium_intestinale	1	1	1	1	4796776
Clostridium_isatidis	Clostridium_isatidis	1	2	2	2	2869927
Clostridium_kluyveri	Clostridium_kluyveri	1	1	1	1	4454353
Clostridium_ljungdahlii_DSM_13528	Clostridium_ljungdahlii_DSM_13528	1	1	1	1	4630065
Clostridium_novyi	NA	0	0	0	0	0
Clostridium_novyi_NT	Clostridium_novyi_NT	0.029	0	2	3	2547720
