Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_bombysepticus_str._Wang	Bacillus_bombysepticus_str._Wang	1	1	1	1	5295783
Bacillus_cereus_group	NA	0	0	0	0	0
Bacillus_mycoides	Bacillus_mycoides	1	2	2	2	5233313
Bacillus_pacificus	Bacillus_pacificus	1	1	1	1	5252926
Bacillus_pseudomycoides	Bacillus_pseudomycoides	1	1	1	1	5126466
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.392	42	116	128	5200288
Bordetella_avium_197N	Bordetella_avium_197N	0.381	5	16	18	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.593	44	79	88	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.661	12	20	23	5081368
Bordetella_flabilis	Bordetella_flabilis	0.577	38	69	87	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.541	48	100	117	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.417	24	61	75	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.807	40	51	62	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.446	41	94	107	4587366
Bordetella_hinzii	Bordetella_hinzii	0.443	28	69	80	4885078
Bordetella_holmesii	Bordetella_holmesii	0.735	16	22	23	3698889
Bordetella_parapertussis	Bordetella_parapertussis	0.393	3	9	13	4773923
Bordetella_pertussis	Bordetella_pertussis	1	6	6	9	4111050
Bordetella_pertussis_137	Bordetella_pertussis_137	0.377	5	16	19	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.703	5	9	9	4043846
Bordetella_petrii	Bordetella_petrii	0.491	35	86	101	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.556	21	43	49	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.642	45	70	83	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.579	37	64	73	6989698
Bordetella_trematum	Bordetella_trematum	0.587	25	46	55	4518493
Borrelia	NA	0	0	0	0	0
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	0.805	22	28	38	2682891
Brucella_abortus	Brucella	1	1	1	1	2088098
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	1	3	3	4	2145953
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.018	0	9	12	1164220
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	1	1	1	1	2191354
Brucella_sp._09RB8910	Brucella_sp._09RB8910	1	2	2	3	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	0.523	2	4	5	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	1	6	6	10	2268175
Brucella_sp._BO2	Brucella_sp._BO2	1	4	4	4	1598747
Brucella_suis	NA	0	0	0	0	0
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	Pseudochrobactrum	1	2	2	2	3474351
Burkholderia_cepacia	Burkholderia_cepacia	0.417	6	18	25	3779906
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia	0.659	6	10	10	3779906
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.751	12	16	21	3400736
Burkholderia_gladioli	Burkholderia_gladioli	0.53	28	60	72	3905218
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.445	9	23	27	3700833
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.624	34	62	67	4668533
Burkholderia_mallei	Burkholderia_mallei_NCTC_10229	0.039	0	5	6	2284095
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	1	1	1	3476239
Burkholderia_multivorans	Burkholderia_multivorans	0.436	15	42	50	3162364
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.742	18	26	31	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.723	16	24	31	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.161	5	29	37	3306540
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.02	0	26	32	1005
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	0.429	1	3	4	4118977
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	2	2	3	3181762
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei	1	1	1	1	4135235
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0.257	1	7	8	3256009
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	0.351	1	4	4	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	0.047	0	5	6	4240604
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	0.394	1	3	3	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.36	1	3	3	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei	0.026	0	7	8	3386014
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	0.471	1	3	3	3184745
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	0.463	1	3	4	2281730
Campylobacter_showae	Campylobacter_showae	1	2	2	2	2097887
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	NA	0.022	0	11	13	4865574
Clostridium_acetobutylicum_EA_2018	Clostridium_acetobutylicum	1	1	1	1	3957627
Clostridium_baratii_str._Sullivan	Clostridium_baratii	1	1	1	1	3091050
Clostridium_beijerinckii	Clostridium_beijerinckii	1	1	1	1	6383364
Clostridium_botulinum	Clostridium_botulinum	0.017	0	8	8	4090796
Clostridium_botulinum_BKT015925	NA	0	0	0	0	0
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_butyricum	NA	0	0	0	0	0
Clostridium_cadaveris	Clostridium_cadaveris	1	1	1	1	3619347
Clostridium_chauvoei	NA	0	0	0	0	0
Clostridium_cochlearium	Clostridium_cochlearium	0.112	0	3	3	2435419
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_estertheticum_subsp._estertheticum	Clostridium_estertheticum_subsp._estertheticum	1	1	1	3	4760574
Clostridium_kluyveri	Clostridium_kluyveri	0.017	0	2	2	4454353
Clostridium_novyi	NA	0	0	0	0	0
Clostridium_perfringens	Clostridium_perfringens_F262	1	1	1	1	3333039
Clostridium_septicum	NA	0	0	0	0	0
Clostridium_sp._BNL1100	Clostridium_sp._BNL1100	0.05	0	2	2	4613747
Clostridium_sp._M62/1	Clostridium_sp._M62/1	1	1	1	1	3892014
Clostridium_sp._SY8519	Clostridium_sp._SY8519	0.21	0	2	2	2835737
Clostridium_sporogenes	NA	0	0	0	0	0
Clostridium_tetani	NA	0	0	0	0	0
Clostridium_tetani_E88	NA	0	0	0	0	0
Coccidioides_immitis	NA	0	0	0	0	0
Coccidioides_posadasii	NA	0	0	0	0	0
Corynebacterium_ammoniagenes	Corynebacterium_ammoniagenes	1	2	2	2	2808265
Corynebacterium_crudilactis	Corynebacterium_crudilactis	1	1	1	1	3047373
Corynebacterium_diphtheriae	Corynebacterium_diphtheriae	1	1	1	1	2552990
Corynebacterium_diphtheriae_HC03	Corynebacterium_diphtheriae_HC03	1	3	3	3	2478364
Corynebacterium_glutamicum	Corynebacterium_glutamicum	0.388	1	3	3	3245395
Corynebacterium_glyciniphilum	NA	0	0	0	0	0
Corynebacterium_glyciniphilum_AJ_3170	Corynebacterium_glyciniphilum_AJ_3170	0.804	11	14	18	3509786
Corynebacterium_jeikeium	Corynebacterium_jeikeium	0.661	8	12	13	2414649
Corynebacterium_jeikeium_K411	Corynebacterium_jeikeium_K411	1	6	6	6	2462499
Corynebacterium_kroppenstedtii	Corynebacterium_kroppenstedtii	0.32	2	6	7	2511877
Corynebacterium_kroppenstedtii_DSM_44385	Corynebacterium_kroppenstedtii_DSM_44385	0.21	0	4	5	2446804
Corynebacterium_maris	NA	0	0	0	0	0
Corynebacterium_maris_DSM_45190	Corynebacterium_maris_DSM_45190	0.866	28	33	40	2787574
Corynebacterium_matruchotii	Corynebacterium_matruchotii	1	1	1	1	2866540
Corynebacterium_segmentosum	Corynebacterium_segmentosum	1	3	3	3	2373440
