Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_albus	Bacillus_albus	1	1	1	1	5298275
Bacillus_anthracis	Bacillus_anthracis	1	3	3	3	5291783
Bacillus_bombysepticus_str._Wang	Bacillus_bombysepticus_str._Wang	0	0	2	2	5295783
Bacillus_cereus	Bacillus_cereus	1	6	6	10	5561815
Bacillus_cereus_AH1273	Bacillus_cereus_AH1273	1	2	2	2	5790501
Bacillus_cereus_AH676	Bacillus_cereus_AH676	1	2	2	2	5594747
Bacillus_cereus_BDRD-Cer4	Bacillus_cereus_BDRD-Cer4	1	1	1	1	5397450
Bacillus_cereus_Rock1-3	Bacillus_cereus_Rock1-3	1	1	1	1	5859854
Bacillus_cereus_Rock3-28	Bacillus_cereus_Rock3-28	1	4	4	4	6041497
Bacillus_cereus_Rock3-29	Bacillus_cereus_Rock3-29	1	2	2	2	5878111
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	1	4	4	5	4999804
Bacillus_cereus_Rock4-18	Bacillus_cereus_Rock4-18	1	5	5	5	5923634
Bacillus_cereus_group	Bacillus_cereus_BDRD-ST196	0.985	217	229	277	5576566
Bacillus_cytotoxicus	Bacillus_cytotoxicus	1	10	10	12	4049237
Bacillus_luti	Bacillus_luti	1	2	2	2	5202942
Bacillus_mobilis	Bacillus_mobilis	1	3	3	3	5468285
Bacillus_mycoides	Bacillus_mycoides	1	60	60	69	5339421
Bacillus_nitratireducens	Bacillus_nitratireducens	1	6	6	6	5056959
Bacillus_pacificus	Bacillus_pacificus	1	11	11	12	5252926
Bacillus_paranthracis	Bacillus_paranthracis	1	1	1	1	5149464
Bacillus_pseudomycoides	Bacillus_pseudomycoides	0.566	8	14	17	5841497
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	1	15	15	15	5782514
Bacillus_sp._ABP14	Bacillus_sp._ABP14	1	5	5	6	5141367
Bacillus_sp._AR4-2	Bacillus_sp._AR4-2	1	1	1	1	5241257
Bacillus_sp._FDAARGOS_235	Bacillus_sp._FDAARGOS_235	1	1	1	1	254131
Bacillus_sp._HBCD-sjtu	Bacillus_sp._HBCD-sjtu	1	2	2	2	5230501
Bacillus_sp._JAS24-2	Bacillus_sp._JAS24-2	1	1	1	1	626394
Bacillus_thuringiensis	Bacillus_thuringiensis	1	5	5	5	5427105
Bacillus_thuringiensis_HD-771	Bacillus_thuringiensis_HD-771	1	3	3	3	5886036
Bacillus_thuringiensis_serovar_andalousiensis	Bacillus_thuringiensis_serovar_andalousiensis	1	3	3	3	6039942
Bacillus_thuringiensis_serovar_chinensis_CT-43	Bacillus_thuringiensis_serovar_chinensis_CT-43	1	5	5	7	5486830
Bacillus_thuringiensis_serovar_galleriae	Bacillus_thuringiensis_serovar_galleriae	0.008	0	2	2	267359
Bacillus_thuringiensis_serovar_indiana	Bacillus_thuringiensis_serovar_indiana	1	1	1	1	7042
Bacillus_thuringiensis_serovar_israelensis	Bacillus_thuringiensis_serovar_israelensis	1	3	3	3	5499731
Bacillus_thuringiensis_serovar_kurstaki_str._T03a001	Bacillus_thuringiensis	1	2	2	2	5674369
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1	6	6	6	6489024
Bacillus_toyonensis_BCT-7112	Bacillus_toyonensis_BCT-7112	1	1	1	1	4940474
Bacillus_tropicus	Bacillus_tropicus	1	1	1	1	5246960
Bacillus_wiedmannii	Bacillus_wiedmannii	1	20	20	24	5475878
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	Bartonella_quintana	1	1	1	1	1650124
Bartonella_quintana_RM-11	Bartonella_quintana	1	1	1	1	1588683
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.845	205	254	308	5205646
Bordetella_avium_197N	Bordetella_avium_197N	1	30	30	38	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.83	169	215	269	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.854	72	85	94	5081368
Bordetella_flabilis	Bordetella_flabilis	0.875	166	195	233	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.871	209	252	298	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.905	73	83	89	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.885	153	175	209	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.77	131	176	214	4587366
Bordetella_hinzii	Bordetella_hinzii	0.931	141	154	193	4912977
Bordetella_holmesii	Bordetella_holmesii	0.953	35	37	42	3698889
Bordetella_parapertussis	Bordetella_parapertussis	0.641	8	12	13	4775256
Bordetella_pertussis	Bordetella_pertussis	1	25	25	29	4110594
Bordetella_pertussis_137	Bordetella_pertussis_137	1	14	14	16	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	8	8	8	4043846
Bordetella_petrii	Bordetella_petrii	0.882	150	181	213	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.859	98	118	144	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.863	168	208	242	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.831	118	145	171	6989698
Bordetella_trematum	Bordetella_trematum	0.817	98	118	136	4518493
Borrelia	Borrelia	1	1	1	1	918483
Borrelia_anserina_BA2	Borrelia_anserina_BA2	1	1	1	1	904790
Borrelia_coriaceae	Borrelia_coriaceae	1	1	1	1	920509
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_crocidurae_DOU	Borrelia_crocidurae_DOU	1	1	1	1	916000
Borrelia_miyamotoi_FR64b	Borrelia	1	1	1	1	942663
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	Borreliella_bavariensis_PBi	0.602	2	4	7	905817
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Borreliella_valaisiana_Tom4006	Borreliella_valaisiana_Tom4006	0	0	2	2	912160
Brucella	Brucella	0.918	95	110	126	2682891
Brucella_abortus	Brucella_abortus	1	1	1	1	2125180
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	1	1	1	3	1157058
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	1	8	8	12	2145953
Brucella_melitensis	Brucella_melitensis	1	1	1	1	2117000
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis_bv._2_str._63/9	1	3	3	4	2127512
Brucella_microti	NA	0	0	0	0	0
Brucella_microti_CCM_4915	Brucella_microti_CCM_4915	1	1	1	1	2117050
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	3	3	4	2111370
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	1	12	12	13	2191354
Brucella_sp._09RB8910	Brucella_sp._09RB8910	0.815	6	8	8	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	1	17	17	21	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	1	11	11	15	2268175
Brucella_sp._BO2	Brucella_sp._BO2	1	12	12	13	1691925
Brucella_suis	Brucella_suis	0	0	2	2	1410995
Brucella_suis_bv._2	Brucella_suis_bv._2	1	2	2	2	1926480
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	Pseudochrobactrum	1	1	1	1	3474351
Burkholderia_cepacia	Burkholderia_cepacia	0.927	37	39	47	3683734
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.946	43	47	60	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.922	53	59	74	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.789	115	154	189	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.867	54	64	81	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.85	108	132	161	4668533
Burkholderia_mallei	Burkholderia_mallei	1	3	3	4	3501048
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	2	2	2	3458208
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	0	0	2	2	2351417
Burkholderia_multivorans	Burkholderia_multivorans	0.938	90	99	116	3350628
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.957	74	78	90	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.84	73	89	108	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.84	30	38	43	3269674
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	1	4	4	5	3976928
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei	1	1	1	1	3306540
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	2	2	2	3181762
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	1	2	2	2	3260260
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	9	9	13	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	8	8	11	4032226
