Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_albus	Bacillus_albus	0.306	1	3	3	5298275
Bacillus_anthracis	Bacillus_anthracis	0.73	3	5	6	5291783
Bacillus_bombysepticus_str._Wang	Bacillus_bombysepticus_str._Wang	1	2	2	2	5295783
Bacillus_cereus	Bacillus_cereus	0.646	4	7	8	5291741
Bacillus_cereus_AH1272	Bacillus_cereus_AH1272	1	1	1	1	5789540
Bacillus_cereus_AH1273	Bacillus_cereus_AH1273	1	5	5	5	5790501
Bacillus_cereus_AH676	Bacillus_cereus_AH676	1	2	2	2	5594747
Bacillus_cereus_ATCC_4342	Bacillus_cereus_ATCC_4342	1	4	4	4	5234797
Bacillus_cereus_BDRD-Cer4	NA	0	0	2	2	4826182
Bacillus_cereus_BDRD-ST196	Bacillus_cereus_BDRD-ST196	1	3	3	3	5576566
Bacillus_cereus_Rock3-28	NA	1	1	1	1	4557232
Bacillus_cereus_Rock3-29	Bacillus_cereus_Rock3-29	1	2	2	2	5878111
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	0.76	23	33	39	4999804
Bacillus_cereus_Rock4-18	Bacillus_cereus_Rock4-18	1	3	3	4	5923634
Bacillus_cereus_group	Bacillus_cereus_BDRD-ST196	0.879	17	21	26	5576566
Bacillus_cytotoxicus	Bacillus_cytotoxicus	0.714	29	45	47	4049237
Bacillus_luti	Bacillus_luti	0.847	16	19	23	5202942
Bacillus_mobilis	Bacillus_mobilis	0.729	6	9	10	5468285
Bacillus_mycoides	Bacillus_mycoides	0.658	9	14	16	5407642
Bacillus_nitratireducens	Bacillus_nitratireducens	1	6	6	7	5138923
Bacillus_pacificus	Bacillus_pacificus	0.769	7	9	9	5252926
Bacillus_paranthracis	Bacillus_paranthracis	1	1	1	1	5149464
Bacillus_pseudomycoides	Bacillus_pseudomycoides	0.885	21	25	28	5126466
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	0.823	27	35	40	5782514
Bacillus_sp._ABP14	Bacillus_sp._ABP14	1	4	4	4	5141367
Bacillus_sp._FDAARGOS_235	NA	1	1	1	1	4598557
Bacillus_sp._HBCD-sjtu	Bacillus_sp._HBCD-sjtu	1	5	5	8	5230501
Bacillus_sp._JAS24-2	Bacillus_sp._JAS24-2	0.196	0	2	2	5225480
Bacillus_thuringiensis	Bacillus_thuringiensis	1	7	7	9	5327397
Bacillus_thuringiensis_serovar_andalousiensis	Bacillus_thuringiensis_serovar_andalousiensis	1	2	2	3	6039942
Bacillus_thuringiensis_serovar_chinensis_CT-43	Bacillus_thuringiensis_serovar_chinensis_CT-43	0	0	2	2	5486830
Bacillus_thuringiensis_serovar_indiana	Bacillus_thuringiensis_serovar_indiana	1	1	1	1	5429688
Bacillus_thuringiensis_serovar_israelensis	Bacillus_thuringiensis	1	1	1	1	5427105
Bacillus_thuringiensis_serovar_kurstaki_str._T03a001	Bacillus_thuringiensis_serovar_kurstaki_str._T03a001	0.368	1	3	5	5527568
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1	6	6	6	6489024
Bacillus_toyonensis_BCT-7112	NA	1	1	1	1	1893327
Bacillus_tropicus	Bacillus_tropicus	1	2	2	2	5246960
Bacillus_wiedmannii	Bacillus_wiedmannii	1	7	7	9	5475878
Bartonella_bacilliformis	Bartonella_bacilliformis	1	2	2	2	1443410
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.958	147	155	204	5211648
Bordetella_avium_197N	Bordetella_avium_197N	0.963	33	35	46	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.895	97	111	129	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	1	43	43	50	5081368
Bordetella_flabilis	Bordetella_flabilis	0.917	92	101	120	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.919	134	149	189	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	1	36	36	40	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.863	110	135	161	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.939	91	99	126	4587366
Bordetella_hinzii	Bordetella_hinzii	0.886	75	85	102	4912977
Bordetella_holmesii	Bordetella_holmesii	1	26	26	33	3694378
Bordetella_parapertussis	Bordetella_parapertussis	1	12	12	13	4775493
Bordetella_pertussis	Bordetella_pertussis	0.921	19	21	24	4082563
Bordetella_pertussis_137	Bordetella_pertussis_137	1	5	5	5	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	12	12	13	4043846
Bordetella_petrii	Bordetella_petrii	0.935	97	105	131	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.952	76	82	97	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.931	113	124	154	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.929	77	87	107	6989698
Bordetella_trematum	Bordetella_trematum	0.949	66	71	85	4518493
Borrelia	Borrelia	0.071	0	2	5	918483
Borrelia_coriaceae_ATCC_43381	Borrelia_coriaceae	1	2	2	2	920509
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_crocidurae_str._Achema	Borrelia_crocidurae_str._Achema	1	1	1	1	919477
Borrelia_recurrentis	NA	0	0	0	0	0
Borrelia_turcica_IST7	Borrelia_turcica_IST7	1	1	1	1	957653
Borreliaceae	Borreliella_afzelii_K78	1	1	1	1	905949
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_afzelii_PKo	Borreliella_afzelii_PKo	1	1	1	1	903609
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Borreliella_garinii_BgVir	Borreliella_garinii_BgVir	1	1	1	1	905534
Borreliella_valaisiana	Borreliella_valaisiana_VS116	1	1	1	1	913294
Borreliella_valaisiana_VS116	Borreliella_valaisiana_VS116	1	1	1	1	913294
Brucella	Brucella	0.945	51	55	72	2682891
Brucella_abortus	Brucella_abortus	1	2	2	3	2115221
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	1	1	1	1	2124096
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	1	4	4	6	2145953
Brucella_melitensis	Brucella_melitensis	1	1	1	1	2117000
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	1	2	2	3	1243395
Brucella_sp._09RB8910	Brucella_sp._09RB8910	0.734	4	6	6	1312151
Brucella_sp._10RB9215	Brucella_sp._10RB9215	1	3	3	3	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	1	4	4	4	2268175
Brucella_sp._BO2	Brucella_sp._BO2	1	3	3	4	1691925
Brucella_suis	NA	0	0	0	0	0
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	1	11	11	16	3688624
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	1	18	18	23	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	11	11	16	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.973	72	74	88	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.932	34	38	43	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.961	51	53	70	4668350
Burkholderia_mallei	Burkholderia_mallei	0	0	2	2	2226175
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	1	1	1	3495687
Burkholderia_multivorans	Burkholderia_multivorans	0.892	24	27	29	3603686
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.705	22	32	41	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.958	27	29	36	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	1	9	9	17	3179106
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	1	3	3	5	3117868
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei	1	1	1	3	4191510
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	2	2	2	4126292
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	1	5	5	7	3260260
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	3	3	3	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	3	3	4	3280677
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	1	1	1	4240604
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	3	3	3	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	4	4	6	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	5	5	7	3997089
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei	1	1	1	1	3217986
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	Campylobacter_coli	1	1	1	1	1781471
