Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_cereus	Bacillus_cereus	0	0	2	2	471669
Bacillus_cereus_Rock3-28	Bacillus_cereus_Rock3-28	0.008	0	8	13	6041497
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	0.035	0	4	6	4999804
Bacillus_cereus_group	Bacillus_wiedmannii	1	1	1	1	5239489
Bacillus_cytotoxicus	NA	0	0	2	2	6255529
Bacillus_mycoides	Bacillus_mycoides	0.183	0	2	3	205891
Bacillus_pseudomycoides	Bacillus_pseudomycoides	0.333	1	3	4	5126466
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	1	2	2	2	5782514
Bacillus_sp._ABP14	NA	1	1	1	1	3073079
Bacillus_thuringiensis_serovar_chinensis_CT-43	Bacillus_thuringiensis_serovar_chinensis_CT-43	1	1	1	1	5486830
Bacillus_wiedmannii	Bacillus_wiedmannii	1	1	1	3	5239489
Bartonella_bacilliformis	Bartonella_bacilliformis	0.101	0	2	2	1443410
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.867	113	135	173	5211648
Bordetella_avium_197N	Bordetella_avium_197N	0.858	12	14	17	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.718	76	110	141	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.768	37	49	55	5081368
Bordetella_flabilis	Bordetella_flabilis	0.706	77	119	156	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.861	93	118	154	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.832	38	47	55	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.788	103	133	174	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.839	69	86	107	4587366
Bordetella_hinzii	Bordetella_hinzii	0.805	62	78	98	4885078
Bordetella_holmesii	Bordetella_holmesii	0.864	23	27	31	3696713
Bordetella_parapertussis	Bordetella_parapertussis	0.786	12	15	17	4775440
Bordetella_pertussis	Bordetella_pertussis	0.5	7	15	18	4314502
Bordetella_pertussis_137	Bordetella_pertussis	0.632	4	6	8	4105067
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.821	5	7	9	4043846
Bordetella_petrii	Bordetella_petrii	0.741	91	128	156	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.832	48	60	76	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.829	82	101	122	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.745	80	111	147	6989698
Bordetella_trematum	Bordetella_trematum	0.861	50	58	71	4518493
Borrelia	NA	0	0	0	0	0
Borrelia_coriaceae_ATCC_43381	Borrelia_coriaceae	1	1	1	1	920509
Borrelia_crocidurae	Borrelia_crocidurae_DOU	1	1	1	1	19884
Borrelia_hermsii	Borrelia_hermsii_DAH	1	1	1	1	922307
Borrelia_miyamotoi_FR64b	Borrelia_miyamotoi	1	1	1	1	904095
Borrelia_recurrentis	NA	0	0	0	0	0
Borrelia_sp._HM	Borrelia_sp._HM	1	1	1	1	914768
Borreliaceae	NA	0	0	0	0	0
Borreliella	Borreliella_burgdorferi_B31	0	0	2	2	910724
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	0.65	121	211	248	2682891
Brucella_abortus	Brucella_abortus	1	3	3	5	1163326
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	1	1	1	1	1157058
Brucella_canis	Brucella_canis	1	2	2	2	2105958
Brucella_inopinata	Brucella_inopinata	0.801	20	26	32	2145953
Brucella_melitensis	Brucella_melitensis	0	0	2	2	2125701
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis_bv._2_str._63/9	0.428	2	5	5	2127512
Brucella_microti	NA	0	0	0	0	0
Brucella_microti_CCM_4915	Brucella_microti_CCM_4915	0.411	1	3	3	1220319
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	2	2	3	1164220
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	0.841	15	18	22	2191354
Brucella_sp._09RB8910	Brucella_sp._09RB8910	0.769	21	28	30	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	0.636	19	32	42	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2002734562	Brucella_sp._2002734562	1	2	2	3	1162140
Brucella_sp._2280	Brucella_sp._2280	0.57	14	27	39	2268175
Brucella_sp._BO2	Brucella_sp._BO2	0.528	13	29	32	1691925
Brucella_suis	Brucella_suis	1	3	3	3	1902870
Brucella_suis_019	Brucella_suis_019	1	2	2	2	2098391
Brucella_suis_bv._2	Brucella_suis_bv._2	1	2	2	3	1398285
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	Pseudochrobactrum	0.726	7	10	12	3432145
Burkholderia_cepacia	Burkholderia_cepacia	1	20	20	27	3688624
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.828	25	29	39	3396958
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.701	21	28	31	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.756	64	85	103	4450890
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.874	26	30	36	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.693	51	75	88	4668350
Burkholderia_mallei	Burkholderia_mallei	1	2	2	2	1858539
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	2	2	3	3476239
Burkholderia_multivorans	Burkholderia_multivorans	0.778	47	63	76	3432204
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.834	30	37	45	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.894	33	37	44	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.786	18	22	25	3269674
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei	0	0	2	2	4099199
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	2	2	3	3181762
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	1	3	3	4	4121652
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0.395	3	7	7	3256009
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei	1	1	1	1	4032598
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei	1	1	1	1	4006427
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	3	3	3	3250369
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	2	2	2	3837469
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	5	5	9	3997089
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	0.63	1	3	3	4140573
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	1	2	2	3	2281730
Campylobacter_showae	Campylobacter_showae	1	2	2	3	2160580
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium_baratii	1	4	4	6	3091050
Clostridium_aceticum	Clostridium_aceticum	0	0	2	2	4201318
Clostridium_argentinense	Clostridium_argentinense	1	2	2	2	4662988
Clostridium_baratii_str._Sullivan	Clostridium_baratii_str._Sullivan	1	3	3	3	3153266
Clostridium_beijerinckii	Clostridium_beijerinckii	1	1	1	1	5984367
Clostridium_botulinum	NA	0	0	2	2	677938
Clostridium_botulinum_A_str._ATCC_3502	Clostridium_botulinum	1	1	1	1	3886767
Clostridium_botulinum_BKT015925	NA	0	0	0	0	0
Clostridium_botulinum_CDC_1436	Clostridium_botulinum	1	1	1	1	3924847
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_botulinum_Prevot_594	Clostridium_botulinum_Prevot_594	1	1	1	1	4077214
Clostridium_butyricum	Clostridium_butyricum	1	2	2	3	3861336
Clostridium_cadaveris	Clostridium_cadaveris	1	1	1	1	3619347
Clostridium_carboxidivorans_P7	Clostridium_carboxidivorans_P7	0	0	2	2	5732880
Clostridium_cellulovorans_743B	Clostridium_cellulovorans_743B	0	0	2	2	5262222
Clostridium_chauvoei	Clostridium_chauvoei	0.506	1	3	3	2872664
Clostridium_cochlearium	NA	0	0	0	0	0
Clostridium_drakei	Clostridium_drakei	1	1	1	1	5695241
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_estertheticum_subsp._estertheticum	Clostridium_estertheticum_subsp._estertheticum	1	3	3	3	4760574
Clostridium_formicaceticum	Clostridium_formicaceticum	1	1	1	1	4586755
