Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	0	0	2	2	2409072
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1	2	2	3	2409565
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	0.443	3	7	8	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	Bartonella_bacilliformis	1	1	1	1	1443410
Bartonella_henselae	Bartonella_henselae	0.126	1	7	7	1963796
Bartonella_quintana	Bartonella_quintana	1	1	1	1	1650124
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.668	59	89	109	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.739	32	43	53	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.68	82	126	149	5380929
Bordetella_pertussis	Bordetella_pertussis	0.471	8	18	27	4107548
Bordetella_pertussis_137	Bordetella_pertussis_137	0.836	8	10	11	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.568	5	9	12	4043846
Bordetella_petrii	Bordetella_petrii	0.402	48	128	162	5287950
Bordetella_trematum	Bordetella_trematum	0.751	37	53	93	4518493
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_crocidurae_str._Achema	NA	1	1	1	1	11786365
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	Borreliella_burgdorferi_B31	1	1	1	1	910724
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	1	1	1	1	1163326
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	1	3	3	3	2124096
Brucella_canis	Brucella_canis	1	1	1	1	2105958
Brucella_melitensis	Brucella_melitensis	1	1	1	3	2125701
Brucella_microti	NA	0	0	0	0	0
Brucella_microti_CCM_4915	Brucella_microti_CCM_4915	1	1	1	1	2117050
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.172	2	9	16	1164220
Brucella_suis	Brucella_suis	1	2	2	2	1187980
Brucella_suis_bv._2	Brucella_suis_bv._2	1	3	3	3	1926480
Burkholderia_cepacia	Burkholderia_cepacia	0.843	59	73	92	3728457
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.905	97	111	135	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.795	96	127	151	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.758	247	354	417	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.668	73	119	141	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.716	148	223	257	4209407
Burkholderia_mallei	Burkholderia_mallei	0.468	3	7	10	3501048
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	0.057	0	2	2	2284095
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	3	3	3	3495687
Burkholderia_multivorans	Burkholderia_multivorans	0.88	179	214	251	3432204
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.816	157	200	237	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.754	164	231	276	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.738	47	69	82	4195298
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.592	4	7	11	3976928
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	0.017	0	5	5	957
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	0.427	2	5	5	3181762
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	0.694	5	7	10	3260260
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	7	7	7	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	0.871	7	9	12	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	5	5	5	4240604
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	0.67	4	8	11	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.416	2	5	8	3837469
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.696	7	11	11	3997089
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	4	4	5	4140573
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_coli_RM1875	Campylobacter_coli_RM1875	1	2	2	3	1814252
Campylobacter_fetus	Campylobacter_fetus_subsp._testudinum_Sp3	1	1	1	1	1819051
Campylobacter_fetus_subsp._venerealis_str._84-112	Campylobacter_fetus	1	1	1	1	2019872
Campylobacter_gracilis	Campylobacter_gracilis	0.085	0	6	7	2281730
Campylobacter_showae	NA	0	0	0	0	0
Canine_morbillivirus	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_caviae_GPIC	Chlamydia_caviae_GPIC	1	2	2	2	1173390
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_felis_Fe/C-56	Chlamydia_felis_Fe/C-56	0.111	0	2	4	1166239
Chlamydia_muridarum	Chlamydia_muridarum	0	0	2	2	1072952
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	Chlamydia_pneumoniae	0	0	2	2	1228125
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_suis	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Corynebacterium_ammoniagenes	Corynebacterium_ammoniagenes	1	10	10	13	2808265
Corynebacterium_amycolatum	Corynebacterium_amycolatum	0.647	4	6	6	2476115
Corynebacterium_bovis	Corynebacterium_bovis	0.657	76	118	149	2600540
Corynebacterium_crudilactis	Corynebacterium_crudilactis	0.466	3	7	9	3047373
Corynebacterium_diphtheriae	Corynebacterium_diphtheriae	1	5	5	7	2552990
Corynebacterium_diphtheriae_HC03	Corynebacterium_diphtheriae_HC03	1	1	1	1	2478364
Corynebacterium_diphtheriae_HC04	Corynebacterium_diphtheriae_HC04	1	1	1	1	2484332
Corynebacterium_diphtheriae_NCTC_13129	Corynebacterium_diphtheriae_NCTC_13129	1	5	5	6	2488635
Corynebacterium_jeikeium	Corynebacterium_jeikeium	0.761	27	36	44	2414649
Corynebacterium_jeikeium_K411	Corynebacterium_jeikeium_K411	0.843	48	60	77	2462499
Corynebacterium_kroppenstedtii	Corynebacterium_kroppenstedtii	1	14	14	16	2511877
Corynebacterium_kroppenstedtii_DSM_44385	Corynebacterium_kroppenstedtii_DSM_44385	1	21	21	23	2446804
