Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	1	10	10	11	2451991
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	1	10	10	12	2309071
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	4	4	5	2335268
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1	2	2	4	2409565
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	0.591	3	5	6	2324821
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	0.407	4	12	16	1986154
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	Bartonella_bacilliformis	1	2	2	2	1443410
Bartonella_henselae	Bartonella_henselae	1	1	1	1	1963796
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.817	91	114	154	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.755	32	45	60	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.673	93	148	185	5380929
Bordetella_pertussis	Bordetella_pertussis	1	16	16	20	4111050
Bordetella_pertussis_137	Bordetella_pertussis_137	1	9	9	14	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	8	8	8	4043846
Bordetella_petrii	Bordetella_petrii	0.79	76	98	119	5287950
Bordetella_trematum	Bordetella_trematum	0.799	53	71	92	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_burgdorferi_B31	Borreliella_burgdorferi_B31	1	1	1	1	910724
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	1	2	2	2	2124832
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	1	1	1	1	1157058
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	Brucella_melitensis	1	1	1	1	2125701
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis	1	1	1	1	2117000
Brucella_microti	NA	0	0	0	0	0
Brucella_microti_CCM_4915	Brucella_microti_CCM_4915	1	1	1	1	2117050
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.504	2	4	9	1164220
Brucella_suis	NA	1	1	1	1	4373045
Burkholderia_cepacia	Burkholderia_cepacia	0.956	33	35	41	3728457
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.914	52	59	72	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.81	38	48	57	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.748	157	217	262	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.83	50	61	76	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.869	90	107	140	4209407
Burkholderia_mallei	Burkholderia_mallei	1	3	3	4	3507358
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	2	2	2	3458208
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	2	2	2	2351417
Burkholderia_multivorans	Burkholderia_multivorans	0.924	81	91	121	3330593
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.891	79	93	111	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.824	83	103	131	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.705	18	26	34	4104810
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.719	6	9	11	3976928
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	0.176	0	2	3	957
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	3	3	3	4126292
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	1	3	3	5	4121652
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	3	3	6	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	3	3	4	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	3	3	5	4240604
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	5	5	5	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	1	1	1	3837469
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	5	5	7	3997089
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei	1	1	1	1	4135235
Campylobacter_coli	Campylobacter_coli_RM4661	1	2	2	3	1824273
Campylobacter_coli_76339	Campylobacter_coli_76339	1	3	3	3	1584486
Campylobacter_coli_RM1875	Campylobacter_coli_RM1875	0	0	2	2	1814252
Campylobacter_fetus	Campylobacter_fetus	1	1	1	1	2019872
Campylobacter_gracilis	Campylobacter_gracilis	1	5	5	5	2281730
Campylobacter_showae	Campylobacter_showae	1	2	2	2	2160580
Canine_morbillivirus	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_abortus_LLG	Chlamydia_abortus_LLG	1	1	1	1	1143694
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_caviae_GPIC	Chlamydia_caviae_GPIC	1	1	1	1	1173390
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pecorum_P787	NA	0	0	2	2	1195517
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_suis	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Corynebacterium_ammoniagenes	Corynebacterium_ammoniagenes	1	7	7	11	2808265
Corynebacterium_amycolatum	Corynebacterium_amycolatum	1	6	6	8	2802624
Corynebacterium_bovis	Corynebacterium_bovis	0.636	84	142	189	2600540
Corynebacterium_crudilactis	Corynebacterium_crudilactis	1	7	7	10	3047373
Corynebacterium_diphtheriae	Corynebacterium_diphtheriae	1	5	5	8	2463627
Corynebacterium_diphtheriae_HC04	Corynebacterium_diphtheriae_HC04	1	2	2	2	2484332
Corynebacterium_diphtheriae_NCTC_13129	Corynebacterium_diphtheriae	1	1	1	1	2385153
Corynebacterium_jeikeium	Corynebacterium_jeikeium	0.907	17	19	26	2414649
Corynebacterium_jeikeium_K411	Corynebacterium_jeikeium_K411	0.928	16	18	21	2462499
Corynebacterium_kroppenstedtii	Corynebacterium_kroppenstedtii	0.937	35	41	60	2511877
Corynebacterium_kroppenstedtii_DSM_44385	Corynebacterium_kroppenstedtii_DSM_44385	0.997	58	60	76	2446804
Corynebacterium_maris	NA	0	0	0	0	0
Corynebacterium_maris_DSM_45190	Corynebacterium_maris_DSM_45190	0.815	80	98	107	2787574
Corynebacterium_matruchotii	Corynebacterium_matruchotii	0.873	30	35	43	2866540
Corynebacterium_minutissimum	Corynebacterium_minutissimum	0.84	10	12	17	2696013
Corynebacterium_pseudotuberculosis	Corynebacterium_pseudotuberculosis	0.18	1	4	7	2335107
Corynebacterium_pseudotuberculosis_Cp162	Corynebacterium_pseudotuberculosis_Cp162	1	1	1	1	2382103
Corynebacterium_renale	Corynebacterium_renale	1	6	6	6	2335089
Corynebacterium_segmentosum	Corynebacterium_segmentosum	0.993	14	16	19	2373440
Corynebacterium_sphenisci	NA	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	Corynebacterium_sphenisci_DSM_44792	0.65	123	202	255	2594799
Corynebacterium_stationis	Corynebacterium_stationis	0.967	329	360	438	2853666
Corynebacterium_striatum	Corynebacterium_striatum	0.798	16	20	25	2758551
Corynebacterium_urealyticum	Corynebacterium_urealyticum	0.96	26	28	34	2377532
Corynebacterium_ureicelerivorans	Corynebacterium_ureicelerivorans	0.778	53	73	91	2279990
Corynebacterium_xerosis	Corynebacterium_xerosis	0.801	67	85	113	2738835
Cowpox_virus	NA	0	0	0	0	0
Coxiella_burnetii	Coxiella_burnetii	0.314	2	9	9	1999669
Coxiella_burnetii_Dugway_5J108-111	Coxiella_burnetii_Dugway_5J108-111	1	2	2	2	2158758
Coxiella_burnetii_str._Schperling	Coxiella_burnetii_str._Schperling	0.66	3	5	7	2010932
Cryptosporidium	NA	0	0	0	0	0
Cryptosporidium_parvum	NA	0	0	0	0	0
Deltaretrovirus	NA	0	0	0	0	0
Ehrlichia_canis	NA	0	0	0	0	0
Enterococcus_avium	Enterococcus_avium	1	4	4	6	3723378
Enterococcus_casseliflavus	Enterococcus_casseliflavus	1	2	2	2	3495847
Enterococcus_casseliflavus_EC20	Enterococcus_casseliflavus_EC20	1	1	1	1	3427276
Enterococcus_cecorum	Enterococcus_cecorum	1	9	9	11	2437293
Enterococcus_durans	Enterococcus_durans	0.963	391	428	512	2867028
Enterococcus_faecalis	Enterococcus_faecalis	0.841	7	9	9	3038914
Enterococcus_faecalis_ATCC_29212	Enterococcus_faecalis	1	2	2	2	2846135
Enterococcus_faecium	Enterococcus_faecium	1	14	14	15	2630073
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1	61	61	79	2635572
Enterococcus_hirae	Enterococcus_hirae	1	3	3	4	2886481
Enterococcus_hirae_ATCC_9790	Enterococcus_hirae	1	1	1	1	2886481
