Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	1	2	2	2	2451991
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	0.391	0	2	2	2312414
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	2	2	2	2335268
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1	1	1	1	2409565
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	0.31	2	7	7	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	Bartonella_bacilliformis	1	3	3	4	1443410
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.756	83	116	135	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.831	41	51	59	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.843	104	128	160	5380929
Bordetella_pertussis	Bordetella_pertussis	0.806	15	19	21	4107557
Bordetella_pertussis_137	Bordetella_pertussis_137	0.812	7	9	11	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.473	4	8	8	4043846
Bordetella_petrii	Bordetella_petrii	0.729	85	120	140	5287950
Bordetella_trematum	Bordetella_trematum	0.76	50	72	97	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	Borreliella_afzelii_PKo	1	1	1	1	903609
Borreliella_burgdorferi	Borreliella_burgdorferi_B31	1	1	1	1	910724
Borreliella_garinii	Borreliella_garinii	1	1	1	1	905638
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	NA	1	1	1	1	3892138
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_microti_CCM_4915	Brucella_microti_CCM_4915	1	1	1	1	1220319
Brucella_ovis	NA	0	0	0	0	0
Brucella_suis	Brucella_suis	1	1	1	1	1902870
Burkholderia_cepacia	Burkholderia_cepacia	0.384	11	33	43	3739938
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.892	27	31	39	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.879	24	28	34	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.73	61	87	101	4171651
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.852	26	33	40	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.861	48	57	66	4668350
Burkholderia_mallei	Burkholderia_mallei	0.525	3	6	8	3501048
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	0.062	0	2	2	3458208
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	3	3	7	3495687
Burkholderia_multivorans	Burkholderia_multivorans	0.652	39	61	74	3350628
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.699	38	54	65	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.753	34	47	58	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.268	6	24	29	3158067
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.468	1	3	3	3117868
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei	0.226	0	2	2	3158067
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	3	3	3	3181762
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	0.353	1	3	4	4121652
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	5	5	6	3256009
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	0.403	2	7	9	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	0.131	1	7	7	4240604
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei	1	2	2	2	4099163
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.484	3	6	6	3837469
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.51	2	7	7	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	0.59	2	4	4	4140573
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_fetus	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	0.678	4	6	6	2281652
Campylobacter_showae	Campylobacter_showae	1	2	2	3	2160580
Canine_morbillivirus	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_caviae_GPIC	Chlamydia_caviae_GPIC	1	1	1	1	1173390
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	Chlamydia_muridarum	1	2	2	2	1072952
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_suis	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Chlamydia_trachomatis_6276	Chlamydia_trachomatis_6276	1	1	1	1	1043181
Corynebacterium_ammoniagenes	Corynebacterium_ammoniagenes	0.498	2	5	6	2808265
Corynebacterium_amycolatum	Corynebacterium_amycolatum	1	5	5	7	2802624
Corynebacterium_bovis	Corynebacterium_bovis	0.634	38	64	78	2600540
Corynebacterium_crudilactis	Corynebacterium_crudilactis	1	3	3	3	3047373
Corynebacterium_diphtheriae	Corynebacterium_diphtheriae	0.421	2	4	7	2491204
Corynebacterium_jeikeium	Corynebacterium_jeikeium	1	9	9	11	2414649
Corynebacterium_jeikeium_K411	Corynebacterium_jeikeium_K411	0.664	11	18	22	2462499
Corynebacterium_kroppenstedtii	Corynebacterium_kroppenstedtii	1	2	2	4	2511877
Corynebacterium_kroppenstedtii_DSM_44385	Corynebacterium_kroppenstedtii	1	3	3	3	2446807
Corynebacterium_maris	NA	0	0	0	0	0
Corynebacterium_maris_DSM_45190	Corynebacterium_maris_DSM_45190	0.685	29	43	51	2787574
Corynebacterium_matruchotii	Corynebacterium_matruchotii	0.224	3	11	12	2866540
Corynebacterium_minutissimum	Corynebacterium_minutissimum	1	9	9	9	2725312
Corynebacterium_pseudotuberculosis	Corynebacterium_pseudotuberculosis	1	4	4	6	2335107
