Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	0	0	2	2	2451991
Actinobacillus_pleuropneumoniae	NA	0	0	0	0	0
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	3	3	4	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	Bartonella_henselae	1	2	2	3	1931585
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.847	82	98	123	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.834	33	43	49	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.86	107	129	154	5380929
Bordetella_pertussis	Bordetella_pertussis	1	14	14	18	4082563
Bordetella_pertussis_137	Bordetella_pertussis_137	1	6	6	7	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	5	5	7	4043846
Bordetella_petrii	Bordetella_petrii	0.897	118	135	161	5287950
Bordetella_trematum	Bordetella_trematum	0.891	49	56	66	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	1	1	1	1	2119633
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_suis	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	0.906	15	17	19	3683734
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	1	20	20	25	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	16	16	17	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.788	56	76	96	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.862	25	29	33	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.771	32	42	54	4668350
Burkholderia_mallei	Burkholderia_mallei	1	3	3	3	3550623
Burkholderia_multivorans	Burkholderia_multivorans	0.951	41	43	53	3603686
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.897	25	29	34	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.921	31	34	38	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.722	11	15	22	3245094
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0	0	2	2	4542
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	1	2	2	2	4118977
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	1	1	1	4126292
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	1	4	4	4	4121652
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	3	3	3	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	2	2	2	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	0.624	2	4	4	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	9	9	15	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	5	5	5	3837469
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.369	1	3	4	3340068
