Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	NA	1	1	1	1	3034884
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	0.333	1	3	3	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	Bartonella_bacilliformis	1	1	1	1	1443410
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.869	28	33	41	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	1	10	10	13	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.723	24	36	44	5380929
Bordetella_pertussis	Bordetella_pertussis	0.04	0	3	5	4096524
Bordetella_pertussis_137	Bordetella_pertussis	1	2	2	3	4106460
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.485	1	3	3	4043846
Bordetella_petrii	Bordetella_petrii	0.811	25	31	40	5287950
Bordetella_trematum	Bordetella_trematum	0.835	17	21	30	4518493
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	1	1	1	1164220
Brucella_suis	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	0.572	4	7	17	3430130
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	1	6	6	8	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.76	9	13	17	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.77	24	32	39	4272194
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.594	8	14	17	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.605	15	27	40	4668533
Burkholderia_mallei	Burkholderia_mallei	0	0	2	2	2226175
