Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	0.745	33	44	54	2451991
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	0.949	35	37	47	2309071
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	16	16	21	2335268
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	0.944	18	20	27	2409565
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	0.92	21	23	27	2324821
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	3	3	4	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	Bartonella_quintana	1	1	1	1	1588683
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.774	59	76	103	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.699	14	21	26	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.691	73	112	142	5380929
Bordetella_pertussis	Bordetella_pertussis	1	13	13	16	4107544
Bordetella_pertussis_137	Bordetella_pertussis	0.712	3	5	6	4106460
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	4	4	4	4043846
Bordetella_petrii	Bordetella_petrii	0.595	44	79	96	5287950
Bordetella_trematum	Bordetella_trematum	0.687	28	40	49	4518493
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	1	2	2	2	2125180
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	2	2	5158483
Brucella_microti	NA	0	0	0	0	0
Brucella_microti_CCM_4915	Brucella_microti_CCM_4915	1	1	1	1	2117050
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.298	1	5	7	1164220
Brucella_suis	Brucella_suis	1	2	2	2	2131717
Burkholderia_cepacia	Burkholderia_cepacia	0.236	4	19	26	3779906
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.656	11	18	21	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.76	14	19	22	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.902	43	49	71	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.773	21	29	32	3700833
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.651	32	52	79	4668350
Burkholderia_mallei	Burkholderia_mallei	0.026	0	5	5	1726745
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	1	1	1	3458208
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	2	2	2	2352693
Burkholderia_multivorans	Burkholderia_multivorans	0.72	24	33	42	3422468
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.754	25	33	41	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.692	13	22	27	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.197	7	36	48	3306540
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.007	0	25	28	1005
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	0.721	3	5	7	4118977
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	1	1	1	4126292
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei	1	1	1	1	3245094
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0.246	3	11	16	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	0.286	1	8	10	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	0.802	4	6	12	4240604
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	0.403	2	4	5	3250369
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.276	1	4	5	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.728	3	5	5	3997089
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	0.456	2	4	5	4140573
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_fetus	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	0.434	5	11	13	2281730
Campylobacter_showae	Campylobacter_showae	1	2	2	2	2160580
Canine_morbillivirus	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_suis	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Corynebacterium_ammoniagenes	Corynebacterium_ammoniagenes	1	4	4	4	2808265
Corynebacterium_amycolatum	Corynebacterium_amycolatum	1	3	3	4	2802624
Corynebacterium_bovis	Corynebacterium_bovis	0.417	35	82	116	2600540
Corynebacterium_crudilactis	Corynebacterium_crudilactis	1	3	3	3	3047373
Corynebacterium_diphtheriae	Corynebacterium_diphtheriae_HC03	1	2	2	2	2478364
Corynebacterium_diphtheriae_HC03	Corynebacterium_diphtheriae_HC03	1	2	2	2	2478364
Corynebacterium_jeikeium	Corynebacterium_jeikeium	0.603	9	15	18	2414649
Corynebacterium_jeikeium_K411	Corynebacterium_jeikeium_K411	0.867	11	13	16	2462499
Corynebacterium_kroppenstedtii	Corynebacterium_kroppenstedtii	0.575	2	4	5	2446807
Corynebacterium_kroppenstedtii_DSM_44385	Corynebacterium_kroppenstedtii_DSM_44385	1	5	5	5	2446804
Corynebacterium_maris	NA	0	0	0	0	0
Corynebacterium_maris_DSM_45190	Corynebacterium_maris_DSM_45190	0.621	26	40	47	2787574
Corynebacterium_matruchotii	Corynebacterium_matruchotii	0.513	5	10	10	2878842
Corynebacterium_minutissimum	Corynebacterium_minutissimum	0.776	5	7	10	2696013
Corynebacterium_pseudotuberculosis	Corynebacterium_pseudotuberculosis	1	1	1	1	2368101
Corynebacterium_pseudotuberculosis_Cp162	Corynebacterium_pseudotuberculosis_Cp162	1	1	1	1	2382103
Corynebacterium_renale	NA	1	2	2	2	5699854
