Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	0.17	1	3	3	2451991
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	1	2	2	2	2379826
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	Actinobacillus_pleuropneumoniae	1	1	1	1	2335264
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	5	5	9	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Bartonella_quintana_RM-11	Bartonella_quintana	1	1	1	1	1650124
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	1	30	30	40	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.666	9	13	16	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.804	28	36	43	5380929
Bordetella_pertussis	Bordetella_pertussis	0.339	2	6	7	4102575
Bordetella_pertussis_137	Bordetella_pertussis	1	1	1	1	4122686
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	5	5	6	4043846
Bordetella_petrii	Bordetella_petrii	0.871	23	27	28	5287950
Bordetella_trematum	Bordetella_trematum	0.764	13	16	23	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_crocidurae_DOU	Borrelia_crocidurae_DOU	1	1	1	1	916000
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.118	0	2	3	1164220
Brucella_suis	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	0.298	3	10	14	3779906
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia	0.819	6	8	10	3779906
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.754	11	18	23	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.659	27	42	52	4171651
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.886	16	18	29	3700833
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.619	22	35	46	3923011
Burkholderia_mallei	Burkholderia_mallei_NCTC_10229	0.027	0	3	3	2284095
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	1	1	1	3495687
Burkholderia_multivorans	Burkholderia_multivorans	0.286	5	19	26	2434081
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.654	13	20	22	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.983	12	14	15	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.407	4	12	13	3306540
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.043	0	9	12	1005
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	0	0	2	2	957
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	0.356	1	4	4	3181762
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0.576	4	7	10	3256009
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	2	2	3	3280677
