Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_albus	Bacillus_albus	0.867	0	2	2	5298275
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_cereus	NA	1	1	1	1	5764082
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	1	2	2	3	4999804
Bacillus_cereus_group	Bacillus_pseudomycoides	1	4	4	4	5713954
Bacillus_cytotoxicus	Bacillus_cytotoxicus	1	1	1	1	4252957
Bacillus_luti	Bacillus_luti	1	1	1	1	5202942
Bacillus_mobilis	Bacillus_mobilis	0	0	2	2	5468285
Bacillus_mycoides	NA	1	1	1	1	5764082
Bacillus_paranthracis	NA	1	1	1	1	4899141
Bacillus_pseudomycoides	NA	1	2	2	2	5461741
Bacillus_pseudomycoides_DSM_12442	NA	1	1	1	1	5764082
Bacillus_sp._SH8-8	Bacillus_sp._SH8-8	1	1	1	1	5241886
Bacillus_thuringiensis	Bacillus_thuringiensis	0	0	2	2	5327397
Bacillus_wiedmannii	Bacillus_wiedmannii	1	1	1	1	5448361
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.824	31	40	46	5200288
Bordetella_avium_197N	Bordetella_avium_197N	1	7	7	9	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.951	25	27	38	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.779	9	12	18	5081368
Bordetella_flabilis	Bordetella_flabilis	0.808	23	31	32	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.814	21	26	29	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	1	10	10	10	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.863	26	32	38	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.794	25	32	35	4587366
Bordetella_hinzii	Bordetella_hinzii	0.558	17	31	39	4912977
Bordetella_holmesii	Bordetella_holmesii	0.749	4	6	7	3694378
Bordetella_parapertussis	Bordetella_parapertussis	1	3	3	4	4775440
Bordetella_pertussis	Bordetella_pertussis	1	4	4	4	4107557
Bordetella_pertussis_137	Bordetella_pertussis	1	1	1	1	4073006
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	3	3	3	4043846
Bordetella_petrii	Bordetella_petrii	1	25	25	30	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.88	11	13	14	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.658	20	32	36	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.936	16	18	20	6989698
Bordetella_trematum	Bordetella_trematum	1	18	18	21	4480141
Borrelia	Borrelia	1	1	1	1	918483
Borrelia_anserina_BA2	Borrelia_anserina_BA2	1	1	1	1	904790
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	Borrelia_hermsii_CC1	1	1	1	1	922280
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	0.967	209	225	266	2645955
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_microti_CCM_4915	Brucella_microti_CCM_4915	1	1	1	1	2117050
Brucella_ovis	NA	0	0	0	0	0
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	NA	0	0	0	0	0
Brucella_sp._09RB8910	NA	0	0	0	0	0
Brucella_sp._10RB9215	Brucella_sp._10RB9215	1	4	4	4	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	1	2	2	2	2268175
Brucella_suis	NA	0	0	0	0	0
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	1	7	7	9	3728457
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.889	11	13	20	3396958
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	7	7	8	3400736
Burkholderia_gladioli	Burkholderia_gladioli	0.838	22	26	33	4171651
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.826	8	10	11	3700833
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.832	17	21	26	4209407
Burkholderia_mallei	Burkholderia_mallei	0	0	2	2	2321567
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	0	0	2	2	3458208
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	2	2	4	3495687
Burkholderia_multivorans	Burkholderia_multivorans	0.936	19	21	26	3432204
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.913	13	15	16	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.806	17	21	26	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.885	11	13	16	3287088
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	1	2	2	2	3117868
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei	1	1	1	1	3245094
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	1	3	3	4	3260260
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei	0	0	2	2	4121864
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei	1	1	1	1	3256300
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei	1	1	1	1	4032598
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.314	2	6	8	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.525	2	4	5	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	2	2	3	3184745
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	NA	1	1	1	1	4630536
Campylobacter_showae	Campylobacter_showae	1	1	1	1	2160580
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	Chlamydia_pneumoniae	1	1	1	1	1228125
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium	1	3	3	4	3831732
Clostridium_argentinense	Clostridium_argentinense	1	1	1	1	4662988
Clostridium_baratii	Clostridium_baratii	1	1	1	1	3091050
Clostridium_baratii_str._Sullivan	Clostridium_baratii	1	1	1	1	3091050
Clostridium_bornimense	Clostridium_bornimense	1	1	1	1	2917864
Clostridium_botulinum	NA	0	0	0	0	0
Clostridium_botulinum_BKT015925	NA	0	0	0	0	0
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_butyricum	Clostridium_butyricum	1	1	1	1	706107
Clostridium_carboxidivorans_P7	Clostridium_carboxidivorans_P7	1	1	1	1	5732880
Clostridium_chauvoei	Clostridium_chauvoei	1	1	1	1	2883701
Clostridium_cochlearium	Clostridium_cochlearium	0.143	0	2	2	2435419
Clostridium_drakei	Clostridium_drakei	1	1	1	1	5695241
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_kluyveri	Clostridium_kluyveri	1	2	2	2	4454353
Clostridium_novyi	NA	0	0	0	0	0
Clostridium_perfringens	Clostridium_perfringens	0.99	14	16	27	3149559
Clostridium_perfringens_F262	Clostridium_perfringens_F262	1	2	2	2	3333039
Clostridium_perfringens_str._13	Clostridium_perfringens_str._13	1	2	2	2	3031430
Clostridium_scatologenes	Clostridium_scatologenes	0.008	0	2	2	5749410
Clostridium_septicum	NA	0	0	0	0	0
Clostridium_sp._AWRP	Clostridium_sp._AWRP	1	1	1	1	4579117
Clostridium_sp._BNL1100	Clostridium_sp._BNL1100	1	1	1	1	4613747
Clostridium_sp._JN-1	Clostridium_sp._JN-1	1	1	1	3	2795954
Clostridium_sp._M62/1	Clostridium_sp._M62/1	1	2	2	2	3892014
Clostridium_sp._SY8519	Clostridium_sp._SY8519	1	2	2	2	2835737
Clostridium_sporogenes	NA	0	0	0	0	0
Clostridium_tetani	NA	0	0	0	0	0
Clostridium_tetani_E88	NA	0	0	0	0	0
Clostridium_tyrobutyricum	Clostridium_tyrobutyricum	0.204	0	2	3	3071606
Coccidioides_immitis	NA	0	0	0	0	0
Coccidioides_posadasii	NA	0	0	0	0	0
Corynebacterium_ammoniagenes	Corynebacterium_ammoniagenes	0.402	1	3	3	2808265
Corynebacterium_crudilactis	NA	0	0	0	0	0
Corynebacterium_diphtheriae	Corynebacterium_diphtheriae	0	0	2	2	2463627
Corynebacterium_diphtheriae_HC03	Corynebacterium_diphtheriae_HC03	1	1	1	1	2478364
Corynebacterium_glutamicum	Corynebacterium_glutamicum_ZL-6	1	1	1	1	3332458
Corynebacterium_glutamicum_K051	Corynebacterium_glutamicum	1	1	1	1	3034563
