Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_cereus	NA	1	1	1	1	6468885
Bacillus_cereus_Rock3-28	NA	1	1	1	1	5602542
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	1	1	1	1	4999804
Bacillus_cereus_group	Bacillus_cereus_BDRD-ST196	1	2	2	2	5576566
Bacillus_cytotoxicus	NA	0	0	2	2	5230624
Bacillus_luti	Bacillus_luti	1	1	1	1	5202942
Bacillus_mycoides	Bacillus_mycoides	1	2	2	2	506603
Bacillus_pseudomycoides	Bacillus_pseudomycoides	0.204	1	5	5	5126466
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	1	2	2	2	5782514
Bacillus_sp._AR4-2	Bacillus_sp._AR4-2	1	1	1	1	5241257
Bacillus_thuringiensis	NA	0	0	2	2	5198760
Bacillus_thuringiensis_serovar_indiana	Bacillus_thuringiensis_serovar_indiana	1	1	1	1	314883
Bacillus_wiedmannii	Bacillus_wiedmannii	0	0	2	2	5448361
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	Bartonella_henselae	1	3	3	4	1931585
Bartonella_quintana	Bartonella_quintana	0.15	0	2	3	1650124
Bartonella_quintana_RM-11	Bartonella_quintana_RM-11	0.21	1	5	6	1587646
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_parapertussis	0.57	97	184	207	4775256
Bordetella_avium_197N	Bordetella_avium_197N	0.538	15	27	31	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.909	74	85	99	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.781	22	28	30	5081368
Bordetella_flabilis	Bordetella_flabilis	0.728	55	88	111	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.72	70	103	119	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.627	24	39	45	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.755	81	113	139	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.6	44	85	106	4587366
Bordetella_hinzii	Bordetella_hinzii	0.669	48	76	94	4885078
Bordetella_holmesii	Bordetella_holmesii	0.741	20	29	34	3698889
Bordetella_parapertussis	Bordetella_parapertussis	0.669	10	17	20	4775440
Bordetella_pertussis	Bordetella_pertussis	0.44	11	25	32	4110562
Bordetella_pertussis_137	Bordetella_pertussis_137	0.814	9	11	15	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.795	6	8	9	4043846
Bordetella_petrii	Bordetella_petrii	0.66	53	89	109	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.751	33	46	53	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.681	57	89	105	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.745	50	69	84	6989698
Bordetella_trematum	Bordetella_trematum	0.738	42	60	73	4518493
Borrelia	Borrelia	0	0	2	2	952250
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_hermsii_DAH	Borrelia_hermsii_DAH	1	1	1	1	927976
Borrelia_miyamotoi	Borrelia_miyamotoi	1	2	2	2	904095
Borrelia_miyamotoi_FR64b	Borrelia_miyamotoi	1	1	1	1	904095
Borrelia_parkeri	Borrelia_parkeri	1	1	1	1	926405
Borrelia_recurrentis	NA	0	0	0	0	0
Borrelia_recurrentis_A1	Borrelia_recurrentis_A1	1	1	1	1	930981
Borreliaceae	Borreliella	1	2	2	2	904387
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_bissettii_DN127	Borreliella_bissettii_DN127	1	1	1	1	30547
Borreliella_burgdorferi	Borreliella_burgdorferi	1	1	1	1	903654
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	0.34	13	40	47	2090924
Brucella_abortus	Brucella_abortus	0.349	1	3	3	2125180
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	0	0	2	2	2124096
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	0.337	4	13	15	1296428
Brucella_melitensis	Brucella_melitensis	1	1	1	1	2125701
Brucella_melitensis_bv._2_str._63/9	NA	1	1	1	1	5158483
Brucella_microti	NA	0	0	0	0	0
Brucella_microti_CCM_4915	Brucella_microti_CCM_4915	1	2	2	3	2117050
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	1	1	1	2111370
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	1	2	2	3	2191354
Brucella_sp._09RB8910	Brucella_sp._09RB8910	1	3	3	3	1312151
Brucella_sp._10RB9215	Brucella_sp._10RB9215	1	7	7	8	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	1	3	3	4	2268175
Brucella_sp._BO2	Brucella_sp._BO2	1	5	5	5	1691925
Brucella_suis	NA	0	0	0	0	0
Brucella_suis_bv._2	Brucella_suis_bv._2	1	1	1	1	1926480
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	1	15	15	22	3415325
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.695	10	15	18	3396958
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.692	20	30	43	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.789	44	56	70	4171651
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.655	13	24	28	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.678	35	54	75	4668533
Burkholderia_mallei	Burkholderia_mallei	1	2	2	2	2226175
Burkholderia_multivorans	Burkholderia_multivorans	0.717	27	42	50	3432204
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	1	22	22	26	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.957	30	32	40	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	1	18	18	19	3386014
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.321	0	2	3	3976928
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei	0	0	2	2	3248554
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	1	2	2	3	3260260
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	4	4	4	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	0.636	1	3	3	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei	1	2	2	2	3287088
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	3	3	3	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	2	2	2	3837469
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.201	1	5	7	3997089
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	2	2	3	4140573
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_coli_76339	Campylobacter_coli_76339	1	1	1	4	1584486
Campylobacter_gracilis	Campylobacter_gracilis	0.033	0	2	2	2281730
Campylobacter_showae	Campylobacter_showae	0.647	5	7	7	2160580
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	Chlamydia_muridarum	1	1	1	1	1072952
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium_taeniosporum	1	3	3	6	3264813
Clostridium_aceticum	Clostridium_aceticum	0.047	0	4	4	4201318
Clostridium_acetobutylicum	Clostridium_acetobutylicum	1	1	1	1	3957627
Clostridium_acetobutylicum_EA_2018	Clostridium_acetobutylicum_EA_2018	1	2	2	4	3940230
Clostridium_argentinense	Clostridium_argentinense	1	4	4	5	4662988
Clostridium_baratii	Clostridium_baratii	1	1	1	1	3091050
Clostridium_baratii_str._Sullivan	Clostridium_baratii_str._Sullivan	0.356	1	3	3	3153266
Clostridium_beijerinckii	Clostridium_beijerinckii	1	1	1	1	6383364
Clostridium_beijerinckii_NRRL_B-598	Clostridium_beijerinckii_NRRL_B-598	0.391	1	4	4	6186993
Clostridium_bornimense	Clostridium_bornimense	1	3	3	5	2917864
Clostridium_botulinum	Clostridium_botulinum_B_str._Eklund_17B_(NRP)	0	0	2	2	3800327
Clostridium_botulinum_B1_str._Okra	Clostridium_botulinum_B1_str._Okra	0	0	2	2	3958233
Clostridium_botulinum_BKT015925	NA	0	0	0	0	0
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	Clostridium_botulinum_B_str._Eklund_17B_(NRP)	1	1	1	1	3800327
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_botulinum_Prevot_594	Clostridium_botulinum_Prevot_594	1	1	1	1	4077214
Clostridium_butyricum	Clostridium_butyricum	1	1	1	1	3861336
Clostridium_cadaveris	Clostridium_cadaveris	1	2	2	2	3619347
