Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_cereus	Bacillus_cereus_AH1272	0	0	2	2	5789540
Bacillus_cereus_AH676	Bacillus_cereus_AH676	1	1	1	1	5594747
Bacillus_cereus_BDRD-Cer4	Bacillus_cereus_BDRD-Cer4	1	1	1	1	5397450
Bacillus_cereus_Rock3-28	Bacillus_cereus_Rock3-28	1	1	1	1	6041497
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	1	2	2	2	4999804
Bacillus_cereus_group	Bacillus_cereus_Rock3-44	1	3	3	3	4999804
Bacillus_cytotoxicus	Bacillus_cytotoxicus	1	1	1	1	4246825
Bacillus_luti	Bacillus_luti	1	1	1	1	5202942
Bacillus_mycoides	Bacillus_mycoides	1	2	2	2	5674808
Bacillus_paranthracis	Bacillus_paranthracis	1	1	1	1	5149464
Bacillus_pseudomycoides	Bacillus_pseudomycoides	1	4	4	4	5126466
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	1	3	3	3	5782514
Bacillus_thuringiensis	Bacillus_thuringiensis	1	1	1	1	5500615
Bacillus_toyonensis_BCT-7112	Bacillus_toyonensis_BCT-7112	1	1	1	1	4940474
Bacillus_wiedmannii	Bacillus_wiedmannii	1	1	1	1	5239489
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_parapertussis	0.9	146	168	206	4775440
Bordetella_avium_197N	Bordetella_avium_197N	0.745	17	23	25	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.832	119	146	171	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	1	48	48	65	5081368
Bordetella_flabilis	Bordetella_flabilis	0.95	100	108	127	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.93	159	174	213	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.91	46	52	65	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.967	106	112	137	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.892	83	98	114	4587366
Bordetella_hinzii	Bordetella_hinzii	0.906	81	89	101	4885078
Bordetella_holmesii	Bordetella_holmesii	0.959	29	31	41	3698889
Bordetella_parapertussis	Bordetella_parapertussis	1	11	11	14	4773923
Bordetella_pertussis	Bordetella_pertussis	0.885	13	15	19	4073006
Bordetella_pertussis_137	Bordetella_pertussis_137	0.932	13	15	20	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	8	8	10	4043846
Bordetella_petrii	Bordetella_petrii	0.902	133	149	172	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.972	72	74	86	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.894	104	124	146	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.882	85	99	115	6989698
Bordetella_trematum	Bordetella_trematum	0.924	61	67	81	4518493
Borrelia	Borrelia_recurrentis_A1	1	2	2	2	930981
Borrelia_crocidurae	Borrelia_crocidurae_DOU	1	1	1	1	916000
Borrelia_recurrentis	NA	0	0	0	0	0
Borrelia_turcica_IST7	Borrelia_turcica_IST7	1	1	1	1	957653
Borreliaceae	Borrelia	0.277	1	4	6	902176
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_bissettii_DN127	Borreliella_bissettii_DN127	1	1	1	1	900755
Borreliella_burgdorferi	Borreliella_burgdorferi_JD1	0	0	2	2	922801
Borreliella_garinii	NA	0	0	0	0	0
Borreliella_valaisiana_Tom4006	Borreliella_valaisiana_Tom4006	1	1	1	1	912160
Brucella	Brucella	0.972	57	59	77	2682891
Brucella_abortus	Brucella_abortus	1	1	1	1	2125180
Brucella_canis	Brucella_canis	1	1	1	1	2105958
Brucella_inopinata	Brucella_inopinata	1	9	9	12	2145953
Brucella_melitensis	Brucella_melitensis	1	1	1	1	1177929
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis	0	0	2	2	2117000
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	1	1	1	2111370
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	1	5	5	5	2191354
Brucella_sp._09RB8910	Brucella_sp._09RB8910	1	5	5	6	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	0.604	3	5	6	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	0.71	3	5	5	1316279
Brucella_sp._BO2	Brucella_sp._BO2	0	0	2	2	1691925
Brucella_suis	Brucella_suis	1	1	1	1	1902870
Brucella_suis_bv._2	Brucella_suis_bv._2	1	1	1	1	1398285
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	0.33	5	21	24	3415325
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	1	15	15	18	3396958
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.908	19	21	27	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.903	69	78	101	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	1	23	23	26	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.937	61	67	84	4209407
Burkholderia_mallei	Burkholderia_mallei	0.222	1	6	7	2093560
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	1	1	1	3458208
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	0.032	0	4	6	2352693
Burkholderia_multivorans	Burkholderia_multivorans	1	39	39	49	3330593
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	1	39	39	43	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.95	32	34	39	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.707	17	26	32	3306540
Burkholderia_pseudomallei_1106b	NA	1	1	1	1	3826324
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei	1	1	1	1	4125094
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	1	1	1	3181762
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	1	3	3	3	4121652
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	4	4	5	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei	0	0	2	2	3248554
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	2	2	3	4240604
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	6	6	6	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	1	1	1	3837469
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	6	6	8	3997089
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	2	2	3	4140573
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	Campylobacter_coli	1	1	1	1	1724269
Campylobacter_gracilis	Campylobacter_gracilis	1	1	1	1	2281730
Campylobacter_showae	Campylobacter_showae	1	1	1	1	2097887
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_caviae_GPIC	Chlamydia_caviae_GPIC	1	1	1	1	1173390
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_felis_Fe/C-56	Chlamydia_felis_Fe/C-56	1	1	1	1	1166239
Chlamydia_muridarum	Chlamydia_muridarum	1	3	3	3	1072952
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_pneumoniae_AR39	Chlamydia_pneumoniae_AR39	1	1	1	1	1229853
Chlamydia_psittaci	NA	1	1	1	1	1195517
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium_septicum	1	8	8	12	3399275
Clostridium_acetobutylicum_EA_2018	Clostridium_acetobutylicum_EA_2018	1	3	3	4	3940230
Clostridium_argentinense	Clostridium_argentinense	1	6	6	9	4662988
Clostridium_baratii	Clostridium_baratii	1	2	2	2	3091050
Clostridium_baratii_str._Sullivan	NA	1	1	1	1	5602542
Clostridium_beijerinckii	Clostridium_beijerinckii	1	1	1	1	5984367
Clostridium_botulinum	Clostridium_botulinum	1	3	3	3	3611897
Clostridium_botulinum_202F	Clostridium_botulinum_202F	1	3	3	5	3874462
Clostridium_botulinum_A	Clostridium_botulinum_A2_str._Kyoto	1	1	1	1	4155278
Clostridium_botulinum_A3_str._Loch_Maree	Clostridium_botulinum_A3_str._Loch_Maree	1	1	1	1	3992906
Clostridium_botulinum_BKT015925	NA	0	0	0	0	0
Clostridium_botulinum_CDC_1436	Clostridium_botulinum	1	1	1	1	3924847
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_botulinum_Prevot_594	Clostridium_botulinum_Prevot_594	1	4	4	5	4077214
Clostridium_butyricum	Clostridium_butyricum	1	7	7	8	3861336
