Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_bombysepticus_str._Wang	Bacillus_bombysepticus_str._Wang	1	1	1	1	5295783
Bacillus_cereus	Bacillus_cereus	1	1	1	1	5204644
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	0	0	2	2	4999804
Bacillus_cereus_group	Bacillus_pseudomycoides	0	0	2	2	5841497
Bacillus_cytotoxicus	Bacillus_cytotoxicus	1	2	2	2	4252957
Bacillus_pacificus	Bacillus_pacificus	1	1	1	1	5252926
Bacillus_pseudomycoides	Bacillus_pseudomycoides	0.08	0	3	4	5126466
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	0	0	2	4	5782514
Bacillus_wiedmannii	Bacillus_wiedmannii	1	1	1	1	5475878
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	Bartonella_henselae	1	1	1	1	1963796
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.156	53	360	457	5205646
Bordetella_avium_197N	Bordetella_avium_197N	0.203	12	63	76	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.232	52	231	284	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.269	14	63	78	5081368
Bordetella_flabilis	Bordetella_flabilis	0.156	39	274	334	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.16	44	299	384	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.191	20	104	124	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.135	35	271	338	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.127	27	236	287	4587366
Bordetella_hinzii	Bordetella_hinzii	0.215	49	227	290	4885078
Bordetella_holmesii	Bordetella_holmesii	0.118	13	105	137	3694378
Bordetella_parapertussis	Bordetella_parapertussis	0.214	4	18	23	4775493
Bordetella_pertussis	Bordetella_pertussis	0.156	4	38	48	4107557
Bordetella_pertussis_137	Bordetella_pertussis_137	0.421	6	18	22	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.079	2	20	25	4043846
Bordetella_petrii	Bordetella_petrii	0.136	42	336	416	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.142	21	156	197	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.165	40	255	302	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.464	42	98	120	6989698
Bordetella_trematum	Bordetella_trematum	0.197	35	168	205	4480141
Borrelia	Borrelia	1	1	1	1	927759
Borrelia_anserina_BA2	Borrelia_anserina_BA2	1	1	1	1	904790
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	Borreliella_valaisiana_VS116	1	1	1	1	913294
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Borreliella_valaisiana_VS116	Borreliella_valaisiana_VS116	1	1	1	1	913294
Brucella	Brucella_inopinata	0.247	18	76	87	2145953
Brucella_abortus	Brucella_abortus	1	1	1	1	1163326
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	0.473	3	8	9	2145953
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_microti_CCM_4915	Brucella_microti_CCM_4915	1	1	1	1	2117050
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.168	1	6	13	1164220
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	0.328	7	27	30	2191354
Brucella_sp._09RB8910	Brucella_sp._09RB8910	0.325	3	8	10	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	0.521	4	10	11	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	0.618	3	5	5	2268175
Brucella_sp._BO2	Brucella_sp._BO2	1	1	1	3	1691925
Brucella_suis	Brucella_suis	0.12	1	9	11	2131717
Brucella_suis_bv._2	Brucella_suis_bv._2	0.233	0	3	5	1926480
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	Ochrobactrum	1	1	1	1	2585393
Burkholderia_cepacia	Burkholderia_cepacia	0.306	5	23	29	3539936
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.548	8	16	25	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.642	8	13	18	3400736
Burkholderia_gladioli	Burkholderia_gladioli	0.374	39	102	118	4668573
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.218	17	84	99	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.38	24	65	84	4209407
Burkholderia_mallei	Burkholderia_mallei_NCTC_10229	1	3	3	3	3458208
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	0.333	1	3	3	3458208
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	0	0	2	2	2352693
Burkholderia_multivorans	Burkholderia_multivorans	0.228	15	72	88	3559579
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.376	15	43	51	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.459	23	50	61	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei_Pasteur_52237	0.189	6	47	54	4140573
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.189	1	6	7	3117868
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	1	2	2	2	3174693
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	0.089	1	13	14	4126292
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	1	4	4	4	4121652
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	2	2	2	3256009
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	0.025	0	5	5	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	2	2	5	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei	1	1	1	1	4135235
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.01	0	5	6	3837469
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.49	3	8	9	3997089
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	2	2	3	4140573
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	Campylobacter_coli	1	1	1	1	1672865
Campylobacter_gracilis	Campylobacter_gracilis	0.388	1	4	7	2281730
Campylobacter_showae	Campylobacter_showae	1	2	2	3	2160580
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium	1	3	3	5	3922038
Clostridium_beijerinckii_NRRL_B-598	Clostridium_beijerinckii	1	1	1	1	5876902
Clostridium_bornimense	Clostridium_bornimense	0.05	0	2	2	2917864
Clostridium_botulinum	NA	0	0	0	0	0
Clostridium_botulinum_B1_str._Okra	Clostridium_botulinum_B1_str._Okra	0	0	2	2	3958233
Clostridium_botulinum_BKT015925	NA	0	0	0	0	0
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_botulinum_Prevot_594	Clostridium_botulinum_Prevot_594	1	1	1	1	4077214
Clostridium_butyricum	Clostridium_butyricum	0.48	2	5	5	3864393
Clostridium_chauvoei	Clostridium_chauvoei	1	1	1	1	2872664
Clostridium_cochlearium	NA	0	0	0	0	0
Clostridium_drakei	Clostridium_drakei	1	2	2	2	5695241
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_estertheticum_subsp._estertheticum	Clostridium_estertheticum_subsp._estertheticum	0.023	0	9	10	4760574
Clostridium_formicaceticum	Clostridium_formicaceticum	1	1	1	1	4586755
Clostridium_gasigenes	Clostridium_gasigenes	1	1	1	1	4110498
Clostridium_intestinale	Clostridium_intestinale	1	1	1	1	4796776
Clostridium_isatidis	Clostridium_isatidis	1	2	2	3	2869927
Clostridium_ljungdahlii_DSM_13528	Clostridium_ljungdahlii_DSM_13528	1	1	1	1	4630065
Clostridium_novyi	NA	0	0	0	0	0
Clostridium_pasteurianum_BC1	Clostridium_pasteurianum_BC1	0	0	2	2	4990707
Clostridium_perfringens	Clostridium_perfringens	1	9	9	11	2964677
Clostridium_perfringens_ATCC_13124	Clostridium_perfringens_ATCC_13124	1	2	2	2	3256683
Clostridium_perfringens_str._13	Clostridium_perfringens_str._13	1	1	1	1	3031430
Clostridium_septicum	Clostridium_septicum	0.285	1	3	3	3399275
Clostridium_sp._BNL1100	NA	0	0	0	0	0
Clostridium_sp._JN-1	Clostridium_sp._JN-1	1	1	1	1	2795954
