Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	0.404	298	945	1130	2451991
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	0.439	284	820	968	2361730
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	Actinobacillus_pleuropneumoniae_serovar_4_str._M62	0.512	186	439	501	2335268
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	0.52	183	433	516	2409565
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	0.465	199	496	605	2324821
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	5	5	6	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	Bartonella_bacilliformis	1	1	1	1	1443410
Bartonella_henselae	Bartonella_henselae	1	2	2	2	1963796
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.725	39	55	70	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.781	23	31	37	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.798	57	76	91	5380929
Bordetella_pertussis	Bordetella_pertussis	1	8	8	13	4104202
Bordetella_pertussis_137	Bordetella_pertussis_137	0.736	4	6	6	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	8	8	8	4043846
Bordetella_petrii	Bordetella_petrii	0.793	36	49	57	5287950
Bordetella_trematum	Bordetella_trematum	0.872	26	31	37	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	Borreliella_afzelii	0	0	2	2	905394
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	1	1	1	1	2115221
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	1	1	1	1	1157058
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	Brucella_melitensis	1	1	1	1	2117000
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.054	0	9	11	1164220
Brucella_suis	Brucella_suis	1	2	2	3	1902870
Burkholderia_cepacia	Burkholderia_cepacia	0.828	9	11	15	3430130
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.509	9	18	22	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	10	10	12	1290392
