Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	1	5	5	5	2451991
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	1	10	10	12	2312414
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	2	2	3	2335268
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1	6	6	8	2409565
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	4	4	4	2324821
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	3	3	3	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	Bartonella_bacilliformis	1	1	1	1	1443410
Bartonella_henselae	Bartonella_henselae	1	2	2	5	1931585
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.845	40	50	57	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.811	21	26	31	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.708	48	70	80	5380929
Bordetella_pertussis	Bordetella_pertussis	0.843	8	10	13	4102960
Bordetella_pertussis_137	Bordetella_pertussis_137	0.777	4	6	6	4134593
Bordetella_petrii	Bordetella_petrii	0.622	26	48	53	5287950
Bordetella_trematum	Bordetella_trematum	0.642	19	30	36	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_crocidurae_str._Achema	Borrelia_crocidurae_str._Achema	0	0	2	2	919477
Borrelia_recurrentis	NA	0	0	0	0	0
Borrelia_recurrentis_A1	Borrelia_recurrentis_A1	1	3	3	3	930981
Borreliella_afzelii	Borreliella_afzelii_K78	0	0	2	2	905949
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	1	1	1	1	2115221
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	3	3	4	1164220
Brucella_suis	Brucella_suis	1	1	1	1	2131717
Brucella_suis_019	Brucella_suis_019	1	1	1	1	1204433
Brucella_suis_bv._2	Brucella_suis_bv._2	1	2	2	2	1926480
Burkholderia_cepacia	Burkholderia_cepacia	1	8	8	14	3415325
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.651	6	11	14	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	10	10	10	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.851	29	35	42	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.769	13	18	20	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	1	29	29	35	4209407
Burkholderia_mallei	Burkholderia_mallei	1	2	2	5	3550623
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	1	1	1	2284095
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	1	1	1	2351417
Burkholderia_multivorans	Burkholderia_multivorans	0.579	13	23	32	2418100
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	1	15	15	17	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.637	9	16	21	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.852	10	12	12	3256300
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.024	0	2	3	1200
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei	0	0	2	2	3039355
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	2	2	2	3181762
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei	0.16	0	2	2	3306540
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	2	2	3	3256009
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	0.475	2	5	5	3280677
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	0.423	1	3	3	3205965
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.103	0	3	4	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.833	3	5	7	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei	0	0	2	2	4135235
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_fetus	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	1	3	3	5	2281730
Campylobacter_showae	NA	0	0	0	0	0
Canine_morbillivirus	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
