Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	NA	1	1	1	1	3130445
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	0.459	4	12	13	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	Bartonella_bacilliformis	1	1	1	1	1443410
Bartonella_henselae	Bartonella_henselae	0.212	1	5	7	1963796
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.535	90	183	213	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.745	61	90	110	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.534	121	249	283	5380929
Bordetella_pertussis	Bordetella_pertussis	0.493	8	17	21	4113756
Bordetella_pertussis_137	Bordetella_pertussis_137	0.69	9	13	13	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.392	7	20	26	4043846
Bordetella_petrii	Bordetella_petrii	0.604	94	173	211	5287950
Bordetella_trematum	Bordetella_trematum	0.656	51	79	92	4518493
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	Borreliella_burgdorferi_B31	1	1	1	1	910724
Borreliella_burgdorferi_B31	Borreliella_burgdorferi_B31	1	1	1	1	910724
Borreliella_garinii	Borreliella_garinii	0	0	2	2	905638
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	1	1	1	1	2119633
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	Brucella_melitensis	1	1	1	1	2126158
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.128	1	8	15	1164220
Brucella_suis	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	0.753	99	136	161	3683734
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.738	147	212	242	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.774	157	216	247	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.639	156	246	280	4413616
