Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	1	3	3	3	4999804
Bacillus_cereus_group	Bacillus_cereus_Rock3-44	1	1	1	3	4999804
Bacillus_cytotoxicus	Bacillus_cytotoxicus	1	3	3	3	4220037
Bacillus_luti	Bacillus_luti	1	1	1	1	5202942
Bacillus_mobilis	Bacillus_mobilis	1	2	2	2	5468285
Bacillus_pseudomycoides	NA	1	1	1	9	6761146
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	0.29	2	6	8	5782514
Bacillus_sp._SH8-8	Bacillus_sp._SH8-8	1	1	1	1	5241886
Bacillus_thuringiensis	Bacillus_thuringiensis	1	1	1	1	5327397
Bacillus_wiedmannii	Bacillus_wiedmannii	1	1	1	1	5475878
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	Bartonella_henselae	1	1	1	1	1931585
Bartonella_quintana	Bartonella_quintana	1	1	1	1	1650124
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.798	48	61	72	5200288
Bordetella_avium_197N	Bordetella_avium_197N	1	5	5	6	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.817	30	40	41	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.706	23	32	43	5081368
Bordetella_flabilis	Bordetella_flabilis	0.871	30	36	45	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.879	40	45	49	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.81	20	27	39	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.727	37	52	67	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.784	23	32	41	4587366
Bordetella_hinzii	Bordetella_hinzii	0.962	30	32	39	4912977
Bordetella_holmesii	Bordetella_holmesii	0.898	14	16	17	3698889
Bordetella_parapertussis	Bordetella_parapertussis	0.795	6	8	11	4775256
Bordetella_pertussis	Bordetella_pertussis	0.798	8	10	11	4314502
Bordetella_pertussis_137	Bordetella_pertussis	1	1	1	3	4111081
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	4	4	5	4043846
Bordetella_petrii	Bordetella_petrii	0.847	42	55	72	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.918	25	29	35	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.811	48	67	80	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.834	26	31	36	6989698
Bordetella_trematum	Bordetella_trematum	0.871	21	25	29	4480141
Borrelia	Borrelia	0	0	2	2	918483
Borrelia_coriaceae	Borrelia_coriaceae	1	1	1	1	920509
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_miyamotoi	Borrelia_miyamotoi	1	1	1	1	905840
Borrelia_miyamotoi_FR64b	Borrelia_miyamotoi	1	1	1	1	904095
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	Borreliella_burgdorferi_B31	1	1	1	1	910724
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_bavariensis_PBi	Borreliella_bavariensis_PBi	0	0	2	2	905817
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	Borreliella_garinii	1	1	1	1	905638
Brucella	Brucella	0.904	3218	3916	4500	2645955
Brucella_abortus	Brucella_abortus	1	6	6	6	2125180
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	1	2	2	2	2124096
Brucella_canis	Brucella_canis	1	3	3	3	2105958
Brucella_inopinata	Brucella_inopinata	0.66	70	131	160	2145953
Brucella_melitensis	Brucella_melitensis	1	5	5	6	2117000
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis_bv._2_str._63/9	1	4	4	4	2127512
Brucella_microti	NA	0	0	0	0	0
Brucella_microti_CCM_4915	Brucella_microti_CCM_4915	0.396	6	18	21	2117050
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.517	13	32	43	1164220
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	0.812	52	72	88	2191354
Brucella_sp._09RB8910	Brucella_sp._09RB8910	0.823	100	132	160	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	0.726	61	91	110	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	0.771	76	110	135	2268175
Brucella_sp._BO2	Brucella_sp._BO2	0.818	45	58	70	1691925
Brucella_suis	Brucella	1	2	2	3	2181202
Brucella_suis_019	Brucella_suis_019	1	2	2	2	2098391
Brucella_suis_bv._2	Brucella_suis_bv._2	0.649	6	9	10	1926480
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	Pseudochrobactrum	0.649	21	40	48	3432145
Burkholderia_cepacia	Burkholderia_cepacia	0.863	17	20	26	3688624
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	1	24	24	28	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.87	13	15	16	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.903	27	31	41	4668573
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	1	16	16	22	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.907	24	28	38	4668533
Burkholderia_mallei	Burkholderia_mallei	0.54	1	3	4	3501048
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	1	1	1	3458208
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	0.667	0	2	2	3495687
Burkholderia_multivorans	Burkholderia_multivorans	0.965	35	37	51	3422468
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.788	24	33	37	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.755	20	29	35	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.503	9	20	22	3078985
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	1	3	3	3	3976928
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei	1	1	1	3	4033039
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	1	1	1	4126292
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei	1	1	1	1	3138445
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	2	2	2	3256009
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	2	2	2	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	0.757	1	3	3	4240604
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei	1	1	1	1	4099163
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.581	4	8	9	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	4	4	5	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	3	3	3	3184745
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_coli_RM1875	Campylobacter_coli_RM1875	1	1	1	1	1814252
Campylobacter_gracilis	Campylobacter_gracilis	0.472	3	7	7	2281730
Campylobacter_showae	Campylobacter_showae	1	4	4	5	2097887
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium	1	18	18	22	3093245
Clostridium_aceticum	Clostridium_aceticum	1	6	6	6	4201318
Clostridium_acetobutylicum_EA_2018	Clostridium_acetobutylicum	0	0	2	2	3957627
Clostridium_argentinense	Clostridium_argentinense	1	1	1	1	4662988
Clostridium_baratii_str._Sullivan	Clostridium_baratii_str._Sullivan	1	2	2	2	3153266
Clostridium_beijerinckii	Clostridium_beijerinckii	1	3	3	3	6383364
Clostridium_bornimense	Clostridium_bornimense	1	1	1	1	2917864
Clostridium_botulinum	Clostridium_botulinum	1	1	1	3	4090796
Clostridium_botulinum_A	Clostridium_botulinum_A2_str._Kyoto	1	2	2	3	4155278
Clostridium_botulinum_A2_str._Kyoto	Clostridium_botulinum_A2_str._Kyoto	1	3	3	3	4155278
Clostridium_botulinum_A3_str._Loch_Maree	Clostridium_botulinum_A3_str._Loch_Maree	1	2	2	2	3992906
Clostridium_botulinum_A_str._ATCC_3502	Clostridium_botulinum_A_str._ATCC_3502	1	2	2	2	3886916
Clostridium_botulinum_B1_str._Okra	Clostridium_botulinum_B1_str._Okra	1	1	1	1	3958233
Clostridium_botulinum_BKT015925	Clostridium_botulinum_BKT015925	1	5	5	5	2773157
Clostridium_botulinum_CDC_1436	Clostridium_botulinum	1	1	1	1	4089027
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_botulinum_Prevot_594	Clostridium_botulinum_Prevot_594	1	2	2	3	4077214
