Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	0.821	11	14	21	2451991
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	0.517	3	6	6	2235635
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	1	1	1	2335268
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1	2	2	2	2409565
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	5	5	8	2324821
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	2	2	2	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	Bartonella_bacilliformis	0.719	8	11	13	1443410
Bartonella_henselae	Bartonella_henselae	0.363	1	4	4	1963796
Bartonella_quintana	Bartonella_quintana	0.217	2	10	11	1588683
Bartonella_quintana_RM-11	Bartonella_quintana_RM-11	1	4	4	4	1587646
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.71	222	328	393	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.741	109	155	189	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.724	322	474	583	5380929
Bordetella_pertussis	Bordetella_pertussis	0.588	32	56	67	4107544
Bordetella_pertussis_137	Bordetella_pertussis_137	1	8	8	8	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.899	17	19	25	4043846
Bordetella_petrii	Bordetella_petrii	0.686	243	381	458	5287950
Bordetella_trematum	Bordetella_trematum	0.775	184	242	299	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_crocidurae_DOU	Borrelia_crocidurae_DOU	1	2	2	2	916000
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	Borreliella_afzelii_K78	1	2	2	4	905949
Borreliella_afzelii_K78	Borreliella_afzelii_K78	1	1	1	1	905949
Borreliella_afzelii_Tom3107	Borreliella_afzelii_Tom3107	1	1	1	1	905861
Borreliella_burgdorferi	Borreliella_burgdorferi_B31	1	1	1	1	910724
Borreliella_burgdorferi_N40	Borreliella_burgdorferi_N40	1	1	1	1	902191
Borreliella_garinii	Borreliella_garinii	1	1	1	1	905638
Borreliella_garinii_BgVir	Borreliella_garinii_BgVir	1	1	1	1	905534
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	1	2	2	2	2119633
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	1	2	2	3	2124096
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	Brucella_melitensis	1	1	1	1	2117000
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis_bv._2_str._63/9	1	4	4	4	2127512
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	1	1	3	1164220
Brucella_suis	Brucella_suis	0.521	1	3	4	2131717
Brucella_suis_019	Brucella_suis_019	1	1	1	1	2098391
Brucella_suis_bv._2	Brucella	0.077	0	2	4	2261316
Burkholderia_cepacia	Burkholderia_cepacia	0.708	26	39	49	3688624
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.818	41	52	68	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.88	43	50	58	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.683	158	251	301	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.804	51	67	83	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.166	55	338	412	3922845
Burkholderia_mallei	Burkholderia_mallei	0.397	2	5	7	2093560
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	1	1	1	3458208
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	2	2	5	3495687
Burkholderia_multivorans	Burkholderia_multivorans	0.833	71	89	107	3603686
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.874	58	66	75	3448421
