Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_cereus	Bacillus_cereus	0	0	2	2	5945656
Bacillus_cereus_Rock3-28	Bacillus_cereus_Rock3-28	1	1	1	1	6041497
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	0.194	1	6	7	4999804
Bacillus_cereus_group	Bacillus_thuringiensis	0.12	0	2	2	250706
Bacillus_cytotoxicus	Bacillus_cytotoxicus	0.125	0	2	3	4049237
Bacillus_mycoides	Bacillus_mycoides	1	2	2	2	5608349
Bacillus_pacificus	Bacillus_pacificus	1	1	1	1	5252926
Bacillus_pseudomycoides	Bacillus_pseudomycoides	0.013	0	8	11	5228024
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	0	0	2	2	5782514
Bacillus_thuringiensis	Bacillus_thuringiensis_IBL_4222	1	1	1	1	6612432
Bacillus_toyonensis_BCT-7112	Bacillus_toyonensis_BCT-7112	0	0	2	2	4940474
Bartonella_bacilliformis	Bartonella_bacilliformis	1	2	2	2	1443410
Bartonella_henselae	Bartonella_henselae	1	3	3	3	1931585
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_parapertussis	0.563	91	166	197	4775493
Bordetella_avium_197N	Bordetella_avium_197N	0.719	15	21	22	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.739	79	110	130	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.637	34	55	75	5081368
Bordetella_flabilis	Bordetella_flabilis	0.53	67	125	146	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.544	71	142	171	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.581	47	78	93	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.67	76	113	135	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.733	44	62	79	4587366
Bordetella_hinzii	Bordetella_hinzii	0.505	57	122	150	4885078
Bordetella_holmesii	Bordetella_holmesii	0.51	14	27	29	3696713
Bordetella_parapertussis	Bordetella_parapertussis	0.57	6	10	10	4775256
Bordetella_pertussis	Bordetella_pertussis	0.853	13	15	17	4314502
Bordetella_pertussis_137	Bordetella_pertussis	0.624	3	5	6	4107604
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.754	6	8	10	4043846
Bordetella_petrii	Bordetella_petrii	0.579	57	105	134	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.557	45	80	87	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.489	62	134	163	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.732	67	98	118	6989698
Bordetella_trematum	Bordetella_trematum	0.815	40	51	63	4518493
Borrelia	Borrelia_recurrentis_A1	1	2	2	2	930981
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borrelia_turcica_IST7	Borrelia_turcica_IST7	0	0	2	2	957653
Borreliaceae	Borrelia_hermsii_CC1	1	1	1	3	922280
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	0.782	27	36	41	2682891
Brucella_abortus	NA	0	0	0	0	0
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	1	1	1	1	2124096
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	1	6	6	10	2145953
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.329	2	7	10	1164220
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	1	2	2	2	2191354
Brucella_sp._09RB8910	Brucella_sp._09RB8910	1	6	6	8	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	0.757	7	9	12	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	1	4	4	4	2268175
Brucella_sp._BO2	Brucella	0.486	1	3	3	2181202
Brucella_suis	Brucella_suis	1	1	1	1	2131717
Brucella_suis_bv._2	Brucella_suis_bv._2	1	1	1	1	1926480
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	Ochrobactrum	1	1	1	1	2585393
Burkholderia_cepacia	Burkholderia_cepacia	0.819	14	18	26	3430130
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia	0.476	7	14	17	3779890
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.829	18	23	31	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.638	43	73	88	4171651
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.794	21	27	33	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.813	46	60	75	4668533
Burkholderia_mallei	Burkholderia_mallei	0.256	2	9	11	2146721
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	0	0	2	2	2284095
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	1	1	5	2352693
Burkholderia_multivorans	Burkholderia_multivorans	0.644	21	33	46	2434081
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.534	14	27	33	2473162
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.623	18	30	33	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.219	8	39	48	3306540
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.054	1	21	26	1005
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei	0.241	0	2	2	4125094
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	2	2	2	4126292
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei	0.588	2	4	5	4099199
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0.715	6	9	9	3256009
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	0.802	6	8	11	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	4	4	5	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei	1	1	1	1	4099163
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.141	0	3	3	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.552	2	4	4	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei	1	1	1	1	4191510
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	0.311	2	8	8	2281730
Campylobacter_showae	Campylobacter_showae	1	3	3	3	2160580
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium_cochlearium	0.396	3	8	10	2435419
Clostridium_acetobutylicum	Clostridium_acetobutylicum	1	1	1	1	3957627
Clostridium_argentinense	Clostridium_argentinense	0.053	0	2	2	4662988
Clostridium_beijerinckii	Clostridium_beijerinckii	0	0	3	3	6123550
Clostridium_beijerinckii_NRRL_B-598	Clostridium_beijerinckii	0.068	0	2	2	5876902
Clostridium_bornimense	Clostridium_bornimense	0.112	0	3	4	2917864
Clostridium_botulinum	Clostridium_botulinum	0.447	4	9	11	2838878
Clostridium_botulinum_BKT015925	NA	0	0	0	0	0
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	Clostridium_botulinum_B_str._Eklund_17B_(NRP)	0	0	2	2	3800327
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_botulinum_Prevot_594	Clostridium_botulinum	1	1	1	1	266230
Clostridium_butyricum	Clostridium_butyricum	1	7	7	8	3861515
Clostridium_cadaveris	Clostridium_cadaveris	0.412	1	3	4	3619347
Clostridium_chauvoei	Clostridium_chauvoei	0.335	2	8	10	2883701
Clostridium_cochlearium	Clostridium_cochlearium	1	1	1	1	2435419
Clostridium_drakei	Clostridium_drakei	0.212	0	2	2	5695241
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_estertheticum_subsp._estertheticum	Clostridium_estertheticum_subsp._estertheticum	1	2	2	2	4760574
Clostridium_formicaceticum	Clostridium_formicaceticum	1	2	2	2	4586755
Clostridium_gasigenes	Clostridium_gasigenes	1	2	2	2	4110498
Clostridium_intestinale	Clostridium_intestinale	1	2	2	2	4796776
Clostridium_isatidis	Clostridium_isatidis	1	2	2	2	2869927
Clostridium_kluyveri	NA	0.026	0	2	2	4502320
Clostridium_novyi	NA	0	0	0	0	0
Clostridium_novyi_NT	Clostridium_novyi_NT	1	1	1	1	2547720
Clostridium_perfringens	Clostridium_perfringens	1	10	10	13	2967945
Clostridium_perfringens_ATCC_13124	Clostridium_perfringens_ATCC_13124	1	1	1	1	3256683
