Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	1	6	6	8	2451991
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	1	6	6	9	2409072
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	Actinobacillus_pleuropneumoniae	1	1	1	1	2335264
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	6	6	7	2324821
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	0.721	2	4	4	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.782	50	66	73	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.735	26	36	45	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.556	69	130	154	5380929
Bordetella_pertussis	Bordetella_pertussis	0.589	7	13	14	4130100
Bordetella_pertussis_137	Bordetella_pertussis_137	0.657	4	6	7	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	6	6	8	4043846
Bordetella_petrii	Bordetella_petrii	0.712	43	63	72	5287950
Bordetella_trematum	Bordetella_trematum	0.553	33	57	62	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	Brucella_melitensis	0	0	2	2	1185704
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	2	2	2	1164220
Brucella_suis	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	0.766	13	17	20	3728457
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.725	16	23	27	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.902	17	19	22	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.711	52	79	97	4272194
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.626	23	41	49	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.595	54	104	125	4668350
Burkholderia_mallei	Burkholderia_mallei_NCTC_10229	0.273	0	2	2	3458208
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	1	1	1	3458208
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	2	2	2	2351417
Burkholderia_multivorans	Burkholderia_multivorans	0.771	27	37	48	3422468
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.837	26	32	39	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.859	30	36	42	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.741	14	19	24	3386014
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	1	3	3	3	3117868
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	0.006	0	14	15	957
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	0.253	1	5	6	4126292
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei	0	0	2	2	3245094
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0.606	2	5	5	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	0.077	0	2	2	3280677
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	4	4	5	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	2	2	2	3250369
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	4	4	5	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	4	4	4	3997089
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei	1	1	1	1	4032598
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_fetus	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	1	2	2	2	2281730
Campylobacter_showae	Campylobacter_showae	1	4	4	7	2160580
Canine_morbillivirus	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	Chlamydia_muridarum	1	2	2	3	1072952
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pecorum_P787	Chlamydia_pecorum_P787	0	0	2	2	1106409
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_suis	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Corynebacterium_ammoniagenes	Corynebacterium_ammoniagenes	1	1	1	1	2808265
Corynebacterium_amycolatum	Corynebacterium_amycolatum	1	5	5	5	2474943
Corynebacterium_bovis	Corynebacterium_bovis	0.734	48	68	82	2600540
Corynebacterium_crudilactis	NA	0	0	0	0	0
Corynebacterium_diphtheriae	Corynebacterium_diphtheriae_HC03	1	2	2	2	2478364
Corynebacterium_diphtheriae_HC04	Corynebacterium_diphtheriae_HC04	1	2	2	3	2484332
Corynebacterium_diphtheriae_NCTC_13129	Corynebacterium_diphtheriae	1	1	1	1	2504185
Corynebacterium_jeikeium	Corynebacterium_jeikeium	0.629	9	14	17	2414649
Corynebacterium_jeikeium_K411	Corynebacterium_jeikeium_K411	1	5	5	5	2462499
Corynebacterium_kroppenstedtii	Corynebacterium_kroppenstedtii	1	6	6	7	2483714
Corynebacterium_kroppenstedtii_DSM_44385	Corynebacterium_kroppenstedtii_DSM_44385	1	17	17	18	2446804
Corynebacterium_maris	NA	0	0	0	0	0
Corynebacterium_maris_DSM_45190	Corynebacterium_maris_DSM_45190	0.825	50	68	82	2787574
Corynebacterium_matruchotii	Corynebacterium_matruchotii	1	12	12	16	2866540
Corynebacterium_minutissimum	Corynebacterium_minutissimum	0.602	5	8	8	2725312
Corynebacterium_pseudotuberculosis	NA	0	0	0	0	0
Corynebacterium_renale	Corynebacterium_renale	1	1	1	1	2335089
Corynebacterium_segmentosum	Corynebacterium_segmentosum	0.992	3	5	5	2373440
Corynebacterium_sphenisci	NA	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	Corynebacterium_sphenisci_DSM_44792	0.503	57	127	158	2594799
Corynebacterium_stationis	Corynebacterium_stationis	1	8	8	14	2853666
Corynebacterium_striatum	Corynebacterium_striatum	1	5	5	7	2758551
Corynebacterium_urealyticum	Corynebacterium_urealyticum	0.682	10	15	16	2377532
Corynebacterium_ureicelerivorans	Corynebacterium_ureicelerivorans	0.512	8	16	18	2279990
Corynebacterium_xerosis	Corynebacterium_xerosis	0.594	31	58	71	2738835
Cowpox_virus	NA	0	0	0	0	0
Coxiella_burnetii	Coxiella_burnetii	0.125	3	24	26	1999669
Coxiella_burnetii_str._Schperling	Coxiella_burnetii_str._Schperling	0.231	1	3	3	2010932
