Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	1	2	2	3	2451991
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	1	1	1	1	2335264
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	Actinobacillus_pleuropneumoniae_serovar_4_str._M62	0	0	2	2	2335268
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	1	1	1	2324821
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	3	3	3	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	Bartonella_henselae	1	2	2	2	1963796
Bartonella_quintana	Bartonella_quintana	0	0	2	2	1588683
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.662	44	70	82	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.766	23	30	39	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.645	60	102	131	5380929
Bordetella_pertussis	Bordetella_pertussis	0.805	8	10	12	4314502
Bordetella_pertussis_137	Bordetella_pertussis	0.218	2	8	8	4106460
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.797	5	7	8	4043846
Bordetella_petrii	Bordetella_petrii	0.729	51	75	92	5287950
Bordetella_trematum	Bordetella_trematum	0.518	18	36	44	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	NA	1	1	1	1	4630536
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	Brucella_melitensis	1	2	2	3	2125701
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis	1	1	1	1	2125701
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.193	1	9	10	1164220
Brucella_suis	Brucella_suis	1	1	1	1	1902870
Burkholderia_cepacia	Burkholderia_cepacia	0.818	15	19	25	3608925
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.881	30	35	45	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.85	22	26	28	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.677	68	102	124	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.787	32	41	44	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.691	54	82	103	4668533
Burkholderia_mallei	Burkholderia_mallei	0.562	2	4	4	3542936
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	0.068	0	2	2	2352693
Burkholderia_multivorans	Burkholderia_multivorans	0.847	49	59	75	3422468
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.802	45	55	66	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.893	41	47	59	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	1	13	13	19	4195298
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.006	0	9	10	1005
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	0.178	0	3	3	957
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	1	1	1	3181762
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	1	3	3	4	4121652
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0.097	0	4	4	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	0.444	1	3	3	3280677
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	0.447	2	4	7	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	5	5	7	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.533	3	8	10	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	4	4	5	3997089
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei	1	1	1	1	4177999
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_fetus	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	1	2	2	2	2281652
Campylobacter_showae	Campylobacter_showae	1	1	1	1	2160580
Canine_morbillivirus	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_abortus_LLG	Chlamydia_abortus_LLG	1	1	1	3	1143694
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_suis	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Corynebacterium_ammoniagenes	Corynebacterium_ammoniagenes	1	1	1	1	2808265
Corynebacterium_amycolatum	Corynebacterium_amycolatum	0.665	4	6	6	2474943
Corynebacterium_bovis	Corynebacterium_bovis	0.639	55	89	104	2600540
Corynebacterium_crudilactis	Corynebacterium_crudilactis	1	2	2	3	3047373
Corynebacterium_diphtheriae	Corynebacterium_diphtheriae	0.646	2	4	4	2457803
Corynebacterium_diphtheriae_HC03	Corynebacterium_diphtheriae_HC03	1	1	1	1	2478364
Corynebacterium_jeikeium	Corynebacterium_jeikeium	0.781	11	15	19	2414649
Corynebacterium_jeikeium_K411	Corynebacterium_jeikeium_K411	1	8	8	8	2462499
Corynebacterium_kroppenstedtii	Corynebacterium_kroppenstedtii	0.89	10	14	15	2511877
Corynebacterium_kroppenstedtii_DSM_44385	Corynebacterium_kroppenstedtii_DSM_44385	0.987	21	25	34	2446804
Corynebacterium_maris	NA	0	0	0	0	0
Corynebacterium_maris_DSM_45190	Corynebacterium_maris_DSM_45190	0.946	175	187	233	2787574
Corynebacterium_matruchotii	Corynebacterium_matruchotii	0.884	9	13	18	2878842
Corynebacterium_minutissimum	Corynebacterium_minutissimum	0.842	12	15	17	2725312
Corynebacterium_pseudotuberculosis	NA	0	0	0	0	0
Corynebacterium_pseudotuberculosis_Cp162	Corynebacterium_pseudotuberculosis_Cp162	1	2	2	3	2382103
Corynebacterium_renale	Corynebacterium_renale	1	7	7	10	2335089
Corynebacterium_segmentosum	Corynebacterium_segmentosum	0.767	8	10	15	2373440
Corynebacterium_sphenisci	NA	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	Corynebacterium_sphenisci_DSM_44792	0.577	84	152	191	2594799
Corynebacterium_stationis	Corynebacterium_stationis	0.998	52	54	65	2853666
Corynebacterium_striatum	Corynebacterium_striatum	1	5	5	5	2952500
Corynebacterium_urealyticum	Corynebacterium_urealyticum	0.751	13	17	21	2377532
Corynebacterium_ureicelerivorans	Corynebacterium_ureicelerivorans	0.916	21	23	26	2279990
Corynebacterium_xerosis	Corynebacterium_xerosis	0.799	45	61	74	2738835
Cowpox_virus	NA	0	0	0	0	0
Coxiella_burnetii	Coxiella_burnetii	0.83	13	17	27	1962490
Coxiella_burnetii_Dugway_5J108-111	Coxiella_burnetii_Dugway_5J108-111	1	6	6	8	2158758
Coxiella_burnetii_str._Schperling	Coxiella_burnetii_str._Schperling	1	4	4	6	2010932
