Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae	NA	0	0	0	0	0
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	1	1	1	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.425	40	97	119	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.843	16	20	27	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.455	52	123	149	5380929
Bordetella_pertussis	Bordetella_pertussis	0.756	10	14	18	4111081
Bordetella_pertussis_137	Bordetella_pertussis	0.417	2	7	7	4106460
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	6	6	8	4043846
Bordetella_petrii	Bordetella_petrii	0.441	38	87	113	5287950
Bordetella_trematum	Bordetella_trematum	0.643	18	29	40	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	NA	0	0	0	0	0
Brucella_abortus_bv._6_str._870	Brucella_abortus_bv._6_str._870	1	1	1	1	1157058
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis	1	1	1	1	2125701
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_suis	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	0.062	4	81	109	3728457
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.389	8	22	29	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.625	10	18	24	3400736
Burkholderia_gladioli	Burkholderia_gladioli	0.458	32	75	88	4171651
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.444	10	23	28	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.522	36	72	91	4668533
Burkholderia_mallei	Burkholderia_mallei_NCTC_10229	0.056	0	7	8	2284095
