Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_anthracis	Bacillus_anthracis	1	1	1	1	5291783
Bacillus_bombysepticus_str._Wang	Bacillus_bombysepticus_str._Wang	1	1	1	1	5295783
Bacillus_cereus	Bacillus_cereus	1	1	1	1	5328644
Bacillus_cereus_AH1272	Bacillus_cereus_AH1272	1	1	1	1	5789540
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	1	2	2	2	4999804
Bacillus_cereus_group	Bacillus_cereus_BDRD-ST196	1	2	2	2	5576566
Bacillus_cytotoxicus	Bacillus_cytotoxicus	1	1	1	1	4049237
Bacillus_mobilis	Bacillus_mobilis	1	2	2	2	5468285
Bacillus_mycoides	Bacillus_mycoides	1	3	3	4	5407642
Bacillus_nitratireducens	Bacillus_nitratireducens	1	2	2	3	5138923
Bacillus_pacificus	NA	0	0	2	2	5645783
Bacillus_paranthracis	Bacillus_paranthracis	1	1	1	1	5149464
Bacillus_pseudomycoides	Bacillus_pseudomycoides	1	2	2	2	5126466
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	1	3	3	4	5782514
Bacillus_thuringiensis	Bacillus_thuringiensis	0.917	0	2	2	80699
Bacillus_thuringiensis_HD-771	Bacillus_thuringiensis_HD-771	1	1	1	1	5886036
Bacillus_thuringiensis_serovar_andalousiensis	Bacillus_thuringiensis_serovar_andalousiensis	1	1	1	3	6039942
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1	1	1	1	6489024
Bartonella_bacilliformis	Bartonella_bacilliformis	1	2	2	3	1443410
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.866	158	187	229	5211648
Bordetella_avium_197N	Bordetella_avium_197N	1	27	27	29	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.879	113	129	152	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.936	49	53	67	5081368
Bordetella_flabilis	Bordetella_flabilis	0.944	110	119	138	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.835	142	176	201	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.966	51	53	61	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.901	105	117	136	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.888	76	88	115	4587366
Bordetella_hinzii	Bordetella_hinzii	0.872	77	91	109	4885078
Bordetella_holmesii	Bordetella_holmesii	1	23	23	27	3696713
Bordetella_parapertussis	Bordetella_parapertussis	1	12	12	13	4773923
Bordetella_pertussis	Bordetella_pertussis	0.93	17	19	23	4107544
Bordetella_pertussis_137	Bordetella_pertussis_137	0.788	5	7	8	4134593
Bordetella_pertussis_18323	Bordetella_pertussis	1	5	5	7	4116920
Bordetella_petrii	Bordetella_petrii	0.919	271	306	359	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.82	62	76	90	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.902	101	113	128	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.941	82	87	110	6989698
Bordetella_trematum	Bordetella_trematum	0.852	58	68	83	4480141
Borrelia	Borrelia_crocidurae_DOU	1	2	2	2	916000
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_crocidurae_DOU	Borrelia_crocidurae_DOU	0	0	2	2	916000
Borrelia_crocidurae_str._Achema	Borrelia_crocidurae_str._Achema	1	1	1	1	919477
Borrelia_hermsii	Borrelia_hermsii_YOR	1	1	1	1	919292
Borrelia_miyamotoi	Borrelia_miyamotoi	1	1	1	1	907295
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	Borrelia	1	2	2	3	952250
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_afzelii_K78	Borreliella_afzelii_K78	1	1	1	1	905949
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Borreliella_valaisiana_Tom4006	Borreliella_valaisiana_Tom4006	1	1	1	1	912160
Brucella	Brucella	0.876	2869	3650	4211	2645955
Brucella_abortus	Brucella_abortus	1	2	2	3	2124241
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	1	6	6	10	1296428
Brucella_melitensis	Brucella_melitensis	0	0	2	2	2117000
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis	1	3	3	3	2117000
Brucella_microti	NA	0	0	0	0	0
Brucella_microti_CCM_4915	Brucella_microti_CCM_4915	1	2	2	2	2117050
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.938	3	5	6	1164220
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	0.816	6	8	10	2191354
Brucella_sp._09RB8910	Brucella_sp._09RB8910	1	13	13	14	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	1	8	8	8	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	0.854	8	10	14	2268175
Brucella_sp._BO2	Brucella_sp._BO2	0.679	7	13	17	1691925
Brucella_suis	NA	0	0	0	0	0
Brucella_suis_019	Brucella_suis_019	0	0	2	2	1204433
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	Pseudochrobactrum	1	6	6	6	3432145
Burkholderia_cepacia	Burkholderia_cepacia	1	12	12	17	3688624
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.892	9	11	15	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.883	22	26	32	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.853	56	66	85	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.945	30	32	35	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.831	44	55	68	4209407
Burkholderia_mallei	Burkholderia_mallei	1	2	2	2	2146721
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	1	1	1	3458208
Burkholderia_multivorans	Burkholderia_multivorans	0.867	28	32	35	3422468
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	1	17	17	19	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	1	17	17	23	2344193
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.966	13	15	19	3267160
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	1	4	4	4	3976928
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	1	1	1	3181762
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	1	3	3	3	4121652
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	3	3	4	3256009
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	0.499	3	6	6	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	0.638	3	5	5	4240604
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	0.164	0	4	4	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	2	2	2	3837469
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.704	3	5	6	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	2	2	2	3184745
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	Campylobacter_coli	0	0	2	2	1837306
Campylobacter_gracilis	Campylobacter_gracilis	1	3	3	4	2281652
Campylobacter_showae	Campylobacter_showae	1	2	2	2	2097887
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_abortus_LLG	Chlamydia_abortus_LLG	1	2	2	2	1143694
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_caviae_GPIC	Chlamydia_caviae_GPIC	1	1	1	1	1173390
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	1	1	1	1	1195517
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pecorum_P787	Chlamydia_pecorum_P787	1	3	3	3	1106409
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_pneumoniae_AR39	Chlamydia_pneumoniae	0	0	2	2	1228125
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Chlamydia_trachomatis_6276	Chlamydia_trachomatis_6276	0	0	2	2	1043181
Clostridium	Clostridium	0.5	3	5	6	3805212
Clostridium_aceticum	Clostridium_aceticum	1	2	2	2	4201318
Clostridium_acetobutylicum_EA_2018	Clostridium_acetobutylicum_EA_2018	1	2	2	2	3940230
Clostridium_argentinense	Clostridium_argentinense	1	3	3	3	4662988
Clostridium_baratii_str._Sullivan	Clostridium_baratii	1	1	1	1	3091050
Clostridium_beijerinckii_NRRL_B-598	Clostridium_beijerinckii_NRRL_B-598	1	1	1	1	6186993
Clostridium_bornimense	NA	1	1	1	1	677938
Clostridium_botulinum	Clostridium_botulinum	1	1	1	1	2838878
Clostridium_botulinum_202F	Clostridium_botulinum_202F	1	1	1	1	3874462
