Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_albus	Bacillus_albus	0	0	2	2	5298275
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_cereus	Bacillus_cereus	1	1	1	1	5561815
Bacillus_cereus_AH676	Bacillus_cereus_AH676	1	1	1	1	5594747
Bacillus_cereus_Rock3-29	Bacillus_cereus_Rock3-29	1	1	1	1	5878111
Bacillus_cereus_group	Bacillus_pseudomycoides_DSM_12442	0	0	2	2	5782514
Bacillus_mycoides	Bacillus_mycoides	1	2	2	2	5339421
Bacillus_nitratireducens	NA	0	0	2	2	3947358
Bacillus_pseudomycoides	Bacillus_pseudomycoides	1	1	1	1	5841497
Bacillus_sp._ABP14	Bacillus_sp._ABP14	0	0	2	2	5141367
Bacillus_thuringiensis	Bacillus_thuringiensis	0	0	2	2	5500615
Bacillus_thuringiensis_serovar_andalousiensis	Bacillus_thuringiensis_serovar_andalousiensis	0	0	2	2	6039942
Bacillus_wiedmannii	Bacillus_wiedmannii	1	1	1	1	5534165
Bartonella_bacilliformis	Bartonella_bacilliformis	0	0	2	2	1443410
Bartonella_henselae	Bartonella_henselae	1	1	1	1	1963796
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.744	199	294	356	5142886
Bordetella_avium_197N	Bordetella_avium_197N	0.965	32	34	41	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.762	155	217	261	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.828	65	77	95	5081368
Bordetella_flabilis	Bordetella_flabilis	0.712	139	205	236	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.848	222	273	339	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.958	65	69	80	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.833	158	201	251	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.814	135	174	207	4587366
Bordetella_hinzii	Bordetella_hinzii	0.834	112	140	181	4912977
Bordetella_holmesii	Bordetella_holmesii	0.765	48	68	91	3696713
Bordetella_parapertussis	Bordetella_parapertussis	0.749	12	16	23	4775440
Bordetella_pertussis	Bordetella_pertussis	0.949	27	29	35	4130100
Bordetella_pertussis_137	Bordetella_pertussis_137	1	10	10	11	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.655	10	14	16	4043846
Bordetella_petrii	Bordetella_petrii	0.826	144	186	223	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.903	100	113	135	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.852	165	204	247	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.802	119	160	197	6989698
Bordetella_trematum	Bordetella_trematum	0.865	95	118	161	4480141
Borrelia	Borrelia	0	0	2	2	927759
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_crocidurae_str._Achema	Borrelia_crocidurae_str._Achema	1	1	1	1	919477
Borrelia_miyamotoi_FR64b	Borrelia_miyamotoi	1	1	1	3	904095
Borrelia_recurrentis	NA	0	0	0	0	0
Borrelia_recurrentis_A1	Borrelia_recurrentis_A1	1	1	1	1	930981
Borreliaceae	NA	0.041	0	5	5	3679875
Borreliella	Borreliella_burgdorferi_B31	0	0	2	2	910724
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella_melitensis	0.923	20	22	29	2125701
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	1	4	4	4	2145953
Brucella_melitensis	Brucella_melitensis	0	0	2	2	2117000
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis	1	1	1	1	2117000
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	1	2	2	2	2191354
Brucella_sp._09RB8910	Brucella_sp._09RB8910	0.71	5	7	12	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	0.634	4	7	9	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	1	5	5	6	2268175
Brucella_sp._BO2	Brucella_sp._BO2	1	2	2	3	1598747
Brucella_suis	NA	0	0	0	0	0
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	0.737	16	24	30	3683734
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.969	22	24	30	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.857	22	27	38	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.761	103	142	177	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.81	58	73	93	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.909	90	100	124	4668533
Burkholderia_mallei	Burkholderia_mallei	0.638	2	4	5	3542936
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	1	1	1	3458208
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	0.778	2	4	5	3476239
Burkholderia_multivorans	Burkholderia_multivorans	0.901	50	58	76	3330593
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.889	53	59	76	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.836	45	52	60	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.945	22	24	27	3217986
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.177	2	9	11	3117868
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	1	1	1	1	4118977
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	1	1	1	4126292
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei	1	2	2	3	4104810
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	9	9	11	4008750
Burkholderia_pseudomallei_MSHR1153	NA	1	1	1	3	3462334
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	4	4	7	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	6	6	6	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	3	3	3	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	9	9	10	3997089
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	3	3	3	4140573
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	1	6	6	7	2281730
Campylobacter_showae	Campylobacter_showae	1	2	2	2	2097887
Candidatus_Borrelia_tachyglossi	Candidatus_Borrelia_tachyglossi	0	0	2	2	937305
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_caviae_GPIC	NA	1	1	1	1	1195517
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pecorum_P787	Chlamydia_pecorum_P787	1	1	1	1	1106409
Chlamydia_pneumoniae	Chlamydia_pneumoniae	1	1	1	4	1228125
Chlamydia_psittaci	Chlamydia_psittaci	1	2	2	3	1166857
Chlamydia_trachomatis	NA	0	0	0	0	0
Chlamydia_trachomatis_6276	Chlamydia_trachomatis_6276	1	1	1	1	1043181
Clostridium	Clostridium	0.725	4	6	10	3922038
Clostridium_aceticum	Clostridium_aceticum	1	2	2	3	4201318
Clostridium_argentinense	Clostridium_argentinense	1	1	1	1	4662988
Clostridium_beijerinckii	Clostridium_beijerinckii	0	0	2	2	6123550
Clostridium_bornimense	Clostridium_bornimense	0	0	2	2	2917864
Clostridium_botulinum	Clostridium_botulinum	1	2	2	2	3928430
Clostridium_botulinum_A2_str._Kyoto	Clostridium_botulinum_A2_str._Kyoto	1	3	3	3	4155278
Clostridium_botulinum_BKT015925	Clostridium_botulinum	1	1	1	1	2838878
Clostridium_botulinum_B_str._Eklund_17B_(NRP)	Clostridium_botulinum_B_str._Eklund_17B_(NRP)	0.074	0	2	3	3800327
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_botulinum_Prevot_594	Clostridium_botulinum_Prevot_594	1	1	1	1	4077214
Clostridium_butyricum	NA	0	0	0	0	0
Clostridium_cadaveris	Clostridium_cadaveris	1	1	1	1	3619347
Clostridium_carboxidivorans_P7	Clostridium_carboxidivorans_P7	1	1	1	1	5732880
Clostridium_cellulovorans_743B	Clostridium_cellulovorans_743B	1	1	1	1	5262222
Clostridium_chauvoei	Clostridium_chauvoei	1	1	1	1	2883701
Clostridium_cochlearium	Clostridium_cochlearium	1	1	1	3	2435419
Clostridium_drakei	NA	1	1	1	1	2687097
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_formicaceticum	Clostridium_formicaceticum	1	3	3	5	4586755
Clostridium_gasigenes	Clostridium_gasigenes	1	4	4	5	4110498
