Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_bombysepticus_str._Wang	Bacillus_bombysepticus_str._Wang	1	1	1	1	5295783
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	1	2	2	2	4999804
Bacillus_cereus_group	NA	1	1	1	1	4826182
Bacillus_cytotoxicus	Bacillus_cytotoxicus	1	3	3	4	4220037
Bacillus_mycoides	Bacillus_mycoides	0	0	2	2	397298
Bacillus_pseudomycoides	Bacillus_pseudomycoides	0.15	0	2	2	5228024
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	1	5	5	7	5782514
Bacillus_thuringiensis	Bacillus_thuringiensis	1	2	2	2	472823
Bacillus_wiedmannii	Bacillus_wiedmannii	1	2	2	2	5513922
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	Bartonella_quintana	1	1	1	1	1588683
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.49	64	137	169	5200288
Bordetella_avium_197N	Bordetella_avium_197N	0.77	7	11	13	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.682	58	92	124	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.643	18	29	40	5081368
Bordetella_flabilis	Bordetella_flabilis	0.505	37	79	105	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.614	65	113	140	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.57	23	41	47	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.641	60	98	123	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.57	47	87	103	4587366
Bordetella_hinzii	Bordetella_hinzii	0.565	43	82	96	4885078
Bordetella_holmesii	Bordetella_holmesii	0.295	12	35	41	3698889
Bordetella_parapertussis	Bordetella_parapertussis	0.613	5	9	13	4775440
Bordetella_pertussis	Bordetella_pertussis	0.846	10	12	15	4106460
Bordetella_pertussis_137	Bordetella_pertussis_137	1	7	7	9	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.688	6	9	16	4043846
Bordetella_petrii	Bordetella_petrii	0.529	54	114	148	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.559	23	44	47	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.617	53	88	111	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.877	39	44	58	6989698
Bordetella_trematum	Bordetella_trematum	0.61	23	42	59	4480141
Borrelia	NA	0	0	0	0	0
Borrelia_coriaceae_ATCC_43381	Borrelia_coriaceae	1	1	1	1	920509
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	Borrelia_hermsii_CC1	1	1	1	1	922280
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	0.909	20	22	28	2682891
Brucella_abortus	Brucella_abortus	1	1	1	1	1163326
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	1	4	4	5	2145953
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.047	0	6	8	1164220
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	0.406	2	5	5	2191354
Brucella_sp._09RB8910	Brucella_sp._09RB8910	1	6	6	11	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	1	7	7	8	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	1	3	3	3	2268175
Brucella_sp._BO2	Brucella_sp._BO2	1	2	2	4	1598747
Brucella_suis	Brucella_suis	0	0	2	2	2131717
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	0.706	15	21	31	3430130
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.776	17	23	30	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.787	20	26	36	3400736
Burkholderia_gladioli	Burkholderia_gladioli	0.624	27	46	62	4171651
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.447	8	22	27	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.498	23	47	56	4209407
Burkholderia_mallei	Burkholderia_mallei_NCTC_10229	1	1	1	1	3458208
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	2	2	2	2351417
Burkholderia_multivorans	Burkholderia_multivorans	0.817	33	41	53	3559579
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.892	23	27	32	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	1	29	29	40	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.191	4	25	34	3306540
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.02	0	7	9	1200
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	0.019	0	2	2	957
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	1	1	1	3181762
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	1	3	3	5	3260260
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0.769	4	6	7	3256009
Burkholderia_pseudomallei_MSHR1153	Burkholderia	0	0	2	2	2934072
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	0.149	1	6	7	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	3	3	4	3250369
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.425	3	8	8	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.273	2	7	8	3997089
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	1	1	1	3184745
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_coli_RM4661	Campylobacter_coli_RM4661	1	1	1	1	1824273
Campylobacter_gracilis	Campylobacter_gracilis	0.482	2	4	4	2281652
Campylobacter_showae	Campylobacter_showae	1	2	2	5	2097887
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pecorum_P787	Chlamydia_pecorum_P787	1	1	1	1	1106409
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium_cochlearium	0.248	1	6	9	2435419
Clostridium_aceticum	Clostridium_aceticum	0	0	2	2	4201318
Clostridium_argentinense	Clostridium_argentinense	1	1	1	1	4662988
Clostridium_baratii_str._Sullivan	Clostridium_baratii_str._Sullivan	1	3	3	4	3153266
Clostridium_beijerinckii	Clostridium_beijerinckii	1	1	1	1	6123550
Clostridium_botulinum	Clostridium_botulinum	1	1	1	1	3611897
Clostridium_botulinum_202F	Clostridium_botulinum_202F	1	1	1	1	3874462
Clostridium_botulinum_A	Clostridium_botulinum_A2_str._Kyoto	1	1	1	1	4155278
Clostridium_botulinum_A_str._ATCC_3502	Clostridium_botulinum	1	1	1	1	3886767
Clostridium_botulinum_BKT015925	NA	0	0	0	0	0
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_butyricum	NA	0	0	0	0	0
Clostridium_carboxidivorans_P7	Clostridium_carboxidivorans_P7	1	1	1	1	5732880
Clostridium_cellulovorans_743B	Clostridium_cellulovorans_743B	0	0	2	2	5262222
Clostridium_chauvoei	NA	0	0	0	0	0
Clostridium_cochlearium	Clostridium_cochlearium	1	1	1	1	2435419
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_estertheticum_subsp._estertheticum	Clostridium_estertheticum_subsp._estertheticum	1	1	1	1	4760574
Clostridium_intestinale	Clostridium_intestinale	1	1	1	3	4796776
Clostridium_isatidis	Clostridium_isatidis	1	1	1	1	2869927
Clostridium_kluyveri	Clostridium_kluyveri	1	1	1	1	4454353
Clostridium_novyi	NA	0	0	0	0	0
Clostridium_pasteurianum_BC1	Clostridium_pasteurianum_BC1	1	1	1	3	4990707
Clostridium_perfringens	Clostridium_perfringens	1	4	4	4	2964677
Clostridium_perfringens_ATCC_13124	Clostridium_perfringens_ATCC_13124	1	2	2	3	3256683
Clostridium_saccharoperbutylacetonicum	Clostridium_saccharoperbutylacetonicum	1	1	1	1	6216458
Clostridium_septicum	Clostridium_septicum	0.324	0	2	4	3454144
Clostridium_sp._BNL1100	NA	0	0	0	0	0
Clostridium_sp._C1	Clostridium_sp._C1	1	1	1	3	3035113
Clostridium_sp._JN-9	Clostridium_sp._JN-9	1	1	1	1	3223191
Clostridium_sp._SY8519	Clostridium_sp._SY8519	1	2	2	2	2835737
