Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	1	4	4	5	2451991
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	1	14	14	18	2335264
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	7	7	7	2335268
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	1	5	5	7	2409565
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	4	4	4	2324821
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	0.677	4	6	9	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	Bartonella_henselae	1	1	1	1	1931585
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.79	39	51	57	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.695	18	27	30	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.584	30	54	63	5380929
Bordetella_pertussis	Bordetella_pertussis	0.521	2	4	5	4129017
Bordetella_pertussis_137	Bordetella_pertussis	1	3	3	4	4102575
Bordetella_pertussis_18323	Bordetella_pertussis	0.034	0	3	3	4073006
Bordetella_petrii	Bordetella_petrii	0.71	23	33	47	5287950
Bordetella_trematum	Bordetella_trematum	0.927	29	32	36	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	1	1	1	1	2125180
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	1	1	1	1164220
Brucella_suis	NA	0	0	0	0	0
Brucella_suis_019	Brucella_suis_019	1	1	1	1	1204433
Brucella_suis_bv._2	Brucella_suis_bv._2	1	1	1	1	1926480
Burkholderia_cepacia	Burkholderia_cepacia	0.884	13	15	19	3683734
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	1	15	15	19	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.685	11	17	21	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.636	39	65	89	4272194
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	1	15	15	16	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.875	46	53	70	4209407
Burkholderia_mallei	Burkholderia_mallei	0	0	2	2	3550623
Burkholderia_multivorans	Burkholderia_multivorans	0.869	30	35	47	3350628
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.854	25	30	33	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.631	13	21	31	2344193
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.533	9	16	23	4071067
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei	1	1	1	1	4006427
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei	1	2	2	3	4125094
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	1	3	3	4	3260260
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei	1	1	1	1	3248554
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	0.458	1	5	7	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei	1	1	1	1	3255253
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei	1	1	1	1	3255253
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	2	2	2	3997089
Burkholderia_pseudomallei_Pasteur_52237	NA	1	1	1	1	4668296
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_fetus	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	1	2	2	3	2281730
Campylobacter_showae	Campylobacter_showae	1	2	2	2	2160580
Canine_morbillivirus	NA	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_suis	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Corynebacterium_ammoniagenes	Corynebacterium_ammoniagenes	1	1	1	1	2808265
Corynebacterium_amycolatum	Corynebacterium_amycolatum	1	2	2	2	2802624
Corynebacterium_bovis	Corynebacterium_bovis	0.703	40	61	76	2600540
Corynebacterium_crudilactis	Corynebacterium_crudilactis	1	1	1	1	3047373
Corynebacterium_diphtheriae	Corynebacterium_diphtheriae	1	1	1	1	2504185
Corynebacterium_diphtheriae_HC04	Corynebacterium_diphtheriae_HC04	1	1	1	1	2484332
Corynebacterium_jeikeium	Corynebacterium_jeikeium	0.757	7	11	16	2414649
Corynebacterium_jeikeium_K411	Corynebacterium_jeikeium_K411	0.773	4	6	10	2462499
Corynebacterium_kroppenstedtii	Corynebacterium_kroppenstedtii	1	9	9	18	2511877
Corynebacterium_kroppenstedtii_DSM_44385	Corynebacterium_kroppenstedtii_DSM_44385	0.904	30	34	53	2446804
Corynebacterium_maris	NA	0	0	0	0	0
Corynebacterium_maris_DSM_45190	Corynebacterium_maris_DSM_45190	1	18	18	22	2787574
Corynebacterium_matruchotii	Corynebacterium_matruchotii	1	5	5	5	2866540
Corynebacterium_minutissimum	Corynebacterium_minutissimum	1	8	8	9	2725312
Corynebacterium_pseudotuberculosis	Corynebacterium_pseudotuberculosis	1	2	2	2	2338300
Corynebacterium_pseudotuberculosis_Cp162	Corynebacterium_pseudotuberculosis_Cp162	1	1	1	1	2382103
Corynebacterium_renale	Corynebacterium_renale	0.518	1	3	3	2335089
Corynebacterium_segmentosum	Corynebacterium_segmentosum	1	8	8	8	2373440
Corynebacterium_sphenisci	NA	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	Corynebacterium_sphenisci_DSM_44792	0.703	58	86	107	2594799
Corynebacterium_stationis	Corynebacterium_stationis	1	8	8	11	2853666
Corynebacterium_striatum	Corynebacterium_striatum	1	5	5	7	2952500
Corynebacterium_urealyticum	Corynebacterium_urealyticum	0.717	5	7	7	2377532
Corynebacterium_ureicelerivorans	Corynebacterium_ureicelerivorans	0.729	16	22	29	2279990
Corynebacterium_xerosis	Corynebacterium_xerosis	0.844	29	37	50	2738835
Cowpox_virus	NA	0	0	0	0	0
Coxiella_burnetii	Coxiella_burnetii_str._Schperling	1	3	3	4	2010932
Coxiella_burnetii_Dugway_5J108-111	Coxiella_burnetii_Dugway_5J108-111	0.339	1	4	4	2158758
Coxiella_burnetii_str._Schperling	Coxiella_burnetii_str._Schperling	0.42	1	3	3	2010932
Cryptosporidium	NA	0	0	0	0	0
Cryptosporidium_parvum	NA	0	0	0	0	0
Deltaretrovirus	NA	0	0	0	0	0
Ehrlichia_canis	NA	0	0	0	0	0
Ehrlichia_canis_str._Jake	NA	1	1	1	1	3075407
Enterococcus_avium	Enterococcus_avium	0.1	0	2	2	3723378
Enterococcus_casseliflavus	Enterococcus_casseliflavus	1	2	2	2	3514679
Enterococcus_cecorum	Enterococcus_cecorum	1	4	4	4	2437293
Enterococcus_durans	Enterococcus_durans	1	2	2	2	3014408
Enterococcus_faecalis	NA	1	1	1	1	2358481
Enterococcus_faecalis_ATCC_29212	Enterococcus_faecalis	0	0	2	2	3380663
Enterococcus_faecalis_D32	Enterococcus_faecalis	1	1	1	1	2969567
Enterococcus_faecium	Enterococcus_faecium	0	0	2	2	2625745
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	Enterococcus_faecium	1	2	2	2	2660995
Enterococcus_hirae	Enterococcus_hirae	1	2	2	2	2831888
Enterococcus_hirae_ATCC_9790	Enterococcus_hirae	1	11	11	12	2831888
Enterococcus_mundtii	Enterococcus_mundtii	1	1	1	1	3014434
Enterovirus_B	NA	0	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	NA	0	0	0	0	0
Equine_rhinitis_A_virus	NA	0	0	0	0	0
Erysipelothrix_rhusiopathiae	NA	0	0	0	0	0
Erythroparvovirus	NA	0	0	0	0	0
Escherichia_coli	Escherichia_coli	0.007	0	10	11	128761
Escherichia_coli_M8	Escherichia_coli_M8	1	1	1	1	5108794
Escherichia_coli_NCCP15648	Escherichia_coli	0.107	0	2	4	7052108
Escherichia_coli_O111	NA	0	0	0	0	0
Escherichia_coli_O157:H7	Escherichia_coli	1	1	1	1	95621
Escherichia_coli_O26	NA	0	0	0	0	0
Francisella_tularensis	Francisella_tularensis	1	1	1	1	1894185
Francisella_tularensis_subsp._novicida	Francisella_tularensis_subsp._novicida	0.117	0	2	2	1916455
Fusobacterium	Fusobacterium	0.5	2	4	6	2072767
Fusobacterium_canifelinum	Fusobacterium_canifelinum	1	1	1	1	2425164
Fusobacterium_gastrosuis	Fusobacterium_gastrosuis	1	1	1	1	1816688
Fusobacterium_hwasookii	Fusobacterium_hwasookii_ChDC_F206	1	1	1	1	2424685
Fusobacterium_hwasookii_ChDC_F174	Fusobacterium_hwasookii_ChDC_F174	1	1	1	1	2463707
Fusobacterium_mortiferum_ATCC_9817	Fusobacterium_mortiferum_ATCC_9817	1	1	1	1	2716766
Fusobacterium_necrophorum	Fusobacterium_necrophorum	1	7	7	9	2678402
Fusobacterium_necrophorum_subsp._funduliforme	Fusobacterium_necrophorum_subsp._funduliforme	1	6	6	8	2288480
Fusobacterium_nucleatum	NA	0	0	0	0	0
Fusobacterium_nucleatum_subsp._animalis_21_1A	Fusobacterium_nucleatum_subsp._animalis_21_1A	1	1	1	1	2154007
Fusobacterium_nucleatum_subsp._polymorphum	Fusobacterium_nucleatum_subsp._polymorphum	1	1	1	1	2600840
Fusobacterium_varium_ATCC_27725	Fusobacterium_varium_ATCC_27725	1	1	1	1	3303644
Goatpox_virus	NA	0	0	0	0	0
Haemophilus_influenzae	Haemophilus_influenzae	1	3	3	4	1948880
Haemophilus_influenzae_10810	Haemophilus_influenzae	1	1	1	1	1886450
Haemophilus_influenzae_CGSHiCZ412602	Haemophilus_influenzae_CGSHiCZ412602	1	1	1	1	1811802
Haemophilus_influenzae_KR494	Haemophilus_influenzae	1	1	1	1	1816295
Helicobacter_cinaedi	Helicobacter_cinaedi	1	1	1	1	1771717
Helicobacter_pylori	Helicobacter_pylori_v225d	1	2	2	4	1588278
Helicobacter_pylori_SS1	Helicobacter_pylori_SS1	0	0	2	2	1619098
Helicobacter_pylori_Shi112	Helicobacter_pylori	0.013	0	4	4	57650
Hepatitis_B_virus	NA	0	0	0	0	0
Hepatitis_E_virus	NA	0	0	0	0	0
Hepatitis_delta_virus	NA	0	0	0	0	0
Human_adenovirus_1	NA	0	0	0	0	0
Human_adenovirus_2	NA	0	0	0	0	0
Human_adenovirus_35	NA	0	0	0	0	0
Human_adenovirus_5	NA	0	0	0	0	0
Human_adenovirus_54	NA	0	0	0	0	0
Human_adenovirus_7	NA	0	0	0	0	0
Human_alphaherpesvirus_1	NA	0	0	0	0	0
Human_alphaherpesvirus_2	NA	0	0	0	0	0
Human_alphaherpesvirus_3	NA	0	0	0	0	0
Human_gammaherpesvirus_4	NA	0	0	0	0	0
Human_herpesvirus_4_type_2	NA	0	0	0	0	0
Human_mastadenovirus_C	NA	0	0	0	0	0
JC_polyomavirus	NA	0	0	0	0	0
Klebsiella_aerogenes	Klebsiella_aerogenes	0.312	1	3	5	5088348
Klebsiella_michiganensis	Klebsiella_michiganensis	1	2	2	3	6350720
Klebsiella_oxytoca	Klebsiella_oxytoca	1	3	3	7	5394761
Klebsiella_pneumoniae	Klebsiella_pneumoniae	1	2	2	3	5129161
Klebsiella_pneumoniae_subsp._pneumoniae	Klebsiella_pneumoniae_subsp._pneumoniae	0.433	1	3	3	5497952
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	Klebsiella_pneumoniae_subsp._pneumoniae	1	1	1	1	5363628
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	1	1	1	1	89770
Klebsiella_pneumoniae_subsp._rhinoscleromatis	Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	2	2	5665737
Legionella_anisa	NA	0	0	0	0	0
Legionella_lansingensis	NA	0	0	0	0	0
Legionella_pneumophila	Legionella_pneumophila_subsp._pneumophila	0.117	0	7	8	3467254
Legionella_pneumophila_subsp._pascullei	Legionella_pneumophila_subsp._pascullei	1	1	1	1	3458918
Legionella_pneumophila_subsp._pneumophila	Legionella_pneumophila_subsp._pneumophila	1	1	1	1	3492535
Leptospira_alexanderi	NA	0	0	0	0	0
Leptospira_alstonii	NA	0	0	0	0	0
Leptospira_biflexa	NA	0	0	0	0	0
Leptospira_biflexa_serovar_Patoc	Leptospira_biflexa_serovar_Patoc	0	0	2	2	3603977
Leptospira_borgpetersenii	Leptospira_borgpetersenii	0.115	0	4	6	3595582
Leptospira_borgpetersenii_serovar_Ceylonica	Leptospira_borgpetersenii_serovar_Ceylonica	0.585	3	7	7	3670231
Leptospira_broomii	NA	0	0	0	0	0
Leptospira_fainei	NA	0	0	0	0	0
Leptospira_inadai	NA	0	0	0	0	0
Leptospira_interrogans	Leptospira_interrogans_serovar_Manilae	1	3	3	5	4238972
Leptospira_kirschneri	NA	0	0	0	0	0
Leptospira_kmetyi	NA	0	0	0	0	0
Leptospira_licerasiae	NA	0	0	0	0	0
Leptospira_noguchii	NA	1	1	1	1	4309805
Leptospira_santarosai	NA	0	0	0	0	0
Leptospira_weilii	Leptospira_weilii	0.312	2	8	11	4222777
Leptospira_wolffii	NA	0	0	0	0	0
Listeria_monocytogenes	NA	0	0	2	2	3034884
Listeria_monocytogenes_J1816	Listeria_monocytogenes_J1816	1	1	1	1	2947460
Lumpy_skin_disease_virus	NA	0	0	0	0	0
Lymphocryptovirus	NA	0	0	0	0	0
Mannheimia_haemolytica	Mannheimia_haemolytica	0.842	7	9	10	2713886
Mannheimia_haemolytica_USDA-ARS-USMARC-183	Mannheimia_haemolytica_USDA-ARS-USMARC-183	1	1	1	1	2657957
Measles_morbillivirus	NA	0	0	0	0	0
Methanobrevibacter_oralis	NA	0	0	0	0	0
Moraxella_catarrhalis	NA	0	0	0	0	0
Morbillivirus	NA	0	0	0	0	0
Mycobacterium_avium	Mycobacterium_avium	0.778	49	65	79	4953610
Mycobacterium_avium_subsp._avium	Mycobacterium_avium_subsp._avium	0.578	10	18	20	4920207
Mycobacterium_avium_subsp._hominissuis	Mycobacterium_avium_subsp._hominissuis	0.833	17	21	24	5186797
Mycobacterium_avium_subsp._paratuberculosis	Mycobacterium_avium_subsp._paratuberculosis	0.522	9	18	18	4907428
Mycobacterium_canettii	Mycobacterium_canettii	0.836	10	12	14	4413237
Mycobacterium_colombiense	NA	0	0	0	0	0
Mycobacterium_colombiense_CECT_3035	Mycobacterium_colombiense_CECT_3035	0.761	33	45	51	5581643
Mycobacterium_intracellulare	Mycobacterium_intracellulare	0.84	28	37	48	6078679
