Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_cereus_BDRD-Cer4	Bacillus_cereus_BDRD-Cer4	1	1	1	1	5397450
Bacillus_cereus_Rock3-29	Bacillus_cereus_Rock3-29	1	1	1	1	5878111
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	1	2	2	2	4999804
Bacillus_cereus_group	Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	1	2	2	3	6489024
Bacillus_cytotoxicus	Bacillus_cytotoxicus	1	1	1	1	4049237
Bacillus_mycoides	Bacillus_mycoides	1	2	2	2	5674808
Bacillus_pseudomycoides	Bacillus_pseudomycoides	1	4	4	4	5713954
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	0.51	3	6	6	5782514
Bacillus_sp._HBCD-sjtu	Bacillus_sp._HBCD-sjtu	1	1	1	1	5230501
Bacillus_thuringiensis	Bacillus_thuringiensis	1	1	1	1	5500615
Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	Bacillus_thuringiensis_serovar_monterrey_BGSC_4AJ1	0	0	2	2	6489024
Bacillus_tropicus	Bacillus_tropicus	1	1	1	1	5246960
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.808	114	152	177	5200288
Bordetella_avium_197N	Bordetella_avium_197N	1	14	14	18	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.843	101	127	153	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.917	46	50	59	5081368
Bordetella_flabilis	Bordetella_flabilis	0.827	89	113	120	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.843	139	166	193	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.934	30	32	39	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.793	82	108	118	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.842	82	102	127	4587366
Bordetella_hinzii	Bordetella_hinzii	0.778	70	91	107	4885078
Bordetella_holmesii	Bordetella_holmesii	0.864	26	32	35	3698889
Bordetella_parapertussis	Bordetella_parapertussis	1	10	10	13	4773923
Bordetella_pertussis	Bordetella_pertussis	0.758	12	19	24	4073006
Bordetella_pertussis_137	Bordetella_pertussis_137	1	7	7	10	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.704	4	6	10	4043846
Bordetella_petrii	Bordetella_petrii	0.878	75	89	101	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.937	58	62	74	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.835	98	121	139	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.797	78	104	112	6989698
Bordetella_trematum	Bordetella_trematum	0.885	53	60	68	4480141
Borrelia	NA	0	0	0	0	0
Borrelia_anserina_BA2	Borrelia_anserina_BA2	1	2	2	3	904790
Borrelia_crocidurae	Borrelia_crocidurae_DOU	0	0	2	2	916000
Borrelia_crocidurae_DOU	Borrelia_crocidurae_DOU	1	1	1	1	916000
Borrelia_hermsii	Borrelia_hermsii	1	2	2	2	922482
Borrelia_miyamotoi_FR64b	Borrelia_miyamotoi	1	1	1	1	906840
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	Borrelia	1	2	2	2	902176
Borreliella	Borreliella_burgdorferi	1	1	1	1	903654
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella_microti_CCM_4915	0.95	16	18	25	2117050
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	Brucella_canis	1	1	1	1	1206806
Brucella_inopinata	Brucella_inopinata	1	2	2	2	1296428
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	1	1	1	1	2111370
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	1	2	2	2	2191354
Brucella_sp._09RB8910	Brucella_sp._09RB8910	1	4	4	5	1312151
Brucella_sp._10RB9215	Brucella_sp._10RB9215	1	3	3	3	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	Brucella_sp._2280	0.798	6	8	10	2268175
Brucella_sp._BO2	Brucella_sp._BO2	0	0	2	2	1691925
Brucella_suis	NA	0	0	0	0	0
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	Brucella_sp._09RB8471	1	1	1	1	1243395
Burkholderia_cepacia	Burkholderia_cepacia	1	29	29	33	3728457
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.93	24	27	30	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	28	28	32	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.875	68	81	94	4272194
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.806	27	33	43	3700833
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.973	73	75	92	4209407
Burkholderia_mallei	Burkholderia_mallei	1	2	2	4	2321567
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	1	1	1	2284095
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	0	0	2	2	2352693
Burkholderia_multivorans	Burkholderia_multivorans	0.931	52	57	71	3603686
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.885	39	45	54	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	1	51	51	63	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.805	11	15	22	4228716
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	1	5	5	6	3117868
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei	0.018	0	2	2	3933419
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	1	1	1	1	3181762
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei	1	2	2	2	3245772
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	2	2	2	4008750
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	3	3	3	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	0.485	3	6	6	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	1	3	3	3	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	3	3	3	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	1	2	2	2	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	0.368	2	6	7	4140573
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	1	3	3	4	2281730
Campylobacter_showae	Campylobacter_showae	0.457	1	3	4	2160580
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_caviae_GPIC	Chlamydia_caviae_GPIC	0	0	2	2	1173390
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pecorum_P787	Chlamydia_pecorum_P787	1	2	2	2	1106409
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium	0.666	4	6	7	3608085
Clostridium_aceticum	Clostridium_aceticum	1	3	3	3	4201318
Clostridium_acetobutylicum_EA_2018	Clostridium_acetobutylicum	1	2	2	3	3957627
Clostridium_argentinense	Clostridium_argentinense	1	1	1	1	4662988
Clostridium_baratii_str._Sullivan	Clostridium_baratii_str._Sullivan	1	3	3	3	3153266
Clostridium_beijerinckii	Clostridium_beijerinckii	0.639	0	2	4	6123550
Clostridium_beijerinckii_NRRL_B-598	Clostridium_beijerinckii	0.006	0	2	2	6383364
Clostridium_bornimense	Clostridium_bornimense	1	1	1	1	2917864
Clostridium_botulinum	NA	0.101	0	4	5	677938
Clostridium_botulinum_202F	Clostridium_botulinum_202F	1	1	1	1	3874462
Clostridium_botulinum_A2_str._Kyoto	Clostridium_botulinum_A2_str._Kyoto	1	1	1	1	4155278
Clostridium_botulinum_B1_str._Okra	Clostridium_botulinum_B1_str._Okra	1	2	2	2	3958233
Clostridium_botulinum_BKT015925	Clostridium_botulinum_BKT015925	1	1	1	1	2773157
Clostridium_botulinum_CDC_1436	Clostridium_botulinum	1	1	1	1	3924847
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_butyricum	Clostridium_butyricum	1	3	3	3	3824894
Clostridium_cadaveris	Clostridium_cadaveris	1	1	1	1	3619347
Clostridium_carboxidivorans_P7	Clostridium_carboxidivorans_P7	1	1	1	1	5732880
Clostridium_cellulovorans_743B	Clostridium_cellulovorans_743B	1	1	1	1	5262222
