Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_albus	Bacillus_albus	1	1	1	1	5298275
Bacillus_anthracis	NA	0	0	0	0	0
Bacillus_bombysepticus_str._Wang	Bacillus_bombysepticus_str._Wang	1	1	1	1	5295783
Bacillus_cereus	Bacillus_cereus	1	1	1	1	72739
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	1	1	1	1	4999804
Bacillus_cereus_group	NA	0	0	0	0	0
Bacillus_mycoides	Bacillus_mycoides	1	1	1	1	5674808
Bacillus_pseudomycoides	Bacillus_pseudomycoides	1	1	1	1	5228024
Bacillus_thuringiensis	Bacillus_thuringiensis	1	1	1	1	5500615
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	Bartonella_quintana	0	0	2	2	1650124
Bartonella_quintana_RM-11	Bartonella_quintana	1	1	1	1	1588683
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.609	36	64	75	5211648
Bordetella_avium_197N	Bordetella_avium_197N	1	7	7	7	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.656	33	55	60	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.678	14	21	26	5081368
Bordetella_flabilis	Bordetella_flabilis	0.88	24	29	35	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.718	32	46	49	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.786	20	26	28	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.705	40	60	73	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.597	19	32	39	4587366
Bordetella_hinzii	Bordetella_hinzii	0.804	14	18	19	4912977
Bordetella_holmesii	Bordetella_holmesii	0.597	4	8	9	3694378
Bordetella_parapertussis	Bordetella_parapertussis	1	4	4	4	4775493
Bordetella_pertussis	Bordetella_pertussis	0.716	4	7	10	4134432
Bordetella_pertussis_137	Bordetella_pertussis	0.046	0	2	2	4111050
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	4	4	5	4043846
Bordetella_petrii	Bordetella_petrii	0.658	25	40	49	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.606	23	39	49	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.761	31	42	47	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.81	28	34	47	6989698
Bordetella_trematum	Bordetella_trematum	0.47	10	20	24	4480141
Borrelia	Borrelia_hermsii_CC1	1	1	1	1	922280
Borrelia_anserina	NA	0.023	0	2	2	5699854
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella_inopinata	0.881	11	13	17	2145953
Brucella_abortus	Brucella_abortus	1	1	1	1	1163326
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	1	1	1	1	2145953
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	1	1	1	1	2191354
Brucella_sp._09RB8910	Brucella_sp._09RB8910	1	1	1	1	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	0.188	0	2	2	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._BO2	Brucella_sp._BO2	0	0	2	2	1598747
Brucella_suis	NA	0	0	0	0	0
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	Pseudochrobactrum	1	1	1	1	3432145
Burkholderia_cepacia	Burkholderia_cepacia	0.499	8	17	17	3539936
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.728	11	18	24	3396958
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	12	12	13	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.925	28	31	35	4171651
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.821	8	10	13	3700833
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.514	18	35	47	4668350
Burkholderia_mallei	Burkholderia_mallei_NCTC_10229	0.307	1	3	3	3458208
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	1	1	1	3495687
Burkholderia_multivorans	Burkholderia_multivorans	0.95	24	26	29	3603686
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.82	25	31	38	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.604	17	30	37	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.159	5	31	36	3039355
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei	1	1	1	1	4177999
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	0.355	1	3	4	3174693
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei_7894	0.578	3	7	8	3260260
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	1	1	1	3256009
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei	0	0	2	2	3256300
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	1	1	1	4240604
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei	1	1	1	1	4099163
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0.387	1	4	5	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.285	2	11	14	3340068
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei	1	1	1	1	4006427
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	1	2	2	2	2281730
Campylobacter_showae	Campylobacter_showae	1	1	1	1	2097887
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium	1	28	28	31	3093245
Clostridium_beijerinckii_NRRL_B-598	Clostridium_beijerinckii	1	1	1	1	5876902
Clostridium_bornimense	Clostridium_bornimense	1	1	1	1	2917864
Clostridium_botulinum	Clostridium_botulinum	0	0	2	2	3611897
Clostridium_botulinum_A2_str._Kyoto	Clostridium_botulinum_A2_str._Kyoto	1	1	1	1	4155278
Clostridium_botulinum_BKT015925	NA	0	0	0	0	0
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_butyricum	Clostridium_butyricum	1	2	2	2	3861515
Clostridium_cadaveris	Clostridium_cadaveris	1	2	2	2	3619347
Clostridium_cellulovorans_743B	Clostridium_cellulovorans_743B	0.463	1	3	4	5262222
Clostridium_chauvoei	Clostridium_chauvoei	0.185	1	9	10	2872664
Clostridium_cochlearium	Clostridium_cochlearium	1	1	1	1	2435419
Clostridium_estertheticum	NA	0	0	0	0	0
Clostridium_estertheticum_subsp._estertheticum	Clostridium_estertheticum_subsp._estertheticum	0.017	0	2	2	4760574
Clostridium_formicaceticum	Clostridium_formicaceticum	1	1	1	1	4586755
Clostridium_gasigenes	Clostridium_gasigenes	0	0	2	2	4110498
Clostridium_intestinale	Clostridium_intestinale	1	2	2	2	4796776
Clostridium_isatidis	Clostridium_isatidis	1	2	2	2	2869927
Clostridium_kluyveri	Clostridium_kluyveri	1	3	3	3	4454353
Clostridium_novyi	NA	0	0	0	0	0
Clostridium_perfringens	Clostridium_perfringens	0.97	146	158	189	2967945
Clostridium_perfringens_ATCC_13124	Clostridium_perfringens_ATCC_13124	1	9	9	9	3256683
Clostridium_perfringens_F262	Clostridium_perfringens_F262	0.722	7	10	14	3333039
Clostridium_perfringens_str._13	Clostridium_perfringens_str._13	1	18	18	20	3031430
Clostridium_saccharobutylicum	Clostridium_saccharobutylicum	1	2	2	2	5108287
Clostridium_saccharoperbutylacetonicum	Clostridium_saccharoperbutylacetonicum	1	2	2	2	6216458
Clostridium_scatologenes	Clostridium_scatologenes	1	1	1	1	5749410
Clostridium_septicum	Clostridium_septicum	1	1	1	1	3399275
Clostridium_sp._BNL1100	NA	0	0	0	0	0
Clostridium_sp._JN-1	Clostridium_sp._JN-1	1	1	1	1	2795954
Clostridium_sp._SY8519	Clostridium_sp._SY8519	0.418	1	3	4	2835737
Clostridium_sporogenes	NA	0	0	0	0	0
Clostridium_tetani	Clostridium_tetani	1	2	2	2	2811348
Clostridium_tetani_E88	NA	0	0	0	0	0
Clostridium_tyrobutyricum	Clostridium_tyrobutyricum	0.015	0	4	4	3071606
Coccidioides_immitis	NA	0	0	0	0	0
Coccidioides_posadasii	NA	0	0	0	0	0
Corynebacterium_ammoniagenes	NA	0	0	0	0	0
Corynebacterium_crudilactis	NA	0	0	0	0	0
