Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	Actinobacillus_equuli	0.981	53	55	66	2451991
Actinobacillus_pleuropneumoniae	Actinobacillus_pleuropneumoniae	0.977	57	59	75	2235635
Actinobacillus_pleuropneumoniae_serovar_4_str._M62	Actinobacillus_pleuropneumoniae_serovar_4_str._M62	1	28	28	39	2335268
Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	Actinobacillus_pleuropneumoniae_serovar_6_str._Femo	0.91	22	24	28	2409565
Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	Actinobacillus_pleuropneumoniae_serovar_9_str._CVJ13261	1	33	33	40	2324821
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	6	6	7	1986154
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	Bartonella_bacilliformis	1	2	2	3	1443410
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.702	87	131	166	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.628	35	58	65	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.632	94	162	198	5380929
Bordetella_pertussis	Bordetella_pertussis	0.552	17	31	38	4130169
Bordetella_pertussis_137	Bordetella_pertussis_137	0.454	5	11	18	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.559	8	15	15	4043846
Bordetella_petrii	Bordetella_petrii	0.685	66	100	122	5287950
Bordetella_trematum	Bordetella_trematum	0.655	56	85	101	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	Brucella_abortus	1	1	1	1	1163326
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	Brucella_melitensis	1	1	1	1	2125701
Brucella_microti	NA	0	0	0	0	0
Brucella_microti_CCM_4915	Brucella_microti_CCM_4915	1	2	2	2	2117050
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.259	2	9	11	1164220
Brucella_suis	NA	0	0	0	0	0
Brucella_suis_019	Brucella_suis_019	0.067	0	2	2	1204433
Brucella_suis_bv._2	NA	1	1	1	1	6109263
Burkholderia_cepacia	Burkholderia_cepacia	0.747	16	22	30	3397791
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.81	20	25	27	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.715	24	35	44	3790084
Burkholderia_gladioli	Burkholderia_gladioli	0.56	80	149	191	4171651
