Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
African_swine_fever_virus	NA	0	0	0	0	0
Aspergillus_fumigatus	NA	0	0	0	0	0
BK_virus_strain_AS	NA	0	0	0	0	0
BK_virus_strain_GS	NA	0	0	0	0	0
BK_virus_variant_RF	NA	0	0	0	0	0
Bacillus_albus	Bacillus_albus	1	1	1	1	5298275
Bacillus_anthracis	Bacillus_anthracis	1	2	2	2	5291783
Bacillus_bombysepticus_str._Wang	NA	0	0	2	2	5764082
Bacillus_cereus	Bacillus_cereus	1	1	1	3	5945656
Bacillus_cereus_AH1272	Bacillus_cereus_AH1272	0	0	2	2	5789540
Bacillus_cereus_Rock3-28	Bacillus_cereus_Rock3-28	1	1	1	1	6041497
Bacillus_cereus_Rock3-44	Bacillus_cereus_Rock3-44	0.687	3	5	6	4999804
Bacillus_cereus_group	NA	1	4	4	6	5764082
Bacillus_cytotoxicus	Bacillus_cytotoxicus	0.504	2	4	5	4246825
Bacillus_luti	Bacillus_luti	1	2	2	2	5202942
Bacillus_mycoides	NA	1	1	1	1	5764082
Bacillus_nitratireducens	NA	0	0	2	2	5602542
Bacillus_pseudomycoides	Bacillus_pseudomycoides	0.268	1	4	6	5228024
Bacillus_pseudomycoides_DSM_12442	Bacillus_pseudomycoides_DSM_12442	0.457	1	3	4	5782514
Bacillus_thuringiensis	Bacillus_thuringiensis	1	2	2	4	5659016
Bacillus_thuringiensis_serovar_indiana	Bacillus_thuringiensis_serovar_indiana	1	1	1	1	5429688
Bacillus_thuringiensis_serovar_israelensis	Bacillus_thuringiensis	1	1	1	1	235425
Bacillus_wiedmannii	NA	1	1	1	1	5327848
Bartonella_bacilliformis	NA	1	1	1	1	4329554
Bartonella_henselae	Bartonella_henselae	0.465	1	3	4	1963796
Bartonella_quintana	Bartonella_quintana	1	1	1	1	1588683
Bartonella_quintana_RM-11	Bartonella_quintana	1	1	1	1	1650124
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella	Bordetella_bronchiseptica	0.573	129	236	312	5200288
Bordetella_avium_197N	Bordetella_avium_197N	0.894	17	19	24	3732255
Bordetella_bronchialis	Bordetella_bronchialis	0.641	101	173	213	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	0.704	45	64	86	5081368
Bordetella_flabilis	Bordetella_flabilis	0.58	74	141	169	5835727
Bordetella_genomosp._13	Bordetella_genomosp._13	0.605	135	247	302	5380929
Bordetella_genomosp._6	Bordetella_genomosp._6	0.574	57	114	139	5163295
Bordetella_genomosp._8	Bordetella_genomosp._8	0.663	107	167	217	6167536
Bordetella_genomosp._9	Bordetella_genomosp._9	0.545	78	153	205	4587366
Bordetella_hinzii	Bordetella_hinzii	0.645	69	113	144	4885078
Bordetella_holmesii	Bordetella_holmesii	0.687	21	31	39	3696713
Bordetella_parapertussis	Bordetella_parapertussis	0.653	9	16	18	4775493
Bordetella_pertussis	Bordetella_pertussis	0.601	10	17	21	4134432
Bordetella_pertussis_137	Bordetella_pertussis_137	0.444	8	19	20	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	0.557	6	10	10	4043846
Bordetella_petrii	Bordetella_petrii	0.599	89	160	197	5287950
Bordetella_pseudohinzii	Bordetella_pseudohinzii	0.729	64	92	126	4490371
Bordetella_sp._H567	Bordetella_sp._H567	0.69	75	111	137	5532470
Bordetella_sp._HZ20	NA	0	0	0	0	0
Bordetella_sp._N	Bordetella_sp._N	0.657	58	94	118	6989698
Bordetella_trematum	Bordetella_trematum	0.617	48	87	113	4518493
Borrelia	Borrelia	0.281	1	4	4	927759
Borrelia_coriaceae	Borrelia_coriaceae	1	1	1	1	920509
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_crocidurae_DOU	Borrelia_crocidurae_DOU	1	1	1	1	916000
Borrelia_hermsii_YOR	Borrelia_hermsii_YOR	1	1	1	1	929359
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliaceae	NA	0.002	0	9	10	3370274
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Brucella	Brucella	1	20	20	31	2682891
Brucella_abortus	Brucella_abortus	1	1	1	1	1158833
Brucella_canis	NA	0	0	0	0	0
Brucella_inopinata	Brucella_inopinata	1	2	2	4	2145953
Brucella_melitensis	Brucella_melitensis	1	1	1	4	1185518
Brucella_melitensis_bv._2_str._63/9	Brucella_melitensis_bv._2_str._63/9	1	1	1	1	1185446
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_ovis_ATCC_25840	Brucella_ovis_ATCC_25840	0.025	0	4	5	1164220
Brucella_pinnipedialis	NA	0	0	0	0	0
Brucella_sp._09RB8471	Brucella_sp._09RB8471	1	1	1	1	1243395
Brucella_sp._09RB8910	Brucella_sp._09RB8910	0.562	2	4	6	2280827
Brucella_sp._10RB9215	Brucella_sp._10RB9215	1	4	4	4	2256786
Brucella_sp._141012304	NA	0	0	0	0	0
Brucella_sp._2280	NA	0	0	2	2	4630536
Brucella_sp._BO2	Brucella_sp._BO2	1	2	2	4	1691925
Brucella_suis	NA	0	0	0	0	0
Brucella_vulpis	NA	0	0	0	0	0
Brucellaceae	Pseudochrobactrum	1	1	1	1	3474351
Burkholderia_cepacia	Burkholderia_cepacia	0.792	46	58	73	3683734
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	0.876	75	88	105	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	0.854	48	58	70	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	0.689	98	151	193	4413616
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	0.551	42	81	96	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	0.555	49	96	127	4668533
Burkholderia_mallei	Burkholderia_mallei	0.485	2	5	7	3553363
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	0	0	2	2	2284095
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	0.382	1	3	4	2351417
Burkholderia_multivorans	Burkholderia_multivorans	0.876	118	139	165	3350628
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616	0.883	108	125	159	3448421
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0.861	106	127	152	3428264
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0.958	45	49	71	3269674
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.73	5	8	8	3976928
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei_1710a	1	1	1	1	1129
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei	0.757	3	5	6	3306540
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	1	2	2	3	3256009
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei_MSHR1153	1	7	7	7	4032226
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei_MSHR2543	1	6	6	8	3205965
Burkholderia_pseudomallei_MSHR346	Burkholderia_pseudomallei_MSHR346	0.826	9	13	15	4098576
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	1	5	5	6	3295773
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0.48	3	6	8	3997089
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei_Pasteur_52237	1	3	3	4	3184745
Burkholderia_sp._OLGA172	NA	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	0.965	6	8	10	2281730
Campylobacter_showae	Campylobacter_showae	0.649	1	5	5	2160580
Chlamydia_abortus	NA	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0
Clostridium	Clostridium_chauvoei	1	7	7	11	2883701
Clostridium_aceticum	Clostridium_aceticum	1	2	2	2	4201318
Clostridium_acetobutylicum_EA_2018	Clostridium_acetobutylicum	1	1	1	1	3957627
Clostridium_argentinense	Clostridium_argentinense	1	1	1	1	4662988
Clostridium_baratii	Clostridium_baratii	0	0	2	2	3091050
Clostridium_baratii_str._Sullivan	Clostridium_baratii	1	2	2	2	3091050
Clostridium_beijerinckii	Clostridium_beijerinckii	1	1	1	1	6383364
Clostridium_beijerinckii_NRRL_B-598	Clostridium_beijerinckii_NRRL_B-598	0.694	3	5	6	6186993
Clostridium_bornimense	Clostridium_bornimense	0.568	1	3	6	2917864
Clostridium_botulinum	Clostridium_botulinum	1	3	3	4	3611897
Clostridium_botulinum_BKT015925	Clostridium_botulinum_BKT015925	0.036	0	5	8	2773157
Clostridium_botulinum_E3_str._Alaska_E43	NA	0	0	0	0	0
Clostridium_botulinum_Prevot_594	Clostridium_botulinum_Prevot_594	1	2	2	2	4077214
Clostridium_butyricum	Clostridium_butyricum	0.456	4	9	11	3864393
Clostridium_cadaveris	Clostridium_cadaveris	0.404	3	9	13	3619347
Clostridium_cellulovorans_743B	Clostridium_cellulovorans_743B	1	1	1	1	5262222
Clostridium_chauvoei	Clostridium_chauvoei	1	3	3	3	2883701
Clostridium_cochlearium	Clostridium_cochlearium	0.053	0	4	4	2435419
Clostridium_estertheticum	NA	0	0	0	0	0
