Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae	NA	0	0	0	0	0
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	1	1	1	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	Bartonella_quintana	1	1	1	1	1650124
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	0.852	9	11	11	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	1	3	3	3	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	1	16	16	16	5380929
Bordetella_pertussis	Bordetella_pertussis	1	3	3	3	4112103
Bordetella_pertussis_137	Bordetella_pertussis	1	2	2	2	4113756
Bordetella_petrii	Bordetella_petrii	1	9	9	11	5287950
Bordetella_trematum	Bordetella_trematum	1	10	10	10	4518493
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	NA	0	0	0	0	0
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_suis	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	1	3	3	3	3688624
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia	1	4	4	4	3779890
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	3	3	3	3790084
Burkholderia_gladioli	Burkholderia_gladioli_BSR3	1	9	9	9	3700833
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	1	2	2	2	4413616
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	1	7	7	7	3922845
Burkholderia_mallei	Burkholderia_mallei_NCTC_10229	1	1	1	1	2284095
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229	1	1	1	1	3458208
Burkholderia_multivorans	Burkholderia_multivorans	1	7	7	7	3350628
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans	1	2	2	2	2541526
