Taxon	Reference	uniquePerReference	nonStacked	nonDuplicatesonReference	TotalAlignmentsOnReference	ReferenceLength
Actinobacillus_equuli	NA	0	0	0	0	0
Actinobacillus_pleuropneumoniae	NA	0	0	0	0	0
African_swine_fever_virus	NA	0	0	0	0	0
Aphthovirus	NA	0	0	0	0	0
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum	1	2	2	2	1988850
Aspergillus_fumigatus	NA	0	0	0	0	0
Bartonella_bacilliformis	NA	0	0	0	0	0
Bartonella_henselae	NA	0	0	0	0	0
Bartonella_quintana	NA	0	0	0	0	0
Blastomyces_dermatitidis	NA	0	0	0	0	0
Bordetella_bronchialis	Bordetella_bronchialis	1	15	15	15	5878756
Bordetella_bronchiseptica	Bordetella_bronchiseptica	1	5	5	5	5081368
Bordetella_genomosp._13	Bordetella_genomosp._13	0.773	16	22	22	5380929
Bordetella_pertussis	Bordetella_pertussis	1	3	3	3	4130100
Bordetella_pertussis_137	Bordetella_pertussis_137	1	1	1	1	4134593
Bordetella_pertussis_18323	Bordetella_pertussis_18323	1	3	3	3	4043846
Bordetella_petrii	Bordetella_petrii	1	5	5	5	5287950
Bordetella_trematum	Bordetella_trematum	1	8	8	8	4480141
Borrelia_crocidurae	NA	0	0	0	0	0
Borrelia_recurrentis	NA	0	0	0	0	0
Borreliella_afzelii	NA	0	0	0	0	0
Borreliella_burgdorferi	NA	0	0	0	0	0
Borreliella_garinii	NA	0	0	0	0	0
Bovine_rhinitis_A_virus	NA	0	0	0	0	0
Brucella_abortus	NA	0	0	0	0	0
Brucella_canis	NA	0	0	0	0	0
Brucella_melitensis	Brucella_melitensis	1	1	1	1	1185704
Brucella_microti	NA	0	0	0	0	0
Brucella_ovis	NA	0	0	0	0	0
Brucella_suis	NA	0	0	0	0	0
Burkholderia_cepacia	Burkholderia_cepacia	1	2	2	2	3608925
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia_ATCC_25416	1	3	3	3	3781435
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9	1	2	2	2	1290392
Burkholderia_gladioli	Burkholderia_gladioli	1	8	8	8	4450890
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3	1	6	6	6	3700833
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli	1	8	8	8	3925840
Burkholderia_mallei	Burkholderia_mallei_NCTC_10229	1	1	1	1	2284095
Burkholderia_mallei_NCTC_10247	Burkholderia_mallei_NCTC_10247	1	1	1	1	2352693
Burkholderia_multivorans	Burkholderia_multivorans	1	3	3	3	2418100
