TargetNode	01	02	03	04	05	06	07	08	09	10
Actinobacillus_equuli	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Actinobacillus_pleuropneumoniae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
African_swine_fever_virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Aphthovirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Arcanobacterium_haemolyticum	Arcanobacterium_haemolyticum;_NZ_LS483427.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Aspergillus_fumigatus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_bacilliformis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_henselae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bartonella_quintana	Bartonella_quintana;_NZ_AP019773.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Blastomyces_dermatitidis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_bronchialis	Bordetella_bronchialis;_NZ_CP016170.1;_TOPREFPERCREADS100	NA;_NZ_CP053073.1;_TOPREFPERCREADS005	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_bronchiseptica	Bordetella_bronchiseptica;_NZ_CP025069.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_genomosp._13	Bordetella_genomosp._13;_NZ_CP021111.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_pertussis	Bordetella_pertussis;_NZ_CP026910.1;_TOPREFPERCREADS100	Bordetella_pertussis_137;_NZ_CP010323.1;_TOPREFPERCREADS033	Bordetella_pertussis_18323;_NC_018518.1;_TOPREFPERCREADS033	NA	NA	NA	NA	NA	NA	NA
Bordetella_pertussis_137	Bordetella_pertussis_137;_NZ_CP010323.1;_TOPREFPERCREADS100	Bordetella_pertussis;_NZ_CP010266.1;_TOPREFPERCREADS066	Bordetella_pertussis;_NZ_CP022361.1;_TOPREFPERCREADS066	Bordetella_pertussis;_NZ_CP026910.1;_TOPREFPERCREADS066	Bordetella_pertussis;_NZ_AP024746.1;_TOPREFPERCREADS066	Bordetella_pertussis;_NZ_CP017923.1;_TOPREFPERCREADS066	Bordetella_pertussis;_NZ_CP010961.1;_TOPREFPERCREADS033	Bordetella_pertussis;_NZ_CP013902.1;_TOPREFPERCREADS033	Bordetella_pertussis;_NZ_CP013076.1;_TOPREFPERCREADS033	Bordetella_pertussis;_NZ_CP054117.1;_TOPREFPERCREADS033
Bordetella_pertussis_18323	Bordetella_pertussis;_NZ_LR590467.1;_TOPREFPERCREADS100	Bordetella_pertussis_18323;_NC_018518.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_petrii	Bordetella_petrii;_NC_010170.1;_TOPREFPERCREADS100	NA;_NZ_CP045851.1;_TOPREFPERCREADS004	NA	NA	NA	NA	NA	NA	NA	NA
Bordetella_trematum	Bordetella_trematum;_NZ_LT546645.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Borrelia_crocidurae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Borrelia_crocidurae_str._Achema	Borrelia_crocidurae_str._Achema;_NC_017808.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Borrelia_recurrentis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Borreliella_afzelii	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Borreliella_burgdorferi	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Borreliella_garinii	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Bovine_rhinitis_A_virus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_abortus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_canis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_melitensis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_microti	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_ovis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Brucella_suis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Burkholderia_cepacia	Burkholderia_cepacia;_NZ_CP095497.1;_TOPREFPERCREADS100	Burkholderia;_NZ_CP091647.1;_TOPREFPERCREADS020	NA	NA	NA	NA	NA	NA	NA	NA
Burkholderia_cepacia_ATCC_25416	Burkholderia_cepacia;_NZ_CP022083.2;_TOPREFPERCREADS100	Burkholderia_cepacia_ATCC_25416;_NZ_CP034553.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA
Burkholderia_cepacia_JBK9	Burkholderia_cepacia_JBK9;_NZ_CP013732.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Burkholderia_gladioli	Burkholderia_gladioli;_NZ_CP033431.1;_TOPREFPERCREADS100	Burkholderia_gladioli_BSR3;_NC_015376.1;_TOPREFPERCREADS100	Burkholderia_gladioli_pv._gladioli;_NZ_CP023523.1;_TOPREFPERCREADS087	Burkholderia_gladioli_BSR3;_NC_015381.1;_TOPREFPERCREADS087	Burkholderia_gladioli_pv._gladioli;_NZ_CP023522.1;_TOPREFPERCREADS075	Burkholderia_gladioli_pv._gladioli;_NZ_CP022213.1;_TOPREFPERCREADS075	Burkholderia_gladioli_pv._gladioli;_NZ_CP022005.1;_TOPREFPERCREADS075	Burkholderia_gladioli_pv._gladioli;_NZ_CP022210.1;_TOPREFPERCREADS062	Burkholderia_gladioli_pv._gladioli;_NZ_CP022006.1;_TOPREFPERCREADS062	NA;_NZ_CP077684.1;_TOPREFPERCREADS012
Burkholderia_gladioli_BSR3	Burkholderia_gladioli_BSR3;_NC_015376.1;_TOPREFPERCREADS100	Burkholderia_gladioli;_NZ_CP054469.1;_TOPREFPERCREADS050	Burkholderia_gladioli;_NZ_CP065596.1;_TOPREFPERCREADS025	NA	NA	NA	NA	NA	NA	NA
Burkholderia_gladioli_pv._gladioli	Burkholderia_gladioli_pv._gladioli;_NZ_CP022213.1;_TOPREFPERCREADS100	Burkholderia_gladioli;_NZ_CP009322.1;_TOPREFPERCREADS087	Burkholderia_gladioli;_NZ_CP054468.1;_TOPREFPERCREADS075	Burkholderia_gladioli;_NZ_CP065595.1;_TOPREFPERCREADS075	Burkholderia_gladioli;_NZ_CP065596.1;_TOPREFPERCREADS062	Burkholderia_gladioli;_NZ_CP054469.1;_TOPREFPERCREADS050	Burkholderia_gladioli;_NZ_CP009323.1;_TOPREFPERCREADS050	Burkholderia_gladioli;_NZ_CP033430.1;_TOPREFPERCREADS050	Burkholderia_gladioli;_NZ_CP033431.1;_TOPREFPERCREADS037	Burkholderia;_NZ_CP045094.1;_TOPREFPERCREADS012
Burkholderia_mallei	Burkholderia_mallei;_NZ_CP009735.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Burkholderia_mallei_NCTC_10229	Burkholderia_mallei_NCTC_10229;_NC_008835.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA	NA
Burkholderia_multivorans	Burkholderia_multivorans;_NZ_CP048445.1;_TOPREFPERCREADS100	Burkholderia_multivorans_ATCC_BAA-247;_NZ_CP009831.1;_TOPREFPERCREADS042	Burkholderia_multivorans_ATCC_BAA-247;_NZ_CP009832.1;_TOPREFPERCREADS042	Burkholderia_multivorans_ATCC_17616;_NC_010804.1;_TOPREFPERCREADS042	Burkholderia_multivorans_ATCC_17616;_NC_010805.1;_TOPREFPERCREADS042	Burkholderia;_NZ_CP091646.1;_TOPREFPERCREADS014	NA	NA	NA	NA
Burkholderia_multivorans_ATCC_17616	Burkholderia_multivorans_ATCC_17616;_NC_010805.1;_TOPREFPERCREADS100	Burkholderia_multivorans;_NZ_CP046341.1;_TOPREFPERCREADS040	Burkholderia_multivorans;_NZ_CP033746.1;_TOPREFPERCREADS040	Burkholderia_multivorans;_NZ_CP033747.1;_TOPREFPERCREADS040	Burkholderia_multivorans;_NZ_JAAEEE010000002.1;_TOPREFPERCREADS020	Burkholderia_multivorans;_NZ_CP046343.1;_TOPREFPERCREADS020	Burkholderia_multivorans;_NZ_CP008729.1;_TOPREFPERCREADS020	Burkholderia_multivorans;_NZ_CP046344.1;_TOPREFPERCREADS020	Burkholderia_multivorans;_NZ_CP044056.1;_TOPREFPERCREADS020	Burkholderia_multivorans;_NZ_CP048446.1;_TOPREFPERCREADS020
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247;_NZ_CP009832.1;_TOPREFPERCREADS100	Burkholderia_multivorans;_NZ_CP044058.1;_TOPREFPERCREADS075	Burkholderia_multivorans;_NZ_CP033745.1;_TOPREFPERCREADS075	Burkholderia_multivorans;_NZ_CP046343.1;_TOPREFPERCREADS050	Burkholderia_multivorans;_NZ_CP044056.1;_TOPREFPERCREADS050	Burkholderia_multivorans;_NZ_JAAEEE010000002.1;_TOPREFPERCREADS025	Burkholderia_multivorans;_NZ_CP046336.1;_TOPREFPERCREADS025	Burkholderia_multivorans;_NZ_CP046346.1;_TOPREFPERCREADS025	Burkholderia_multivorans;_NZ_CP044057.1;_TOPREFPERCREADS025	Burkholderia_multivorans;_NZ_CP048446.1;_TOPREFPERCREADS025
Burkholderia_pseudomallei	Burkholderia_pseudomallei_MSHR435;_NZ_CM003019.1;_TOPREFPERCREADS100	Burkholderia_pseudomallei;_NZ_CP018383.1;_TOPREFPERCREADS080	Burkholderia_pseudomallei;_NZ_CP009545.1;_TOPREFPERCREADS080	Burkholderia_pseudomallei;_NZ_CP009156.1;_TOPREFPERCREADS080	Burkholderia_pseudomallei_1106b;_NZ_CM000775.1;_TOPREFPERCREADS080	Burkholderia_pseudomallei_MSHR346;_NC_012695.1;_TOPREFPERCREADS080	Burkholderia_pseudomallei_1710b;_NC_007434.1;_TOPREFPERCREADS060	Burkholderia_pseudomallei;_NZ_CP018417.1;_TOPREFPERCREADS060	Burkholderia_pseudomallei;_NZ_CP018397.1;_TOPREFPERCREADS060	Burkholderia_pseudomallei;_NZ_CP018399.1;_TOPREFPERCREADS060
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei;_NZ_CP018409.1;_TOPREFPERCREADS100	Burkholderia_pseudomallei_7894;_NZ_CP009536.1;_TOPREFPERCREADS100	NA	NA	NA	NA	NA	NA	NA	NA
